pid,kld,category
cs0103006,0.5074213658880276,Sound
cs0103026,3.3854846030231367,Computation and Language
cs0103026,0.7970713692166673,Computation and Language
cs0302004,2.6760391532947048,Programming Languages
cs0302010,0.32297165443288045,Cryptography and Security
cs0302010,1.06975765760899,Cryptography and Security
cs0302010,1.2248479634157117,Cryptography and Security
math0302315,1.357365153810798,Data Structures and Algorithms
math0302315,2.5807110201482586,Data Structures and Algorithms
cs0303010,1.0113391306845123,"Distributed, Parallel, and Cluster Computing"
cs0303022,2.15781816910842,Data Structures and Algorithms
cond-mat0303089,0.5444894959750901,"Computational Engineering, Finance, and Science"
cs0401006,0.43423879472977106,"Distributed, Parallel, and Cluster Computing"
cs0401028,0.37416598960470077,Digital Libraries
cs0403037,0.6536272938084885,Data Structures and Algorithms
cs0403014,2.4088641300807776,Databases
cs0411081,0.10236032109532002,Networking and Internet Architecture
cs0411051,1.6737813280579978,Networking and Internet Architecture
cs0411026,1.1951104149847327,Information Retrieval
math0411107,1.3900162181165308,Computational Complexity
cs0411075,0.4734879714459776,Hardware Architecture
cs0411013,0.6027177203965931,Networking and Internet Architecture
cs0504082,1.5163221511656166,Discrete Mathematics
cs0504088,1.672206712578964,Computational Complexity
cs0504051,0.9632087493037904,"Distributed, Parallel, and Cluster Computing"
cs0504093,0.4289979812626672,Cryptography and Security
cs0504036,0.8157129850926708,Information Retrieval
math0504378,0.8453394949596661,Computational Complexity
cs0504006,0.7553064476734205,Information Theory
q-bio0511045,0.47239950819897886,"Distributed, Parallel, and Cluster Computing"
cs0511092,0.7947456517944687,Programming Languages
cs0511092,0.6388571020171789,Programming Languages
cs0511010,0.524165943530904,Operating Systems
cs0511021,0.9067016568962339,Computer Science and Game Theory
cs0511023,1.914776860039341,Logic in Computer Science
cs0511043,0.9483163605809841,Cryptography and Security
math0511343,1.0057350189260237,Discrete Mathematics
cs0605110,0.6950366477046186,Digital Libraries
cs0605015,2.004909061221163,Computers and Society
cs0605105,2.551476588140742,Information Theory
cs0605052,2.048808385426838,Networking and Internet Architecture
cs0605107,2.193543046170133,Logic in Computer Science
cs0605113,0.39015099333463044,Digital Libraries
cs0605039,3.052171911715647,Hardware Architecture
cs0605039,1.2666015199911143,Hardware Architecture
cond-mat0605190,1.5126608618715116,Data Structures and Algorithms
cs0605096,0.25695960242019056,"Distributed, Parallel, and Cluster Computing"
0808.4079,0.9558368941876365,Computer Science and Game Theory
0904.2060,2.0179144397590427,Computer Science and Game Theory
1111.5417,1.1638825421318475,Social and Information Networks
1001.2763,0.4046934164965152,Computational Geometry
0911.1647,0.9271045359306483,Human-Computer Interaction
1001.2781,1.3315594384293412,Information Theory
1111.6201,0.416032134723227,Machine Learning
1111.6201,2.4430814772697085,Machine Learning
1111.6201,1.8067115927559152,Machine Learning
0708.3477,1.3867735060591047,Logic in Computer Science
0707.3231,1.5536110884061833,Discrete Mathematics
0707.3248,5.047487673198445,Information Theory
1011.0490,0.3680082271358523,"Computational Engineering, Finance, and Science"
1111.6082,0.3564103582264497,Machine Learning
1111.6082,2.0689874278989224,Machine Learning
0707.3175,1.3909408742173062,Information Theory
1506.01780,0.24455333956261488,Robotics
0912.1452,0.5717021298798344,Discrete Mathematics
0708.2843,0.5370119990946803,Cryptography and Security
1108.4559,1.97864551337331,Machine Learning
1108.4559,2.5500250658861714,Machine Learning
1411.3794,3.117008721045952,Robotics
0710.3185,0.26209290396415,Artificial Intelligence
1207.0226,0.446686146606031,"Distributed, Parallel, and Cluster Computing"
1108.5002,0.4014537529102103,Artificial Intelligence
0804.1928,0.4982112614802106,Computers and Society
1108.4386,0.2781886517014027,Neural and Evolutionary Computation
1108.4386,0.08187316849178843,Neural and Evolutionary Computation
1108.5355,1.2839686552796485,Social and Information Networks
1003.4105,1.7139634178253673,Formal Languages and Automata Theory
1102.4946,1.9058599193021695,"Distributed, Parallel, and Cluster Computing"
0709.4565,1.731342798313678,Discrete Mathematics
0709.4565,1.3161721450403787,Discrete Mathematics
1003.3649,0.4975689969946245,Discrete Mathematics
1003.3649,0.7185095863048936,Discrete Mathematics
0803.3838,1.4465598815822012,Neural and Evolutionary Computation
1102.4258,1.528164670662662,Computer Vision and Pattern Recognition
1102.4258,1.398800400493936,Computer Vision and Pattern Recognition
1102.4293,1.0794977088053768,"Computational Engineering, Finance, and Science"
1003.3898,2.045938705972184,Networking and Internet Architecture
1204.0280,1.287862789472697,Robotics
1102.4821,0.7080116908083808,Numerical Analysis
1205.2952,0.5859434126152138,Robotics
1003.4036,1.4096800380519445,Graphics
1102.2831,0.5298094923476498,Computation and Language
0708.1909,0.5242778952379422,Computational Geometry
1102.2743,2.6586183295554107,Computer Vision and Pattern Recognition
1511.04338,0.612324115667482,Robotics
1102.4878,0.6239247564651147,Social and Information Networks
1204.0274,0.3064083687968363,Robotics
1102.4519,1.010524030288628,Software Engineering
1006.1443,1.3233051917964902,Data Structures and Algorithms
0909.5683,1.0359673931886852,Computational Complexity
1003.3406,1.122185564975305,Discrete Mathematics
1102.2730,2.1846196629571586,Software Engineering
0912.1934,2.1346144710804396,Computer Science and Game Theory
0910.5380,1.3901881722661622,Discrete Mathematics
1102.3578,1.1356390014061961,Social and Information Networks
0709.4671,1.068721008082566,Information Theory
0709.4671,2.3476003475934277,Information Theory
1003.3490,0.5306931414046078,Computational Geometry
1102.3867,0.17298395215154427,Systems and Control
1002.2964,0.1716585558147716,Information Theory
1205.1053,0.4698045346650781,Machine Learning
1005.4984,0.949132965195048,Networking and Internet Architecture
1002.1016,2.933722735796661,Discrete Mathematics
1002.1016,3.17118062343515,Discrete Mathematics
1002.1016,2.2533495268483645,Discrete Mathematics
1002.4784,0.5188316208218355,Symbolic Computation
1002.2720,1.3928605981258697,Information Theory
1006.3039,0.8422400513708181,Programming Languages
0709.3642,3.7793428953912125,Neural and Evolutionary Computation
1706.02908,0.3822145488146801,Robotics
1002.1337,1.8388030684571817,Information Theory
1002.1337,2.072788161352702,Information Theory
1002.1337,4.98993589584658,Information Theory
1009.2631,4.272085266234687,Computers and Society
1002.4832,0.5729396748160658,Computer Science and Game Theory
0911.1783,3.1077760243929182,Mathematical Software
1002.0739,0.6508367019722106,Symbolic Computation
0903.2653,2.306217001413689,Information Theory
1010.0886,0.18505648314641238,Robotics
1002.3192,0.883447936529476,Information Theory
1002.4019,2.6491829766504376,Information Theory
1205.1010,0.3308522251766678,Social and Information Networks
1002.4022,3.4166427078784003,Information Theory
1006.1406,1.6379238052344807,Logic in Computer Science
1006.1406,0.478366005728418,Logic in Computer Science
1002.4592,1.2993556147461165,"Computational Engineering, Finance, and Science"
1002.2271,0.2849875815455169,Information Theory
1003.0146,1.3436299353699,Machine Learning
1003.0146,3.2107233361005534,Machine Learning
1003.0118,0.4372046574386106,Computer Science and Game Theory
1002.3047,0.27068663071544535,Information Theory
0805.1598,1.110108197161193,Data Structures and Algorithms
1203.6136,1.654541803915573,Computation and Language
1005.0416,3.415695943161281,Robotics
1003.4679,0.4745837859861767,Computational Complexity
1003.4679,0.2240786979125197,Computational Complexity
1003.4679,0.1244765436685642,Computational Complexity
1003.3181,0.6556307097839035,Symbolic Computation
0803.2365,3.156483920906732,Operating Systems
0803.2365,0.13640024397115993,Operating Systems
0803.2365,0.5780281177769321,Operating Systems
1003.3785,0.15072068974547792,Symbolic Computation
1003.0445,0.9472558906038894,Information Theory
1003.0445,0.802322234614156,Information Theory
1003.0445,0.6724210822576338,Information Theory
0903.2278,0.9245350358614858,Computer Science and Game Theory
0807.0222,0.8085479009933373,Data Structures and Algorithms
0807.0222,0.587796755963828,Data Structures and Algorithms
1003.2372,1.1745853590762527,Information Theory
1510.01625,0.8163401295355264,Robotics
1002.4062,1.0975677909663364,"Computational Engineering, Finance, and Science"
1003.3045,0.3577328755300588,Discrete Mathematics
1009.2230,0.4617558391609776,Networking and Internet Architecture
1003.4866,0.7714551068485197,Discrete Mathematics
0908.3653,0.587103866754305,Robotics
1405.1439,2.9193098112687976,Computation and Language
1402.1668,0.7052700660802608,Information Retrieval
1003.5771,1.849403291511449,Computer Science and Game Theory
1002.3258,0.4583851846257991,Robotics
1002.4298,1.612044825879642,Computer Science and Game Theory
1002.4315,0.8782453015528223,Databases
0910.3975,1.5205745171641376,Information Theory
1006.2356,1.0113878777710776,Cryptography and Security
1006.4824,0.40791500379117207,Performance
0805.1226,0.44850589162700233,Networking and Internet Architecture
1006.2617,0.3890809394754545,Operating Systems
1006.3993,0.715154213268858,Data Structures and Algorithms
1006.3993,0.7682761429182561,Data Structures and Algorithms
1006.1492,1.7534777038788147,Logic in Computer Science
0710.4051,1.6522644063803462,Information Theory
1006.3167,0.14806263998837985,Discrete Mathematics
1006.1890,0.3486985886017444,Information Theory
0806.3938,2.2233125213360334,Multiagent Systems
1006.1300,0.41069623395290533,Discrete Mathematics
0803.1323,1.052994452643902,Information Theory
1006.2718,0.9267866231952918,Artificial Intelligence
1006.3155,1.017889650315734,Information Theory
0806.4468,0.8718497777992426,Information Theory
0806.4468,1.8340622095247792,Information Theory
0806.4468,1.9252383390913106,Information Theory
1002.1581,1.0567068120570926,Networking and Internet Architecture
1404.6312,0.9089519056401566,Computation and Language
1006.0619,1.3237299886582672,Information Theory
1006.5901,0.937493588897957,Information Theory
0803.1521,0.48162786369906496,"Distributed, Parallel, and Cluster Computing"
1006.1535,0.7174899086715266,Information Theory
0905.1045,0.2029154604972783,Formal Languages and Automata Theory
1006.1345,0.36616899140966275,Networking and Internet Architecture
0903.1291,1.3786738521093245,Computational Complexity
0903.1291,0.902181346375031,Computational Complexity
0710.1325,0.9564964232502363,Information Theory
0710.1325,1.0713838446484576,Information Theory
1706.01977,0.7604028585216452,Robotics
0708.0741,0.9404019929438355,Information Retrieval
1006.2637,1.1172452301874491,Operating Systems
1002.1288,0.7236143422530761,Computer Vision and Pattern Recognition
0806.4344,0.34538203910079085,Computer Science and Game Theory
1006.0659,1.2033514766348683,Information Theory
1002.1092,0.7419624895266129,Computational Geometry
1210.0137,1.285308063411435,Computers and Society
1210.0297,0.5019938641864204,Multimedia
1006.3776,0.27524478246573864,Discrete Mathematics
1006.2117,0.5540116362198877,Discrete Mathematics
1006.1003,2.9671078611933095,Discrete Mathematics
1006.1587,1.0233647058633815,Discrete Mathematics
1006.1690,0.8774007135344067,Information Theory
1006.5938,0.8263287115478826,Information Theory
0806.4372,0.3402474708271012,Data Structures and Algorithms
0806.4372,0.46259518941732103,Data Structures and Algorithms
0903.1183,1.5835192324860659,Information Theory
0905.1093,1.4028897677485483,Computational Geometry
1009.0146,3.9744073165234184,Discrete Mathematics
1009.5759,0.025690499570099792,Formal Languages and Automata Theory
0709.2721,0.319140715182896,Computer Science and Game Theory
1706.00765,0.3427762988197675,Robotics
1009.4880,2.2851624404890534,Data Structures and Algorithms
1009.4880,1.918995283876046,Data Structures and Algorithms
0802.0914,1.885367834194547,"Computational Engineering, Finance, and Science"
1706.00508,0.18569937175058215,Robotics
1009.6114,1.8780170477671463,Data Structures and Algorithms
1009.3822,0.38170412383306007,Logic in Computer Science
1009.4529,0.9316983029008704,Data Structures and Algorithms
1009.1031,1.0967212183534176,Computer Science and Game Theory
1009.4214,1.5116080511362322,Data Structures and Algorithms
1009.4214,0.706105813195232,Data Structures and Algorithms
0806.2360,0.4934347080978946,Computational Geometry
1009.0513,0.7380490793775597,Computer Science and Game Theory
1009.0282,4.004922364855841,Information Theory
1009.3771,0.548779916971527,Programming Languages
1009.1315,0.25740428028441625,Discrete Mathematics
1009.4954,1.0408964594894716,Information Theory
1009.4503,0.678895873355166,Information Theory
0802.0832,1.5853261081131422,Cryptography and Security
0910.2891,3.4222787254491305,Computer Science and Game Theory
1209.2166,0.607526631389547,Computers and Society
1009.5878,0.8176952168539967,Performance
1307.5720,1.2055889311019254,Robotics
1009.0072,0.6904820174988429,Information Theory
1209.2400,0.7695176328525785,Computation and Language
1012.1375,1.133358915063364,Social and Information Networks
0802.1026,0.5880692687561464,Data Structures and Algorithms
1009.5168,1.788922517885074,Data Structures and Algorithms
1009.5944,3.3069307268900396,Information Theory
0903.0443,0.5345110395630087,Information Theory
0903.0443,0.7881075658449888,Information Theory
0903.0443,1.6907820111143967,Information Theory
1009.3640,0.8990587200431048,Computational Complexity
1009.0416,1.056441642902697,Computational Complexity
1009.0416,0.6172802729714979,Computational Complexity
1009.0416,0.6628655873218589,Computational Complexity
0806.2090,0.9845529066204077,Computational Geometry
0805.0785,0.7090450971769138,Artificial Intelligence
1012.0490,0.6666211048865386,Neural and Evolutionary Computation
1205.5025,0.7958251363165917,"Computational Engineering, Finance, and Science"
1205.4174,0.6391254210588218,Discrete Mathematics
1205.4174,2.3693338712667487,Discrete Mathematics
1205.3327,1.0558708323587966,Networking and Internet Architecture
1205.6974,1.0673733012175417,Information Theory
1205.5282,2.862592650187827,Computational Complexity
1205.5282,2.9442607034164556,Computational Complexity
1205.6855,0.9945883863707933,Information Retrieval
1205.1720,1.0468602203203583,Systems and Control
1205.5375,1.1035720932637623,Systems and Control
1205.5375,3.2998739176208325,Systems and Control
1205.7009,0.7000895802321369,Social and Information Networks
1205.4928,1.0182089380854586,Software Engineering
1205.1672,1.018355823922376,Networking and Internet Architecture
1205.1672,0.9096575082946464,Networking and Internet Architecture
1203.1833,0.7008708493068847,Computers and Society
1205.5788,2.4995462401357016,Computer Science and Game Theory
1205.5788,1.0927000105133293,Computer Science and Game Theory
1205.2833,1.7648473795094448,Information Theory
1205.2833,1.9272100406310066,Information Theory
1205.2425,1.5216856982556881,Computational Geometry
1205.5865,0.9154264293673564,Computational Complexity
1205.6373,1.7236071821863777,Digital Libraries
1205.6373,1.2517849121295648,Digital Libraries
1205.6082,0.633768562282909,Computational Geometry
1205.6586,1.8016917670998538,Discrete Mathematics
1205.6586,2.0667750008420036,Discrete Mathematics
1205.6594,0.622789960041959,Software Engineering
1205.3856,0.5177710043593474,Social and Information Networks
0909.3558,1.697771215838236,Computer Science and Game Theory
