pid,kld,category
nlin0103057,2.3955996816315177,Computational Complexity
cs0103021,0.7457966405479547,Computational Complexity
cs0103020,0.3424476800872556,Artificial Intelligence
cs0103024,0.6359649249065468,Computational Geometry
cs0103018,1.427209532635112,Data Structures and Algorithms
cs0103006,1.402104127527048,Sound
cs0103016,1.5681619569634633,Networking and Internet Architecture
cs0103026,2.112119078195236,Computation and Language
cs0103001,1.703454117948749,"Distributed, Parallel, and Cluster Computing"
cs0103019,1.1618176265758093,Computer Science and Game Theory
cs0103014,0.8127982062772232,Performance
cs0302020,0.9233879083607753,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,0.6234579516531606,Computational Complexity
cs0302004,2.5769045825980053,Programming Languages
cs0302010,1.8633795148598993,Cryptography and Security
cs0302035,0.6074066851045395,"Computational Engineering, Finance, and Science"
cs0302003,0.9268102550657062,Computational Complexity
cs0302002,1.2191963381470097,Neural and Evolutionary Computation
cs0302034,0.715222502980384,"Computational Engineering, Finance, and Science"
cs0302031,0.7340448442219201,Computational Geometry
cs0302027,0.5985991899169488,Computational Geometry
math0302315,0.7328265115757127,Data Structures and Algorithms
cs0302026,1.3550155421204675,Mathematical Software
math0302303,1.2734635205691844,Discrete Mathematics
quant-ph0302079,0.39420931441706974,Computational Complexity
nlin0303021,0.9628794651867584,Computational Complexity
cs0303032,1.0710043046587603,Neural and Evolutionary Computation
cs0303010,0.4831215374921165,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.1376162550871487,Software Engineering
math0303254,0.5139629889092032,Information Theory
nlin0303016,0.9935665735041617,Computational Complexity
cs0303016,0.5407004843337184,"Distributed, Parallel, and Cluster Computing"
cs0303022,0.09099222880713946,Data Structures and Algorithms
cs0303004,0.8968223491591598,Numerical Analysis
cs0303009,0.6660561537442311,Artificial Intelligence
math0303386,0.37018614839048614,Computational Complexity
cs0303021,1.6060186578954365,Logic in Computer Science
cond-mat0303089,0.4139438292341755,"Computational Engineering, Finance, and Science"
cs0401023,1.3025149916707588,Graphics
cs0401008,1.4004934325918028,Mathematical Software
cs0401015,1.146969045565584,Databases
cs0401030,0.9603743466653646,Cryptography and Security
cs0401022,0.7072404609762225,Programming Languages
cs0401006,3.0217356395926416,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,1.585157836869524,Computer Science and Game Theory
cs0401028,0.965827820197121,Digital Libraries
cs0401010,2.6801338402406545,Networking and Internet Architecture
cond-mat0401229,0.3242466143395597,"Distributed, Parallel, and Cluster Computing"
cs0401020,0.8591386104512471,Neural and Evolutionary Computation
cs0401021,1.6883426702882658,Programming Languages
cs0401011,1.2130159129556823,Data Structures and Algorithms
cond-mat0403341,0.3572697862762624,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,0.8202708366626339,Computational Complexity
cs0403037,0.7455515707282878,Data Structures and Algorithms
cs0403044,1.4598083072989194,Logic in Computer Science
cs0403013,0.9554027382726449,Operating Systems
quant-ph0403056,1.2813454420976638,Computational Complexity
cs0403014,1.3395077886142979,Databases
cs0403009,0.8993722521116028,Artificial Intelligence
cs0403024,0.3332786763975944,Computer Science and Game Theory
cs0403003,0.6992733362629178,Neural and Evolutionary Computation
cs0403034,0.5640776937454474,Programming Languages
math0403017,1.2023566503239416,Discrete Mathematics
cs0403011,1.1604681828528525,Programming Languages
quant-ph0403069,0.6795878129081087,Cryptography and Security
cs0403032,0.29192631605782865,Artificial Intelligence
quant-ph0403076,0.8120613687156527,Cryptography and Security
cs0403012,0.5057368454215082,Multiagent Systems
cs0411050,0.2876589002766127,"Distributed, Parallel, and Cluster Computing"
math0411356,0.7270039935766852,Discrete Mathematics
cs0411070,0.962750099184338,Networking and Internet Architecture
cs0411003,1.4380059433906784,Information Theory
cs0411046,1.0663798263514117,"Distributed, Parallel, and Cluster Computing"
cs0411007,0.8613355590382308,Computational Complexity
cs0411081,0.13927339535550848,Networking and Internet Architecture
cond-mat0411079,0.8470084702782009,Computational Complexity
quant-ph0411051,0.3767224446609768,Computational Complexity
cs0411051,0.42721034853173434,Networking and Internet Architecture
cs0411063,1.664386203013383,Symbolic Computation
math0411644,0.5951057558955875,Cryptography and Security
math0411145,0.5776805547606605,Discrete Mathematics
cs0411078,0.9595224766162136,Digital Libraries
cs0411052,1.0918781864593574,Neural and Evolutionary Computation
math0411056,0.252480817627686,Symbolic Computation
cs0411089,0.008712226275161376,Networking and Internet Architecture
cs0411026,1.9275168344958127,Information Retrieval
cs0411076,1.4625977086292021,Computational Complexity
cs0411066,0.3579402654342556,Cryptography and Security
cs0411095,2.857516386639199,"Distributed, Parallel, and Cluster Computing"
math0411107,0.23167701969743532,Computational Complexity
cs0411075,0.6082247041533427,Hardware Architecture
hep-ph0411100,1.9924619001435833,Mathematical Software
cs0411013,0.6810957983922407,Networking and Internet Architecture
cs0411090,0.4444106312277771,Networking and Internet Architecture
cs0411010,0.3455529077585345,Cryptography and Security
math0411138,1.948075053702553,Discrete Mathematics
nlin0411066,0.768050391298848,Artificial Intelligence
