pid,kld,category
cs0103006,0.5987123800105969,Sound
cs0103026,2.110898254405013,Computation and Language
cs0103026,1.5697828544905552,Computation and Language
cs0302004,3.568636142442351,Programming Languages
cs0302010,0.4095134544099921,Cryptography and Security
cs0302010,1.8222367658880534,Cryptography and Security
cs0302010,2.1985705611937414,Cryptography and Security
math0302315,0.4773059119989656,Data Structures and Algorithms
math0302315,3.156609190994307,Data Structures and Algorithms
cs0303010,0.9796717282429765,"Distributed, Parallel, and Cluster Computing"
cs0303022,1.5043816750394823,Data Structures and Algorithms
cond-mat0303089,0.43951760114082916,"Computational Engineering, Finance, and Science"
cs0401006,0.9915267435480787,"Distributed, Parallel, and Cluster Computing"
cs0401028,0.1862230741003839,Digital Libraries
cs0403037,0.32872006236234935,Data Structures and Algorithms
cs0403014,2.7381491267149944,Databases
cs0411081,0.13832876462943594,Networking and Internet Architecture
cs0411051,1.421629373916353,Networking and Internet Architecture
cs0411026,0.9954382267670197,Information Retrieval
math0411107,1.794061608429277,Computational Complexity
cs0411075,0.15084031205472925,Hardware Architecture
cs0411013,0.335026442943817,Networking and Internet Architecture
cs0504082,1.0232097625771654,Discrete Mathematics
cs0504088,1.9409906934699686,Computational Complexity
cs0504051,0.32102508340700225,"Distributed, Parallel, and Cluster Computing"
cs0504093,0.38381842412903017,Cryptography and Security
cs0504036,0.7490821708997195,Information Retrieval
math0504378,1.1951931099638589,Computational Complexity
cs0504006,0.6596716086325467,Information Theory
q-bio0511045,0.273253641540303,"Distributed, Parallel, and Cluster Computing"
cs0511092,0.9302441453096414,Programming Languages
cs0511092,0.5292607497489817,Programming Languages
cs0511010,1.0711310937065928,Operating Systems
cs0511021,0.7649940405616924,Computer Science and Game Theory
cs0511023,1.6241647952124623,Logic in Computer Science
cs0511043,1.2059054811612453,Cryptography and Security
math0511343,0.6395025076830634,Discrete Mathematics
cs0605110,1.0977566962293486,Digital Libraries
cs0605015,1.6480342546587194,Computers and Society
cs0605105,2.293602744846287,Information Theory
cs0605052,2.178939268647956,Networking and Internet Architecture
cs0605107,2.10781720351933,Logic in Computer Science
cs0605113,0.4842330537791884,Digital Libraries
cs0605039,1.2022809900597458,Hardware Architecture
cs0605039,1.216230731845955,Hardware Architecture
cond-mat0605190,1.6797566394660657,Data Structures and Algorithms
cs0605096,0.26773774129785055,"Distributed, Parallel, and Cluster Computing"
0808.4079,0.7755449768276491,Computer Science and Game Theory
0904.2060,1.8944246361262753,Computer Science and Game Theory
1111.5417,0.8234915433598948,Social and Information Networks
1001.2763,0.38119970686274485,Computational Geometry
0911.1647,0.7685767122376668,Human-Computer Interaction
1001.2781,1.2351374915904931,Information Theory
1111.6201,1.2104347619626248,Machine Learning
1111.6201,2.956529548232984,Machine Learning
1111.6201,2.5521684697520786,Machine Learning
0708.3477,1.2215978914876056,Logic in Computer Science
0707.3231,3.496637639851268,Discrete Mathematics
0707.3248,5.304454803476577,Information Theory
1011.0490,0.12727603035286283,"Computational Engineering, Finance, and Science"
1111.6082,0.4131568512698699,Machine Learning
1111.6082,1.5499770252055056,Machine Learning
0707.3175,1.2572987751888618,Information Theory
1506.01780,0.3577932784647817,Robotics
0912.1452,0.38200775904959405,Discrete Mathematics
0708.2843,0.4755494668034661,Cryptography and Security
1108.4559,1.793429401399318,Machine Learning
1108.4559,2.283720275597886,Machine Learning
1411.3794,0.9776856323639849,Robotics
0710.3185,0.12705719956908235,Artificial Intelligence
1207.0226,0.6107647398806046,"Distributed, Parallel, and Cluster Computing"
1108.5002,0.7040581016168338,Artificial Intelligence
0804.1928,0.8243642903913461,Computers and Society
1108.4386,0.22517871557006652,Neural and Evolutionary Computation
1108.4386,0.20587976601157726,Neural and Evolutionary Computation
1108.5355,3.190123308627983,Social and Information Networks
1003.4105,2.4567920146445714,Formal Languages and Automata Theory
1102.4946,2.150647898936563,"Distributed, Parallel, and Cluster Computing"
0709.4565,2.4732001871222926,Discrete Mathematics
0709.4565,1.5353374894430978,Discrete Mathematics
1003.3649,0.6466543767024996,Discrete Mathematics
1003.3649,1.1029383734481364,Discrete Mathematics
0803.3838,1.8297622923575037,Neural and Evolutionary Computation
1102.4258,1.0147034799725247,Computer Vision and Pattern Recognition
1102.4258,1.9418170164282287,Computer Vision and Pattern Recognition
1102.4293,0.9942376687830564,"Computational Engineering, Finance, and Science"
1003.3898,1.793340730753836,Networking and Internet Architecture
1204.0280,1.2837962868008235,Robotics
1102.4821,0.8639683577427786,Numerical Analysis
1205.2952,0.29713266111845404,Robotics
1003.4036,1.8506914654724949,Graphics
1102.2831,0.7608364041019661,Computation and Language
0708.1909,0.13990457329270978,Computational Geometry
1102.2743,2.2808704787720053,Computer Vision and Pattern Recognition
1511.04338,0.5977161446601978,Robotics
1102.4878,0.6095618709908432,Social and Information Networks
1204.0274,0.6044595605719972,Robotics
1102.4519,2.090497035378396,Software Engineering
1006.1443,1.584283081995763,Data Structures and Algorithms
0909.5683,1.161170424451126,Computational Complexity
1003.3406,0.9369613909474581,Discrete Mathematics
1102.2730,2.760286114830478,Software Engineering
0912.1934,1.151554548088253,Computer Science and Game Theory
0910.5380,0.5514594817897638,Discrete Mathematics
1102.3578,0.41172849306019726,Social and Information Networks
0709.4671,0.22627662300772103,Information Theory
0709.4671,1.8503872581190612,Information Theory
1003.3490,1.1833220297061942,Computational Geometry
1102.3867,0.2664667918668342,Systems and Control
1002.2964,0.17736429357839234,Information Theory
1205.1053,0.33714810117070737,Machine Learning
1005.4984,0.6182619267703972,Networking and Internet Architecture
1002.1016,3.233197673532289,Discrete Mathematics
1002.1016,3.5047967826812645,Discrete Mathematics
1002.1016,2.277661776181137,Discrete Mathematics
1002.4784,0.7497464921827779,Symbolic Computation
1002.2720,2.0444361262049346,Information Theory
1006.3039,0.728238438286407,Programming Languages
0709.3642,3.9679655094622355,Neural and Evolutionary Computation
1706.02908,0.6760515854905307,Robotics
1002.1337,1.4154885253751315,Information Theory
1002.1337,2.0465592994605566,Information Theory
1002.1337,5.020395144381988,Information Theory
1009.2631,3.5937524121025257,Computers and Society
1002.4832,1.065533606627637,Computer Science and Game Theory
0911.1783,2.2968610010165476,Mathematical Software
1002.0739,0.621554309201832,Symbolic Computation
0903.2653,1.6814576808315358,Information Theory
1010.0886,0.13976311970647481,Robotics
1002.3192,0.7182948672250021,Information Theory
1002.4019,3.544726844735714,Information Theory
1205.1010,0.3258875840718547,Social and Information Networks
1002.4022,2.9513677897827257,Information Theory
1006.1406,1.597967856872069,Logic in Computer Science
1006.1406,0.4815964540539539,Logic in Computer Science
1002.4592,1.197842432433424,"Computational Engineering, Finance, and Science"
1002.2271,0.23977891989887568,Information Theory
1003.0146,1.2017789822898646,Machine Learning
1003.0146,3.907288981564793,Machine Learning
1003.0118,0.5226021895872043,Computer Science and Game Theory
1002.3047,0.2966098059860742,Information Theory
0805.1598,1.5787557647864476,Data Structures and Algorithms
1203.6136,0.7288251563242961,Computation and Language
1005.0416,3.5055595724858906,Robotics
1003.4679,0.40994570508052225,Computational Complexity
1003.4679,0.5926960327171005,Computational Complexity
1003.4679,0.07071854456767629,Computational Complexity
1003.3181,0.8979966180830243,Symbolic Computation
