pid,kld,category
cs0103006,1.6959168684606571,Sound
cs0103026,1.603764400166417,Computation and Language
cs0103026,0.568554866279801,Computation and Language
cs0302004,2.63731260349941,Programming Languages
cs0302010,0.19491757879991597,Cryptography and Security
cs0302010,2.3952899821258486,Cryptography and Security
cs0302010,1.845113321156211,Cryptography and Security
math0302315,1.3367689779432397,Data Structures and Algorithms
math0302315,2.644605521012913,Data Structures and Algorithms
cs0303010,2.4316645484677606,"Distributed, Parallel, and Cluster Computing"
cs0303022,2.7057441881307405,Data Structures and Algorithms
cond-mat0303089,0.3678128088548222,"Computational Engineering, Finance, and Science"
cs0401006,0.9854680400169968,"Distributed, Parallel, and Cluster Computing"
cs0401028,0.33736824288760764,Digital Libraries
cs0403037,0.8247778076534922,Data Structures and Algorithms
cs0403014,2.6239489070733097,Databases
cs0411081,0.02955005181129341,Networking and Internet Architecture
cs0411051,1.1901261041384583,Networking and Internet Architecture
cs0411026,1.1868810110913972,Information Retrieval
math0411107,0.9494084833172384,Computational Complexity
cs0411075,0.07546135419836537,Hardware Architecture
cs0411013,1.1065916183431348,Networking and Internet Architecture
cs0504082,1.1320394098507547,Discrete Mathematics
cs0504088,1.608027632770232,Computational Complexity
cs0504051,1.2341415609227562,"Distributed, Parallel, and Cluster Computing"
cs0504093,0.6678632451650806,Cryptography and Security
cs0504036,0.660986359570835,Information Retrieval
math0504378,0.6252100757858396,Computational Complexity
cs0504006,1.0384221556241136,Information Theory
q-bio0511045,0.7636587626870133,"Distributed, Parallel, and Cluster Computing"
cs0511092,0.7799197739896668,Programming Languages
cs0511092,0.4813169367677982,Programming Languages
cs0511010,0.5158626658762882,Operating Systems
cs0511021,0.6311558676081459,Computer Science and Game Theory
cs0511023,1.7762156437202257,Logic in Computer Science
cs0511043,1.0803734006304142,Cryptography and Security
math0511343,0.5962741206752581,Discrete Mathematics
cs0605110,1.0923520808941323,Digital Libraries
cs0605015,1.469863318448872,Computers and Society
cs0605105,0.9919388239537799,Information Theory
cs0605052,1.916114009343656,Networking and Internet Architecture
cs0605107,1.9784947984049484,Logic in Computer Science
cs0605113,0.1626133992126544,Digital Libraries
cs0605039,1.6385521750094043,Hardware Architecture
cs0605039,1.664367736303054,Hardware Architecture
cond-mat0605190,2.4882683693465717,Data Structures and Algorithms
cs0605096,0.24109092554614528,"Distributed, Parallel, and Cluster Computing"
0808.4079,0.9873970322488045,Computer Science and Game Theory
0904.2060,1.4529410794752187,Computer Science and Game Theory
1111.5417,0.9244100069058163,Social and Information Networks
1001.2763,0.5988032498544035,Computational Geometry
0911.1647,0.3635352428964844,Human-Computer Interaction
1001.2781,1.0551622562007057,Information Theory
1111.6201,0.5608421851984735,Machine Learning
1111.6201,2.421267284750428,Machine Learning
1111.6201,1.496747179058788,Machine Learning
0708.3477,1.690739397039124,Logic in Computer Science
0707.3231,1.523343447695477,Discrete Mathematics
0707.3248,4.686425346690389,Information Theory
1011.0490,0.2486740345625403,"Computational Engineering, Finance, and Science"
1111.6082,0.33632608535133923,Machine Learning
1111.6082,0.8726688575918462,Machine Learning
0707.3175,2.020924757702641,Information Theory
1506.01780,0.30737649583526844,Robotics
0912.1452,1.2590220293507421,Discrete Mathematics
0708.2843,0.26219046493521275,Cryptography and Security
1108.4559,2.3980008016927443,Machine Learning
1108.4559,2.9244914020623867,Machine Learning
1411.3794,1.0381441860147154,Robotics
0710.3185,0.17418549000574796,Artificial Intelligence
1207.0226,0.33387974269616655,"Distributed, Parallel, and Cluster Computing"
1108.5002,0.4839365877592569,Artificial Intelligence
0804.1928,0.45951846595599233,Computers and Society
1108.4386,0.15353493127246937,Neural and Evolutionary Computation
1108.4386,0.25345088416814,Neural and Evolutionary Computation
1108.5355,1.5941877636057922,Social and Information Networks
1003.4105,1.3865567074394032,Formal Languages and Automata Theory
1102.4946,2.8308920499820838,"Distributed, Parallel, and Cluster Computing"
0709.4565,1.8597155520787843,Discrete Mathematics
0709.4565,2.5550608960210623,Discrete Mathematics
1003.3649,1.3960227127495943,Discrete Mathematics
1003.3649,1.8061540159239857,Discrete Mathematics
0803.3838,1.4368525905205616,Neural and Evolutionary Computation
1102.4258,1.022693174594341,Computer Vision and Pattern Recognition
1102.4258,1.6559748391203812,Computer Vision and Pattern Recognition
1102.4293,1.265575444500349,"Computational Engineering, Finance, and Science"
1003.3898,0.800956581081593,Networking and Internet Architecture
1204.0280,1.461007110380294,Robotics
1102.4821,1.0251015785794446,Numerical Analysis
1205.2952,0.2915996330241818,Robotics
1003.4036,1.8551249985572793,Graphics
1102.2831,1.1602801283031554,Computation and Language
0708.1909,0.24305254872004667,Computational Geometry
1102.2743,1.6724411227918758,Computer Vision and Pattern Recognition
1511.04338,1.2052912117097374,Robotics
1102.4878,0.7597096991073315,Social and Information Networks
1204.0274,1.0261807727982026,Robotics
1102.4519,2.147722814753995,Software Engineering
1006.1443,1.8945322442898054,Data Structures and Algorithms
0909.5683,1.465313615318169,Computational Complexity
1003.3406,0.6962144335930633,Discrete Mathematics
1102.2730,2.582017897857867,Software Engineering
0912.1934,1.2454576762326943,Computer Science and Game Theory
0910.5380,0.5909906898071227,Discrete Mathematics
1102.3578,1.3751977799992756,Social and Information Networks
0709.4671,0.586983251162416,Information Theory
0709.4671,2.0278272157053827,Information Theory
1003.3490,0.6592613843343905,Computational Geometry
1102.3867,0.2660708877167813,Systems and Control
1002.2964,0.1935880822687152,Information Theory
1205.1053,0.39091403424754456,Machine Learning
1005.4984,0.8410028799596173,Networking and Internet Architecture
1002.1016,3.353581050392409,Discrete Mathematics
1002.1016,3.8295356329869494,Discrete Mathematics
1002.1016,3.038891570765396,Discrete Mathematics
1002.4784,0.5913875375486692,Symbolic Computation
1002.2720,0.5730555581174857,Information Theory
1006.3039,0.7223473258261524,Programming Languages
