pid,kld,category
cs0103006,0.8418389056325948,Sound
cs0103026,3.786324711995734,Computation and Language
cs0103026,0.9042313488096745,Computation and Language
cs0302004,3.955519887484362,Programming Languages
cs0302010,0.32382180307321495,Cryptography and Security
cs0302010,1.4829944516511258,Cryptography and Security
cs0302010,2.00897609467383,Cryptography and Security
math0302315,1.0183842351442156,Data Structures and Algorithms
math0302315,3.2499928220555656,Data Structures and Algorithms
cs0303010,2.2295996005733487,"Distributed, Parallel, and Cluster Computing"
cs0303022,2.383418901031833,Data Structures and Algorithms
cond-mat0303089,0.44125047312418353,"Computational Engineering, Finance, and Science"
cs0401006,0.5045936025992568,"Distributed, Parallel, and Cluster Computing"
cs0401028,0.4854302388420589,Digital Libraries
cs0403037,0.7441669729980591,Data Structures and Algorithms
cs0403014,2.8287369018529787,Databases
cs0411081,0.05552866610500479,Networking and Internet Architecture
cs0411051,1.564894496095324,Networking and Internet Architecture
cs0411026,0.697626353074703,Information Retrieval
math0411107,2.612956314147915,Computational Complexity
cs0411075,0.4725751172287869,Hardware Architecture
cs0411013,0.5757916506918405,Networking and Internet Architecture
cs0504082,1.2896453627382976,Discrete Mathematics
cs0504088,2.297941079640884,Computational Complexity
cs0504051,0.47838778832862805,"Distributed, Parallel, and Cluster Computing"
cs0504093,0.4156225704339003,Cryptography and Security
cs0504036,0.48305122291274327,Information Retrieval
math0504378,1.1545001336994267,Computational Complexity
cs0504006,0.7495386461033419,Information Theory
q-bio0511045,0.22087285463292408,"Distributed, Parallel, and Cluster Computing"
cs0511092,1.393615116031683,Programming Languages
cs0511092,0.7366895691252411,Programming Languages
cs0511010,0.6883672068806562,Operating Systems
cs0511021,1.2027594386096296,Computer Science and Game Theory
cs0511023,1.2006567822127177,Logic in Computer Science
cs0511043,0.6322329510174923,Cryptography and Security
math0511343,0.6938640103534107,Discrete Mathematics
cs0605110,1.1322600550659818,Digital Libraries
cs0605015,1.004033806308147,Computers and Society
cs0605105,1.4713149818908353,Information Theory
cs0605052,1.9338198830082003,Networking and Internet Architecture
cs0605107,1.3604633707709028,Logic in Computer Science
cs0605113,0.18051936020195655,Digital Libraries
cs0605039,1.8751587826543497,Hardware Architecture
cs0605039,1.114794987282665,Hardware Architecture
cond-mat0605190,1.9659451249440771,Data Structures and Algorithms
cs0605096,0.20289820418731172,"Distributed, Parallel, and Cluster Computing"
0808.4079,0.9170326704146063,Computer Science and Game Theory
0904.2060,1.547813035221282,Computer Science and Game Theory
1111.5417,0.8564257010941607,Social and Information Networks
1001.2763,0.4347755898873956,Computational Geometry
0911.1647,0.44846982970939697,Human-Computer Interaction
1001.2781,1.6465323120258748,Information Theory
1111.6201,0.4052628567558606,Machine Learning
1111.6201,2.3804074631640777,Machine Learning
1111.6201,1.427005250950344,Machine Learning
0708.3477,2.4017902075304693,Logic in Computer Science
0707.3231,2.6773898635450992,Discrete Mathematics
0707.3248,4.837985068258247,Information Theory
1011.0490,0.2949476735612016,"Computational Engineering, Finance, and Science"
1111.6082,0.33586154039389804,Machine Learning
1111.6082,1.9814195955334981,Machine Learning
0707.3175,1.1188486758128529,Information Theory
1506.01780,0.21727150071924792,Robotics
0912.1452,2.1201781649256106,Discrete Mathematics
0708.2843,0.5409414707358596,Cryptography and Security
1108.4559,2.6442814584296808,Machine Learning
1108.4559,2.66472842828268,Machine Learning
1411.3794,1.341463017305149,Robotics
0710.3185,0.16146442828991425,Artificial Intelligence
1207.0226,0.3641369874525726,"Distributed, Parallel, and Cluster Computing"
