pid,kld,category
cs0103006,0.8062007727196461,Sound
cs0103026,1.5885088249451882,Computation and Language
cs0103026,0.8127461778920541,Computation and Language
cs0302004,2.304228277532135,Programming Languages
cs0302010,0.36149839233652886,Cryptography and Security
cs0302010,1.5035665209890008,Cryptography and Security
cs0302010,2.023156045666262,Cryptography and Security
math0302315,0.49366885072075767,Data Structures and Algorithms
math0302315,2.5798259700912256,Data Structures and Algorithms
cs0303010,1.6754454127117788,"Distributed, Parallel, and Cluster Computing"
cs0303022,2.1343573484466156,Data Structures and Algorithms
cond-mat0303089,0.9060107578386254,"Computational Engineering, Finance, and Science"
cs0401006,1.6934279718214709,"Distributed, Parallel, and Cluster Computing"
cs0401028,0.2809245177981884,Digital Libraries
cs0403037,0.7145261585550056,Data Structures and Algorithms
cs0403014,4.470406344949865,Databases
cs0411081,0.11764577000301404,Networking and Internet Architecture
cs0411051,1.0425417313668512,Networking and Internet Architecture
cs0411026,1.637962095038464,Information Retrieval
math0411107,1.749774948280092,Computational Complexity
cs0411075,0.09018344329571856,Hardware Architecture
cs0411013,0.5366049467616855,Networking and Internet Architecture
cs0504082,1.4035901017683268,Discrete Mathematics
cs0504088,1.6422228714177107,Computational Complexity
cs0504051,0.7724398347018322,"Distributed, Parallel, and Cluster Computing"
cs0504093,0.2527698164334047,Cryptography and Security
cs0504036,0.4211265062318877,Information Retrieval
math0504378,0.7700799035785207,Computational Complexity
cs0504006,0.9806288522002667,Information Theory
q-bio0511045,0.38071459447442,"Distributed, Parallel, and Cluster Computing"
cs0511092,0.7892189609346241,Programming Languages
cs0511092,0.5025698662632312,Programming Languages
cs0511010,0.39521163806986664,Operating Systems
cs0511021,1.258959314519728,Computer Science and Game Theory
cs0511023,1.1478207245383227,Logic in Computer Science
cs0511043,0.6110896178090124,Cryptography and Security
math0511343,0.34564032273714607,Discrete Mathematics
cs0605110,0.8905804138659675,Digital Libraries
cs0605015,1.496387957712901,Computers and Society
cs0605105,2.2380200870336804,Information Theory
cs0605052,1.6073519150970963,Networking and Internet Architecture
cs0605107,1.9528894552424898,Logic in Computer Science
cs0605113,0.4686169420489175,Digital Libraries
cs0605039,1.9316510728134195,Hardware Architecture
cs0605039,1.068773795898429,Hardware Architecture
cond-mat0605190,2.065475678407551,Data Structures and Algorithms
cs0605096,0.37632504125587846,"Distributed, Parallel, and Cluster Computing"
0808.4079,1.7648048277600976,Computer Science and Game Theory
0904.2060,1.0346226026575396,Computer Science and Game Theory
1111.5417,1.1970292503897153,Social and Information Networks
1001.2763,0.2866644170216248,Computational Geometry
0911.1647,0.5103881499864031,Human-Computer Interaction
1001.2781,1.3933387061563325,Information Theory
1111.6201,0.6241931368717945,Machine Learning
1111.6201,2.1830354215007204,Machine Learning
1111.6201,1.4081778428663452,Machine Learning
0708.3477,1.3464934032513012,Logic in Computer Science
0707.3231,3.0212067719387323,Discrete Mathematics
0707.3248,5.388376737193723,Information Theory
1011.0490,0.26870061289529523,"Computational Engineering, Finance, and Science"
1111.6082,1.412664555266974,Machine Learning
1111.6082,3.0316020048035948,Machine Learning
0707.3175,1.7693889329244403,Information Theory
1506.01780,0.1618636112423927,Robotics
0912.1452,0.31618412718652733,Discrete Mathematics
0708.2843,1.0277573702862248,Cryptography and Security
1108.4559,1.7165468858910924,Machine Learning
1108.4559,2.6011209263153625,Machine Learning
1411.3794,1.2783813053414619,Robotics
0710.3185,0.2623723894770967,Artificial Intelligence
1207.0226,0.6883293442863908,"Distributed, Parallel, and Cluster Computing"
1108.5002,0.4535351249832882,Artificial Intelligence
0804.1928,1.4126717461406597,Computers and Society
1108.4386,0.12311041789504087,Neural and Evolutionary Computation
1108.4386,0.08081266330870632,Neural and Evolutionary Computation
1108.5355,1.3048410196805564,Social and Information Networks
1003.4105,2.091722792278274,Formal Languages and Automata Theory
1102.4946,1.876503170268799,"Distributed, Parallel, and Cluster Computing"
0709.4565,2.66633712804488,Discrete Mathematics
0709.4565,1.542840968848829,Discrete Mathematics
1003.3649,1.026830843094852,Discrete Mathematics
1003.3649,1.9493897364895554,Discrete Mathematics
0803.3838,1.3613061346419428,Neural and Evolutionary Computation
1102.4258,1.3127128705384816,Computer Vision and Pattern Recognition
1102.4258,1.4874561247219231,Computer Vision and Pattern Recognition
1102.4293,0.7180219075729338,"Computational Engineering, Finance, and Science"
1003.3898,1.466159960175981,Networking and Internet Architecture
1204.0280,1.7607206938741105,Robotics
1102.4821,0.5286072007791243,Numerical Analysis
1205.2952,0.3754149125174624,Robotics
1003.4036,1.1857214018045958,Graphics
1102.2831,0.42665267098488857,Computation and Language
0708.1909,1.3917019989366264,Computational Geometry
1102.2743,2.9643634715627942,Computer Vision and Pattern Recognition
