pid,kld,category
cs0103006,0.7150225018153097,Sound
cs0103026,1.787194517960432,Computation and Language
cs0103026,0.9021789848248772,Computation and Language
cs0302004,3.2868874765467604,Programming Languages
cs0302010,0.471966278192881,Cryptography and Security
cs0302010,1.5114683047166304,Cryptography and Security
cs0302010,1.3579079582688658,Cryptography and Security
math0302315,0.8213797199610033,Data Structures and Algorithms
math0302315,2.7879826867499067,Data Structures and Algorithms
cs0303010,1.5440201306728618,"Distributed, Parallel, and Cluster Computing"
cs0303022,2.3639957341717217,Data Structures and Algorithms
cond-mat0303089,0.509214460354733,"Computational Engineering, Finance, and Science"
cs0401006,0.8178887157573934,"Distributed, Parallel, and Cluster Computing"
cs0401028,0.5475897532502565,Digital Libraries
cs0403037,1.1624864670356398,Data Structures and Algorithms
cs0403014,3.072906707336849,Databases
cs0411081,0.12006849233471299,Networking and Internet Architecture
cs0411051,1.2771104344398598,Networking and Internet Architecture
cs0411026,0.4940668540680465,Information Retrieval
math0411107,1.8615406329538426,Computational Complexity
cs0411075,0.165406989786363,Hardware Architecture
cs0411013,0.9851475820098112,Networking and Internet Architecture
cs0504082,0.5397355282099183,Discrete Mathematics
cs0504088,1.7204456429472623,Computational Complexity
cs0504051,0.7017028850321279,"Distributed, Parallel, and Cluster Computing"
cs0504093,0.4010142583686473,Cryptography and Security
cs0504036,0.6497404531419011,Information Retrieval
math0504378,0.5747433030733923,Computational Complexity
cs0504006,1.4183409921787937,Information Theory
q-bio0511045,0.23978686950941788,"Distributed, Parallel, and Cluster Computing"
cs0511092,0.6656224312173016,Programming Languages
cs0511092,0.48217729067347936,Programming Languages
cs0511010,0.6871998177631585,Operating Systems
cs0511021,0.6529939015593395,Computer Science and Game Theory
cs0511023,1.2876710686964774,Logic in Computer Science
cs0511043,0.6552470353659295,Cryptography and Security
math0511343,0.6772558517852586,Discrete Mathematics
cs0605110,1.0574939663168805,Digital Libraries
cs0605015,1.284549630810065,Computers and Society
cs0605105,1.1991446568154152,Information Theory
cs0605052,1.920169983868559,Networking and Internet Architecture
cs0605107,1.4810055157356263,Logic in Computer Science
cs0605113,0.5317437015695342,Digital Libraries
cs0605039,1.507373155024319,Hardware Architecture
cs0605039,1.0014878909412177,Hardware Architecture
cond-mat0605190,2.4326937122134185,Data Structures and Algorithms
cs0605096,0.24289473358538796,"Distributed, Parallel, and Cluster Computing"
0808.4079,1.7948794481620962,Computer Science and Game Theory
0904.2060,2.700196583032749,Computer Science and Game Theory
1111.5417,0.6983527754473868,Social and Information Networks
1001.2763,0.4636112436478661,Computational Geometry
0911.1647,0.535985998958343,Human-Computer Interaction
1001.2781,0.8236089715411411,Information Theory
1111.6201,0.723644277660163,Machine Learning
1111.6201,2.479990387907253,Machine Learning
1111.6201,1.225108680829421,Machine Learning
0708.3477,1.3056630625634937,Logic in Computer Science
0707.3231,3.3143552614709413,Discrete Mathematics
0707.3248,4.4343411702264275,Information Theory
1011.0490,0.7827619273247023,"Computational Engineering, Finance, and Science"
1111.6082,0.3868266275107283,Machine Learning
1111.6082,0.8945948022154152,Machine Learning
0707.3175,1.5492494730114037,Information Theory
1506.01780,0.24172737561720098,Robotics
0912.1452,2.014935307291523,Discrete Mathematics
0708.2843,0.3589631259722952,Cryptography and Security
1108.4559,2.348161906796375,Machine Learning
1108.4559,1.7165595850650353,Machine Learning
1411.3794,2.094491953133746,Robotics
0710.3185,0.19659245756888144,Artificial Intelligence
1207.0226,0.3446239192146946,"Distributed, Parallel, and Cluster Computing"
1108.5002,0.4567287989922566,Artificial Intelligence
0804.1928,0.6274594336885703,Computers and Society
1108.4386,0.15047763018622154,Neural and Evolutionary Computation
1108.4386,0.08266680713384018,Neural and Evolutionary Computation
1108.5355,2.5864315278841805,Social and Information Networks
1003.4105,1.507606163535885,Formal Languages and Automata Theory
1102.4946,1.6471883323274008,"Distributed, Parallel, and Cluster Computing"
0709.4565,1.6645135220707445,Discrete Mathematics
0709.4565,1.7110074706650946,Discrete Mathematics
1003.3649,0.469895688281141,Discrete Mathematics
1003.3649,1.2879691061552532,Discrete Mathematics
0803.3838,2.1299532327637127,Neural and Evolutionary Computation
1102.4258,1.2656906682087186,Computer Vision and Pattern Recognition
1102.4258,1.1963615651741186,Computer Vision and Pattern Recognition
1102.4293,1.1056769517457246,"Computational Engineering, Finance, and Science"
1003.3898,1.1512141457430651,Networking and Internet Architecture
1204.0280,1.4485335978412492,Robotics
1102.4821,0.7666864464086495,Numerical Analysis
1205.2952,0.34403775271532205,Robotics
1003.4036,2.15698227126913,Graphics
1102.2831,0.4422131610358294,Computation and Language
0708.1909,0.2984036291240441,Computational Geometry
1102.2743,2.481395920326085,Computer Vision and Pattern Recognition
1511.04338,0.7617887769683975,Robotics
1102.4878,1.400418339027566,Social and Information Networks
1204.0274,0.4472252438271311,Robotics
1102.4519,1.5782495602019273,Software Engineering
1006.1443,1.4983297595378193,Data Structures and Algorithms
0909.5683,0.7484006589043989,Computational Complexity
1003.3406,0.9977995458052326,Discrete Mathematics
1102.2730,2.9759706969484023,Software Engineering
0912.1934,1.7584729026764516,Computer Science and Game Theory
0910.5380,0.05430900564818435,Discrete Mathematics
1102.3578,1.3670624088659207,Social and Information Networks
0709.4671,0.449234177807597,Information Theory
0709.4671,2.386682742364569,Information Theory
1003.3490,0.5396929357427549,Computational Geometry
1102.3867,0.30617352734142034,Systems and Control
1002.2964,0.12530596107880168,Information Theory
1205.1053,0.2667447335175858,Machine Learning
1005.4984,0.5229159565886953,Networking and Internet Architecture
1002.1016,2.7026891765646712,Discrete Mathematics
1002.1016,3.6596972332216833,Discrete Mathematics
1002.1016,2.1363761135683093,Discrete Mathematics
1002.4784,0.7979195539023762,Symbolic Computation
1002.2720,1.2754901071626568,Information Theory
1006.3039,0.4105518262413926,Programming Languages
0709.3642,3.376640508712645,Neural and Evolutionary Computation
1706.02908,0.6017773912630738,Robotics
1002.1337,1.598185387659858,Information Theory
1002.1337,1.741995289470365,Information Theory
1002.1337,4.660326933977734,Information Theory
1009.2631,3.4436293543552012,Computers and Society
1002.4832,0.3936400198913606,Computer Science and Game Theory
0911.1783,3.4899796279149147,Mathematical Software
1002.0739,0.7524231684598339,Symbolic Computation
0903.2653,1.132001396862295,Information Theory
1010.0886,0.2145593864839767,Robotics
1002.3192,0.9188861543873891,Information Theory
1002.4019,3.4125947211602776,Information Theory
1205.1010,0.37080033238255106,Social and Information Networks
1002.4022,3.3333160775526243,Information Theory
1006.1406,1.6728653151623967,Logic in Computer Science
1006.1406,0.6890282190344392,Logic in Computer Science
1002.4592,0.9323329432584195,"Computational Engineering, Finance, and Science"
1002.2271,0.2832833615014452,Information Theory
1003.0146,1.0445678277424495,Machine Learning
1003.0146,3.417662926517785,Machine Learning
1003.0118,0.33475205118851903,Computer Science and Game Theory
1002.3047,0.33748188649861,Information Theory
0805.1598,1.40894194898874,Data Structures and Algorithms
1203.6136,0.4907067616064939,Computation and Language
1005.0416,3.079618740515997,Robotics
1003.4679,1.7465161138348084,Computational Complexity
1003.4679,0.22163718169686908,Computational Complexity
1003.4679,0.25343088027901584,Computational Complexity
1003.3181,1.3490367888432182,Symbolic Computation
0803.2365,3.158548363221353,Operating Systems
0803.2365,0.06402365355639289,Operating Systems
0803.2365,1.1857270239034063,Operating Systems
1003.3785,0.2498775535055946,Symbolic Computation
1003.0445,0.2926944152510219,Information Theory
1003.0445,0.46037746635925814,Information Theory
1003.0445,0.3452068471232897,Information Theory
0903.2278,0.9910572236037163,Computer Science and Game Theory
0807.0222,1.2721709102024832,Data Structures and Algorithms
0807.0222,0.5603304268860128,Data Structures and Algorithms
1003.2372,1.1925197718211402,Information Theory
1510.01625,0.9281630463703189,Robotics
1002.4062,1.8556534758846648,"Computational Engineering, Finance, and Science"
1003.3045,0.4926144329712524,Discrete Mathematics
1009.2230,0.6107182888131186,Networking and Internet Architecture
1003.4866,0.5751351364923812,Discrete Mathematics
0908.3653,0.37377782499796086,Robotics
1405.1439,2.1904943136214423,Computation and Language
1402.1668,0.358587416380087,Information Retrieval
1003.5771,2.0869682127527276,Computer Science and Game Theory
1002.3258,1.1733162997341315,Robotics
1002.4298,2.295420399465952,Computer Science and Game Theory
1002.4315,0.9685292315688665,Databases
0910.3975,2.0171444016134115,Information Theory
1006.2356,0.6043617500728262,Cryptography and Security
1006.4824,0.8612667831294798,Performance
0805.1226,0.49482805307241445,Networking and Internet Architecture
1006.2617,0.2260953880910797,Operating Systems
1006.3993,1.1840072225689402,Data Structures and Algorithms
1006.3993,0.880582094442507,Data Structures and Algorithms
1006.1492,1.516339967888569,Logic in Computer Science
0710.4051,1.3632058068144368,Information Theory
1006.3167,0.13599513494912358,Discrete Mathematics
1006.1890,0.2934915225694952,Information Theory
0806.3938,0.8490506296900671,Multiagent Systems
1006.1300,0.5910231610681469,Discrete Mathematics
0803.1323,0.7365482364749193,Information Theory
1006.2718,0.20009816561312105,Artificial Intelligence
1006.3155,0.8789230738143143,Information Theory
