pid,kld,category
cs0103006,1.6064428921415186,Sound
cs0103026,3.7927125472376413,Computation and Language
cs0103026,0.9231766127366394,Computation and Language
cs0302004,2.1397543079873973,Programming Languages
cs0302010,0.24842941309526184,Cryptography and Security
cs0302010,1.8606854471571046,Cryptography and Security
cs0302010,1.6211051851730196,Cryptography and Security
math0302315,1.011108054468673,Data Structures and Algorithms
math0302315,3.8711739133193475,Data Structures and Algorithms
cs0303010,2.0554051566720415,"Distributed, Parallel, and Cluster Computing"
cs0303022,2.0335764481405603,Data Structures and Algorithms
cond-mat0303089,0.35060857209472546,"Computational Engineering, Finance, and Science"
cs0401006,0.6892156588244169,"Distributed, Parallel, and Cluster Computing"
cs0401028,0.40908597712378547,Digital Libraries
cs0403037,0.8626976112593584,Data Structures and Algorithms
cs0403014,2.373647493276047,Databases
cs0411081,0.06515481782988061,Networking and Internet Architecture
cs0411051,1.17449594186443,Networking and Internet Architecture
cs0411026,1.9715254214474647,Information Retrieval
math0411107,2.0085062554412887,Computational Complexity
cs0411075,0.26721007025279,Hardware Architecture
cs0411013,0.8497046826730544,Networking and Internet Architecture
cs0504082,1.0745937378205963,Discrete Mathematics
cs0504088,1.2390168868538014,Computational Complexity
cs0504051,0.37826952392922075,"Distributed, Parallel, and Cluster Computing"
cs0504093,0.26576385689168996,Cryptography and Security
cs0504036,1.0492424710291042,Information Retrieval
math0504378,1.4096212181764836,Computational Complexity
cs0504006,1.6056655081068756,Information Theory
q-bio0511045,0.26838246405853106,"Distributed, Parallel, and Cluster Computing"
cs0511092,1.0066833608233219,Programming Languages
cs0511092,0.8752560858839801,Programming Languages
cs0511010,0.44187411128988385,Operating Systems
cs0511021,0.7980741444241937,Computer Science and Game Theory
cs0511023,1.489854570111641,Logic in Computer Science
cs0511043,0.5773562320734855,Cryptography and Security
math0511343,0.7785659200701791,Discrete Mathematics
cs0605110,1.0455209295337244,Digital Libraries
cs0605015,1.1379101167223913,Computers and Society
cs0605105,1.5431991536043073,Information Theory
cs0605052,1.9079488674865017,Networking and Internet Architecture
cs0605107,1.1405795296586012,Logic in Computer Science
cs0605113,0.2660958818505937,Digital Libraries
cs0605039,1.235068879768758,Hardware Architecture
cs0605039,1.1679225313507393,Hardware Architecture
cond-mat0605190,1.130106755074294,Data Structures and Algorithms
cs0605096,0.46140600040159835,"Distributed, Parallel, and Cluster Computing"
0808.4079,1.8337566524622277,Computer Science and Game Theory
0904.2060,1.1621585927787499,Computer Science and Game Theory
1111.5417,0.8661886671144641,Social and Information Networks
1001.2763,0.21206829501768898,Computational Geometry
0911.1647,0.594569247787022,Human-Computer Interaction
1001.2781,1.0425283453948486,Information Theory
1111.6201,0.6557429562184232,Machine Learning
1111.6201,2.5514567160629653,Machine Learning
1111.6201,1.5107131448702533,Machine Learning
0708.3477,1.2265158567279064,Logic in Computer Science
0707.3231,3.3911332704698767,Discrete Mathematics
0707.3248,4.1231055324688395,Information Theory
1011.0490,0.209173521848378,"Computational Engineering, Finance, and Science"
1111.6082,0.641112117252961,Machine Learning
1111.6082,0.8426050097773471,Machine Learning
0707.3175,1.0846987682573788,Information Theory
1506.01780,0.19850229163873484,Robotics
0912.1452,1.4698284128818726,Discrete Mathematics
0708.2843,0.5618627552278055,Cryptography and Security
1108.4559,2.3353832378950194,Machine Learning
1108.4559,1.8474534091333883,Machine Learning
1411.3794,1.2724682127004578,Robotics
0710.3185,0.07568415199772244,Artificial Intelligence
1207.0226,0.3315049981887202,"Distributed, Parallel, and Cluster Computing"
1108.5002,0.29643442473478243,Artificial Intelligence
0804.1928,0.6324516354307421,Computers and Society
1108.4386,0.17099099655829283,Neural and Evolutionary Computation
1108.4386,0.08392786515788461,Neural and Evolutionary Computation
1108.5355,1.0050210951557599,Social and Information Networks
1003.4105,1.5410081291757063,Formal Languages and Automata Theory
1102.4946,1.856937287299216,"Distributed, Parallel, and Cluster Computing"
0709.4565,1.4972728620398903,Discrete Mathematics
0709.4565,1.1658372034702256,Discrete Mathematics
1003.3649,0.7309787537118676,Discrete Mathematics
1003.3649,1.2859895004439943,Discrete Mathematics
0803.3838,1.4688096556477876,Neural and Evolutionary Computation
1102.4258,1.7284038285185745,Computer Vision and Pattern Recognition
1102.4258,1.5528367904257294,Computer Vision and Pattern Recognition
1102.4293,1.3411741116906588,"Computational Engineering, Finance, and Science"
1003.3898,1.0018058952496296,Networking and Internet Architecture
1204.0280,1.7662340629232824,Robotics
1102.4821,0.7662959351500059,Numerical Analysis
1205.2952,0.4419753615945328,Robotics
1003.4036,2.089897451924867,Graphics
1102.2831,1.5697789628996226,Computation and Language
0708.1909,0.4688715520537608,Computational Geometry
1102.2743,2.8300377917633677,Computer Vision and Pattern Recognition
1511.04338,0.8327965178831708,Robotics
1102.4878,0.9695052172228941,Social and Information Networks
1204.0274,0.6495512235080358,Robotics
1102.4519,1.4947530568280323,Software Engineering
1006.1443,1.0252659836370936,Data Structures and Algorithms
0909.5683,1.322649510920231,Computational Complexity
1003.3406,0.5004809951014512,Discrete Mathematics
1102.2730,3.1050020470230164,Software Engineering
0912.1934,1.996655390156626,Computer Science and Game Theory
0910.5380,0.6380625130311,Discrete Mathematics
1102.3578,1.0600899231481296,Social and Information Networks
0709.4671,0.6705934602869962,Information Theory
0709.4671,2.6166042682650406,Information Theory
1003.3490,1.2519142489227475,Computational Geometry
1102.3867,0.27132464763227426,Systems and Control
1002.2964,0.10315844131793342,Information Theory
1205.1053,0.17876978227922852,Machine Learning
1005.4984,1.2456649911543607,Networking and Internet Architecture
1002.1016,2.809013809026796,Discrete Mathematics
