name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.553115728251918,0.9672103295629497,1.2018681695401674,1.3254209501794634,1.3045932569876826,0.8786727421315251,1.3677760907491976,1.5162793548051727
Logic in Computer Science,1.5018567455039102,1.0629851568309192,1.2549798958610785,1.2922530498700064,1.3908679959369934,1.1928412458106936,1.2597125545121997,1.4198643980440833
Artificial Intelligence,1.4700329261449312,1.1219079469469495,1.4773463539875897,1.167410437129208,1.2108063698254643,1.0006115684013364,1.1000801488239154,1.4025281284847058
Computation and Language,1.0696218603258427,0.7926970346262611,1.1047638168007394,0.7704980678443364,0.8664505763537832,0.6950078491765952,0.8884214131023799,1.0187202937631479
Computational Geometry,1.4690089375444302,0.9709790705215349,1.1336376287059222,1.1456671436297838,1.1025262756237966,1.145349150140491,1.391002982546241,1.5221081465196789
Data Structures and Algorithms,1.5871545570527446,1.0405143127381817,1.3699633220052456,1.2795857278340605,1.2555210797925171,1.1275231737895377,1.4360090356367736,1.6633074967313524
Sound,0.9437360425590269,0.7216447791364984,1.0437059559091095,0.7823034375484452,0.778243740067608,0.6663462378865455,0.859025145661624,0.934702435032074
Networking and Internet Architecture,1.344958616073438,0.9967294602497713,1.1724956168797636,1.1869125695790337,1.3969767149735977,1.0533676754229584,1.0732080021812571,1.315579912600602
"Distributed, Parallel, and Cluster Computing",1.4828363928622168,1.0584167385329493,1.228087134291607,1.190909767431128,1.2188871775187227,1.0628476849852382,1.1669107165660522,1.4194625796536697
Computer Science and Game Theory,1.3804810567165202,0.9689025227463937,1.1982156554032766,1.2620795378220335,1.4317267319306113,1.0031187756417073,1.0682471056318905,1.3688889363595
Performance,1.3592406671822745,0.980548754056596,1.1758899277449746,1.2156781812471076,1.2800599282214498,0.9957805611512826,1.113709741471662,1.2862705897233668
Programming Languages,1.4710272164524953,1.081082205764234,1.3524215825525279,1.1643065132979447,1.19379914481765,1.1410065386058907,1.050801351791862,1.4029378268962136
Cryptography and Security,1.4067806129761298,1.0344657743354766,1.2393960529775776,1.1107701253300464,1.223978096701139,1.0466912103000112,1.0246841008440006,1.3938144517746858
"Computational Engineering, Finance, and Science",1.26266697535163,0.9110207674025202,1.3470931514411015,1.2967828020432128,1.0593284347877656,0.8511357004583654,0.8793615817189344,1.1885698560285747
Neural and Evolutionary Computation,1.2586514397170638,0.9862834285970936,1.1770205055016234,0.8934303986768656,1.0160258314086539,0.8995398034699243,0.9828718063535077,1.1779698452112561
Mathematical Software,1.4811367823401496,1.0905527064663774,1.3916127599429842,1.0666100895044488,1.1742593461360598,0.9917043925633295,1.1434079724007187,1.3760256145185743
Discrete Mathematics,1.557768404089838,0.9724089720950894,1.1408157973376274,1.4903476102935276,1.0277214419609215,0.8932694193200403,1.3771642332305756,1.48518745634781
Software Engineering,1.4138935875589176,1.0491409076601108,1.1675557339049254,1.074217998743477,0.94173000702433,0.8888031653250154,0.8793548577370078,1.2581837488608656
Information Theory,1.3049653859019568,0.901010940064887,1.2103234251197954,1.308681506170136,1.7360685069935013,1.0790855124141665,1.1680036115631922,1.2538193714418118
Numerical Analysis,1.214232933245989,0.8161029285914684,1.186450442231453,1.0595941493803942,1.318208785204599,0.9289475741132575,0.9671237381226473,1.105508377708176
Graphics,1.3838341386661825,1.043186016023741,1.5109864082200222,0.9024513046904206,1.0327489531945564,1.0192560492704075,1.0559680591137428,1.3700332388316454
Databases,1.6491654273551448,1.118226396192733,1.36132505865243,1.3780355196648106,1.2769927809771613,1.0578469380432427,1.226440499839563,1.5605851175341605
Digital Libraries,1.1170890633709243,0.8365324588964534,1.0610574588093196,0.9841440509770504,0.9880932738482052,0.6467881338202935,0.6740364694100545,0.9697003127248135
Computer Vision and Pattern Recognition,0.9281535463797657,0.7098599661779127,1.3991075827612862,0.7085164308409212,0.8240786142754584,0.6852366882485323,0.9096137428755844,1.0006254836437625
Multiagent Systems,1.5016861035192264,1.1362170283485011,1.4443332861295886,1.3255550903044115,1.3786199812353357,1.1108400992338248,1.0492087933166672,1.4181830359867527
Operating Systems,1.3517420582393165,0.8834218842994125,0.8654286917387096,0.9702097452221334,0.8955098756765477,0.7981987382081945,0.7091986119146579,1.3255655392986525
Symbolic Computation,1.475810373987618,0.9545828671773103,1.0172438400745107,1.2125288687678406,0.940546258876484,1.1413181564388288,1.2245686084886318,1.4286630648119938
Information Retrieval,1.3340499145064577,0.9624754750540746,1.3374465492417078,0.9650331920753064,0.9794934305548791,0.8374124991166014,0.9741467579264508,1.1991358928769984
Hardware Architecture,1.215779809638503,0.9419833499100307,1.039225401426751,0.8754057337640391,1.0657120046832023,0.9682885826593769,1.0887564061425117,1.307487988185798
Machine Learning,1.2881542838903979,0.9396046588422204,1.412370113828174,0.980271834302641,1.383804722473055,0.9987699164155333,1.0768004878988637,1.2847520298037627
Robotics,1.244945077356757,0.9447556362183114,1.4052740128780763,0.9382859107375261,0.9998190654927734,0.9367699554370778,1.0095080214108354,1.212660705970071
