name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.504768210720517,0.9422633406259908,1.2682004005294498,1.2890140065371603,1.2972566054167447,0.9008773845368904,1.3092021043257844,1.4593707279995851
Logic in Computer Science,1.4228166783447433,1.0001240614097993,1.3192997274764648,1.2508069039420135,1.425841999332994,1.2990481557478968,1.1930517474414006,1.3683385652365179
Artificial Intelligence,1.4192231241377853,1.0813361034027014,1.474177118572938,1.150481255552276,1.232416008349073,1.041347619276435,1.0894186668237495,1.3706175877014923
Computation and Language,1.0751357943207929,0.7859664956459693,1.0614906187817388,0.7891702929074684,0.9192691016121621,0.727960599346769,0.8556925991331599,1.005518873313606
Computational Geometry,1.4494551741206168,0.9510653289040013,1.1641700019856032,1.1130958961900375,1.1106786587496569,1.1817971845825213,1.360250355046119,1.532496368377865
Data Structures and Algorithms,1.5971857980234385,1.039228724764174,1.4233415397042062,1.2722676793235386,1.2975875808960602,1.2102666417498553,1.398222824366434,1.685768050683873
Sound,0.9398372334881544,0.7312845787626282,1.0952066947232961,0.8115381313947405,0.8411138814514155,0.7631061984750236,0.8464638128539466,0.9166754749829802
Networking and Internet Architecture,1.276953232978864,0.9608628026029801,1.1454130401135623,1.1404531589206413,1.39262030538407,1.0390614076178233,1.059438240769707,1.2489882032945367
"Distributed, Parallel, and Cluster Computing",1.4271186046474862,1.024657360948766,1.2480844927948993,1.119799590005859,1.1837992995572741,1.0434222482080402,1.1132776423530983,1.358915340160498
Computer Science and Game Theory,1.350358502299329,0.9468346203290497,1.2939486917167453,1.2446866753341865,1.4530014201051202,0.9725620955548776,1.0724462738007978,1.3227147873533684
Performance,1.3133632705744296,0.9584331226327815,1.191241686467387,1.1680759321230607,1.3162612251392138,0.9723332708793129,1.053402219339673,1.2382950231510341
Programming Languages,1.4023495996606883,1.0408413783065589,1.2911246981003348,1.0629856052153677,1.1558927619368546,1.1948718025889946,0.9910187061814627,1.322222041627881
Cryptography and Security,1.3639497840004216,1.0035451829912492,1.2130453035099777,1.0767885893157292,1.2017154306661137,1.0400917968932875,0.9635753225036171,1.310810212016163
"Computational Engineering, Finance, and Science",1.3004515753650097,0.9266382185185134,1.4136773929468536,1.2401555910148436,1.0288044456454224,0.8963624708962792,0.878158398583825,1.1956974749099067
Neural and Evolutionary Computation,1.3136335314949696,0.9924845684932012,1.2355114701798309,0.9481738249055074,1.0616698488854004,0.9542163739575741,0.963096162895027,1.2339882526680603
Mathematical Software,1.4930746902901537,1.1160020559321644,1.4220699109952004,0.9744668220374985,1.233945350625642,1.0863790066393497,1.1111577789285678,1.373573604618266
Discrete Mathematics,1.4597070690386784,0.9370451077778356,1.2301496339960634,1.3547445915448626,1.0400791860397425,0.9114022327311952,1.2603448767641567,1.42778317181137
Software Engineering,1.360233054275678,0.9953773235852628,1.1329707888433105,0.9750624227264972,0.9468423229869634,0.8690612002957696,0.7940842560353651,1.2180150651355441
Information Theory,1.315720501391496,0.9168776143101263,1.2510674499794412,1.2374397398524635,1.7595001130198997,1.0767248348555793,1.1841654808108735,1.2606151083398247
Numerical Analysis,1.3677813277612565,0.8714922461803506,1.3185676802290318,1.0702473865337003,1.3244570402577833,1.046383402205967,1.1156037245242378,1.2396876653062958
Graphics,1.3178327489332016,1.0415306075002342,1.4738159287100214,0.8248427296932802,1.0075321848916645,1.0657372144951354,1.0491445784971656,1.295496094039871
Databases,1.5849778666465568,1.085206184267483,1.3657637054629603,1.2954019866151105,1.2968870833496233,1.1096457523572667,1.208333116981973,1.4761010581761016
Digital Libraries,1.2011476305830102,0.8761173916661879,1.1536365205652748,0.9595398439596836,1.1430748064005791,0.7329574531617725,0.7232162423586344,1.0436927717438693
Computer Vision and Pattern Recognition,0.9197172445972552,0.7155391043192615,1.3972150428799757,0.7278911549455254,0.8352299934156844,0.7443110003108834,0.8793777249217287,0.9757080760784587
Multiagent Systems,1.4464477404558733,1.0976674114626412,1.471428860297017,1.2090886452266691,1.352051626560679,1.100051048864267,1.0103027884411415,1.375071726215955
Operating Systems,1.234833536448401,0.8525224608964087,0.8415883847457424,0.8536513827096881,1.006776378365989,0.7288973345483538,0.8066577812694237,1.1318395231867284
Symbolic Computation,1.4707900660351259,0.9344339077604807,1.0709695083657351,1.0523775470142014,1.0361819634699359,1.3194788125836745,1.3309795064045526,1.447878158265476
Information Retrieval,1.3389028850903746,0.9735025482019796,1.3649131712397848,0.9836831717367628,1.0231960028731417,0.9214092467008417,0.9986249736892451,1.1962660665938147
Hardware Architecture,1.151147819575732,0.8494689078414327,0.9900105814033443,0.8369319582885898,0.9738234169928753,0.8979168140991673,0.8647414076592508,1.2373982453803363
Machine Learning,1.2837894383681572,0.9576824850197408,1.4445688284774898,1.0173707837746053,1.4282586857717783,1.05674140206028,1.1078908930682125,1.2753622687202455
Robotics,1.218025611028207,0.9282704225517061,1.4104560582251564,0.9254426862051204,1.0116438933348924,0.9713102159900594,0.9510488230303815,1.1806528902669595
