name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.4564123472283317,0.9082762365915524,1.2130944876338052,1.2189289670565597,1.3484415535975798,0.9032836455226709,1.2906161763867494,1.4581884540392025
Logic in Computer Science,1.4153306692924974,0.9380296169974619,1.1370691887349325,1.2213037202208856,1.470873158900338,1.2924220024443513,1.1964871099854064,1.3367743426046976
Artificial Intelligence,1.444711387076096,1.0633100732185,1.4015951991728637,1.122857509991243,1.2369413844221007,1.0375407597950008,1.0695653267574727,1.3727369739560042
Computation and Language,1.1436700317558592,0.8227793803776585,1.1142130034026925,0.8364313490446417,0.9304060928279316,0.7500226709971366,0.9271949279708326,1.0856625360625938
Computational Geometry,1.4092198672607896,0.9193206067538935,1.1017871728305706,1.0484167982513009,1.1370051893909585,1.134987367943612,1.3168554021003918,1.5288865123190767
Data Structures and Algorithms,1.5273684805149381,0.9560584134766902,1.3140101439883114,1.2293102586689313,1.2777584270934252,1.1827390056818454,1.390120605794781,1.6006749343896947
Sound,1.0482670515155659,0.7506588777797292,1.0262660539979869,0.8483604267457711,0.8466852556462439,0.7511163301694422,0.9065848072854081,1.0398240274422172
Networking and Internet Architecture,1.3057761788567295,0.949697626349135,1.1059062409850522,1.132280524618265,1.3364655468130469,1.0047713471217752,1.0304158320204075,1.2719511358696065
"Distributed, Parallel, and Cluster Computing",1.3816357595823068,0.9787758951435154,1.1938546698680952,1.098084952416772,1.167293155645072,1.0228674262560997,1.0795063169408876,1.3494929128091284
Computer Science and Game Theory,1.3474083690947831,0.9170883492169475,1.17822556275297,1.2138434847081057,1.4596500148532665,0.9854826226152283,1.0833076408333888,1.3350352235014962
Performance,1.3239672368157018,0.9719681165851902,1.1252410251435734,1.149597265065984,1.2776284248888368,0.9614685201214187,1.0784549943234225,1.2688970714139234
Programming Languages,1.4494066470640043,1.0579246629525614,1.232127379368035,1.1017126757151348,1.232622879914233,1.191236682908167,1.0330401233684363,1.364423366917108
Cryptography and Security,1.3736422044391137,0.9909936634712602,1.2106230810468341,1.0889367589626182,1.2108250575383255,1.0259148374500113,1.022854926144374,1.3306390029208226
"Computational Engineering, Finance, and Science",1.2903827316236554,0.8992934744477757,1.2840701386677038,1.2478800627402948,1.0224210518997359,0.9043037131208497,0.9230751444038569,1.1822855606154858
Neural and Evolutionary Computation,1.2848141681142045,0.9640327480207865,1.1989185090204921,0.9025428860285485,1.0315467958235167,0.9345204880480611,0.9537479983423768,1.2172373093171405
Mathematical Software,1.4343597674404667,1.073941040653094,1.3456109307178268,1.0377052053322748,1.1943466362903266,1.0254277621335879,1.1844678413975547,1.300936826673686
Discrete Mathematics,1.428074579359809,0.92016272846675,1.1351606299458326,1.4030398512038946,1.1119456670096237,0.9456320182851705,1.3487388793107629,1.443520505587843
Software Engineering,1.3790709732439064,1.002692805986375,1.1288443941444735,0.990824180540367,1.001429149960222,0.9277023564910846,0.8454740209369077,1.227829121187878
Information Theory,1.2769799031999909,0.8481306647280974,1.1505519306245608,1.1939931822050893,1.6835790814427232,1.0270361739960663,1.102139128561876,1.216944495709045
Numerical Analysis,1.320395848139656,0.8481276278133578,1.2957115225714397,1.1157637090720747,1.3977572517200219,1.0023199663415034,1.0106679380019434,1.2113439718124919
Graphics,1.3866694543113116,1.014385231930268,1.406023501614933,0.82491344214586,1.0097616930864126,1.0228380832401616,1.0430599083197314,1.389984061062103
Databases,1.5870518885419966,1.0570357256250085,1.2974592840514867,1.2414650221154926,1.2883200459068733,1.0704211706274722,1.1533113853628025,1.5106216838313005
Digital Libraries,1.2625428722228742,0.8607206649794502,1.0890144124389627,0.9591103566197864,1.158316267312462,0.7014643333146419,0.7287293871270781,1.0887476824283324
Computer Vision and Pattern Recognition,0.9455948588938198,0.721432959988377,1.3194550116053865,0.7190059924220091,0.8327054947346682,0.72121575044221,0.9158388326061903,1.031575092935301
Multiagent Systems,1.4529705752613256,1.0570361228632565,1.4358648640347156,1.2151394463967073,1.3871038286540012,1.1168780959593956,0.9783335912092298,1.3719090764091986
Operating Systems,1.289635303989054,0.8820165318397978,0.8323212166092108,0.8832359835209884,1.0503205481172129,0.7785563109882566,0.8414568505147069,1.2577083172685402
Symbolic Computation,1.4007802062245318,0.8747453535614998,1.0409041241428996,1.2550671116456504,1.0520981430962535,1.2025498218893684,1.0849516238718488,1.3863313086546911
Information Retrieval,1.3939338139492925,0.9517063232098245,1.3090960012552133,0.972389739491319,1.044308950475554,0.8972063614100922,0.9977405072638093,1.2572578884111958
Hardware Architecture,1.092273906036566,0.8554379847700544,1.01575696372224,0.8810307291826919,0.9650519336271571,0.9127007086658282,0.8865583113546727,1.207881015069952
Machine Learning,1.279572954127203,0.9303444506657617,1.366723539701837,0.9786501761683789,1.37928461786026,1.024887870413446,1.0645081184165686,1.3016956048531791
Robotics,1.1973885909093744,0.8992966611641801,1.3846351183713623,0.9001517312130116,0.9953707904455756,0.9672705288682505,0.9678243281822123,1.194503365156694
Computers and Society,1.2120786746217496,0.8572653597182495,0.895174758069095,0.9280047773593375,1.1250963177649975,0.8121268600370205,0.7681055710510144,1.0951508651140018
Social and Information Networks,1.2255576610316878,0.8695402564053087,1.3478265615440828,1.0631817384887947,1.2662541301873131,0.7902063889397118,0.8257426635546635,1.1228435437190067
Systems and Control,1.3283841066559248,0.9566349297490773,1.4349816836237117,1.0458156884509118,1.6726727657777332,1.116396757698885,1.0105760948591471,1.2848568170807295
Human-Computer Interaction,1.3075242302495653,0.9290287801502572,1.0206885275281479,0.9533281170683557,1.0082913676741574,1.0075580091449634,0.858685764770549,1.2218501070580627
Emerging Technologies,1.300809757609783,1.0035043302276645,1.266224278841259,0.9575621338566533,1.0761019769793594,0.9074927045624676,0.8928762750729954,1.3403528272824314
Multimedia,1.2027589453107321,0.9242419986961294,1.22767881331933,0.923520123825168,1.049486742296037,0.954464472691127,1.1656198345364133,1.1761944601626
Formal Languages and Automata Theory,1.3998849070484771,0.9980872044409186,1.0930343849604884,1.1651650126452948,1.3215097176031327,1.025813398479064,1.1676119349012075,1.4214469772179628
