name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.536629363485525,1.0106099985276362,1.2900645081817754,1.4841535452117776,1.340447840430105,0.9393689704473095,1.2832474646191365,1.4871131370086195
Logic in Computer Science,1.5685628386741577,1.096443186120831,1.342508728212677,1.357335848162137,1.4611852795231113,1.2888806438324427,1.272991290458903,1.4851354987569378
Artificial Intelligence,1.4039833909489052,1.069286842257217,1.4730037736856125,1.1452782149521719,1.223257063119024,1.0248435696840958,1.1594930693859964,1.3590536682088588
Computation and Language,1.0803398254763281,0.7869678986137356,1.0419335449139646,0.789795300467209,0.8990261135983852,0.7346353060381091,0.8777773741816954,1.0244327149486327
Computational Geometry,1.4922810442725387,0.9548923308942905,1.121950317922029,1.1276616264246264,1.1461196603053136,1.1851256058482962,1.4296349800558539,1.5497938003324452
Data Structures and Algorithms,1.4931026937782486,0.9985727837563353,1.435442623313006,1.145840147004376,1.2542135249672275,1.1686811308571574,1.3931567214595348,1.6226529835257955
Sound,1.0984331490425578,0.7564284595732638,0.9941428941000902,0.9064611090641226,0.9059970717312026,0.7893218959588202,0.9765027626019404,1.1363417646542233
Networking and Internet Architecture,1.233717431200775,0.9044487276364805,1.0896690207631934,1.0803173444143097,1.3538991197395878,1.0115361835976848,1.0518342009419954,1.228018632328395
"Distributed, Parallel, and Cluster Computing",1.3859430240685744,0.9940072538295698,1.2277476243396042,1.1113138839621113,1.1942434710591832,1.0538690010154816,1.1159568035635534,1.352763360723899
Computer Science and Game Theory,1.335980630739854,0.9273044615685694,1.215898804275381,1.214303686269088,1.3960588969759065,0.9744112419291807,1.052463407495156,1.3285190519806889
Performance,1.3177046479952501,0.93378840024155,1.1774753800139173,1.1638443998722263,1.3049632919684504,0.9745933302552173,1.1101385550012617,1.2028530541201279
Programming Languages,1.5703265990197395,1.1448096996237083,1.382939939655435,1.2047029419579416,1.1766482147522181,1.2303158582566835,1.1137053945252964,1.5099135001459465
Cryptography and Security,1.3707174917041953,1.0042245996201196,1.2172467637586009,1.0532687258277984,1.1855734305661072,1.0363507263576663,1.005655749071605,1.337283655906535
"Computational Engineering, Finance, and Science",1.2816049423299878,0.8771334962551681,1.310195340103258,1.1577725133628674,1.0503571660534945,0.8789198243899358,0.9063979657183219,1.1731505914069746
Neural and Evolutionary Computation,1.2049705496980998,0.9202894606203609,1.166045297945348,0.8701786977083679,0.9632389420177248,0.8879040677965012,0.9453459464324887,1.1433948308896753
Mathematical Software,1.4482889877897585,1.0907182136013658,1.320089899157547,0.9512377620312664,1.189139601578955,1.0945691117489205,1.0578110827811176,1.305619789543799
Discrete Mathematics,1.5055929652380613,0.99020121171588,1.2655000518030615,1.3925785476996884,1.0992398361149156,0.9342479841313069,1.3964383208223028,1.4776534024869885
Software Engineering,1.3888336154484673,0.9990131283232475,1.153812805323477,1.0070497815378616,0.9141216749237203,0.8750462542416014,0.8374627158270224,1.245461695059336
Information Theory,1.3030920663081327,0.891421686213633,1.2452020412002862,1.2860354787076165,1.7701201275506224,1.0540658253135191,1.1490164198039738,1.240279888784442
Numerical Analysis,1.3088779960222834,0.8212509163596621,1.2331904032952126,1.0923382348953434,1.3041167679468844,1.0530248508936575,1.0653501067095275,1.2009164749647476
Graphics,1.346441868229119,0.9961288956373644,1.44603555098485,0.8509448861049981,1.0311847428906065,1.000154391360979,1.0649010317557233,1.295815087016574
