name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.5110392833930792,0.9082533544034054,1.2123274286434143,1.285793990937491,1.2715284078745204,0.8667285817536494,1.3270032908048552,1.4946273836277049
Logic in Computer Science,1.4196100334710609,0.9937271626001009,1.296057166462411,1.229511517970261,1.380021138501679,1.2117850826636059,1.2201188969950487,1.3935183131471751
Artificial Intelligence,1.4283249573041166,1.0867586203504995,1.467373570400459,1.142312843266941,1.2224874980786529,1.0178815850662666,1.1250181100342496,1.3551292653631124
Computation and Language,1.0776368408872996,0.7955565814722333,1.1137818370019754,0.8126179215295467,0.9296478206501714,0.7532507145397046,0.9095903345443164,1.02348218666583
Computational Geometry,1.4668684630048026,0.9265820639987461,1.1691605531110956,1.1001905246723709,1.0778677825631209,1.1537168393823989,1.3583351239363837,1.5263515325344308
Data Structures and Algorithms,1.5711799549663725,0.9489498883453875,1.3808927459457343,1.1675063707833244,1.2464930368741145,1.142757944455006,1.395884923313787,1.660648301528921
Sound,1.0073299593264675,0.7394166792011225,0.9963597378464791,0.8582096652352839,0.8773196360338872,0.7496154251414694,0.9308213394678172,1.043934360039568
Networking and Internet Architecture,1.2951924827218728,0.9506539518081462,1.1399479917141555,1.1473246976762388,1.381840380227342,1.0024761263888564,1.0462276217988526,1.2873426960784222
"Distributed, Parallel, and Cluster Computing",1.456721338314302,1.0296867296727026,1.2673691518152366,1.17389915808363,1.2155338308690289,1.044070720825522,1.1703739940379452,1.4068795461960928
Computer Science and Game Theory,1.372365734325001,0.9196409906004257,1.2356727537115983,1.246753333677935,1.468716129277475,0.9889440389469512,1.0853261441124247,1.3436333220906718
Performance,1.3493115179072401,0.9936362201822555,1.2712238763748578,1.3078839287456763,1.305942717695375,1.010709129566994,1.0794753327069642,1.3107049667037682
Programming Languages,1.530999353211347,1.1215442789335612,1.2868351587874807,1.2052212770724302,1.1991229046644083,1.2050315686068154,1.0994222659752961,1.5056424944770266
Cryptography and Security,1.3604977335594475,0.9880167495799387,1.2382457413359558,1.0765625295097851,1.1848792487248252,1.033187266099723,1.0074326265802356,1.3505109499309735
"Computational Engineering, Finance, and Science",1.2658692775093454,0.8938034724000163,1.3652774420695348,1.1738835346648633,1.0481068577900108,0.8621012532955193,0.8574039217910001,1.1668903102069297
Neural and Evolutionary Computation,1.3092547273384776,1.0210625949855656,1.2210659981627425,0.9535388314400404,1.0380164983190447,0.9661514516825446,0.9998316794772183,1.2499223149545031
Mathematical Software,1.539655935477838,1.1951115845446838,1.4489332154797911,1.1130236024008482,1.2440737816207812,1.1036166618623449,1.2084935283168108,1.3708610732178628
Discrete Mathematics,1.5139367446166667,0.9436930710676946,1.241872286612194,1.2624287372166378,1.0604977685070143,0.9412877059240096,1.3740467709653943,1.4746529264989845
Software Engineering,1.342388533527131,1.0121465836109793,1.128378673561381,1.0328156077322868,0.9265171208264197,0.8604498053426943,0.828466435411519,1.2403101624969912
Information Theory,1.3361090895965226,0.8789281475738385,1.2426808770416788,1.3553365868167113,1.7554649285128074,1.0811517933269699,1.2125707828671906,1.2767609980819659
Numerical Analysis,1.3578535376369611,0.8968264382789596,1.321425791089958,1.2152514683573676,1.4376019486558411,1.0205880208578155,1.0790535013107383,1.2193537034822453
Graphics,1.3773460933493609,1.0501795337727753,1.4515479841450007,0.8652529536092084,1.080688176794039,0.9992463623185456,1.0039049122288004,1.358347012212533
Databases,1.6002783650133638,1.0504362460624022,1.4649264899206105,1.2710243016830483,1.3030618522477069,1.0044931347709487,1.1980528955286953,1.4995471360951869
Digital Libraries,1.0559818426388439,0.8182265212252843,1.0682866854858553,0.8866871586896894,1.0284734334868275,0.6712701696015172,0.6251261064410595,0.9613722886677986
Computer Vision and Pattern Recognition,0.9818336338377154,0.7189102237031233,1.4148479303886115,0.7212226936135144,0.8736277322106605,0.7274553377275925,0.9674096074999758,1.0592043473138348
Multiagent Systems,1.4620870594013977,1.108794965384113,1.4475878595507297,1.3364258203513801,1.385102018886349,1.101073872377372,1.0660871288479246,1.3842512999903243
Operating Systems,1.35186355071481,0.921321287851051,0.8037570157641404,1.0187213321097472,1.0376126247223882,0.7622652348451352,0.9638626882354777,1.3040694330721434
Symbolic Computation,1.465306101040892,0.9851728074201885,1.0737759411459673,1.240560208210745,0.9562515682732337,1.24378870633549,1.3844611073133624,1.4449301047839185
Information Retrieval,1.3713319326023488,0.9546937141704421,1.4224808611778148,0.9594182585241325,1.0184821713582854,0.8907194280601767,0.9798583384516936,1.237905675386584
Hardware Architecture,1.1958797789322733,0.9332033171230151,1.191766283436109,0.9387335465934221,1.090235010295482,0.9145819132963424,0.9588132518339336,1.266836618199542
Machine Learning,1.3265634645738233,0.9643463567163814,1.4646167754419905,1.0077643851490985,1.4446813124020568,1.0536716208594927,1.125658668717599,1.3340155576978192
Robotics,1.2148163538546377,0.9291762282253259,1.4053736451693921,0.9155767173382928,1.0019741756311533,0.9540282586751219,0.9802840662276832,1.2081164546645313
Computers and Society,1.1092521159926285,0.8385788416938207,0.922876470917749,0.8872710739074348,1.0392686062516967,0.7993692436398872,0.747146663042332,1.061014494750119
Social and Information Networks,1.1648337114226717,0.8832896070298668,1.3878146782850018,1.0143627180373678,1.2270860518230478,0.788195897652603,0.7715575640974873,1.0654657750561964
Systems and Control,1.3260959513292188,0.9419982991327127,1.3868270275372008,1.0653412822417019,1.631608713813666,1.1081459320269271,1.0396646418007804,1.2921540425564577
Human-Computer Interaction,1.2555214792706777,0.9316858640318767,1.0226897278582538,0.9530044221431742,0.9917433667314287,0.9674681872141223,0.8433151239212503,1.1797176900740445
Emerging Technologies,1.3092087629715161,1.035846735240673,1.3119709787866565,1.0294745555794127,1.0600153155150018,0.9461475010819685,0.8785719761125019,1.3231171887227875
Multimedia,1.1937565322947736,0.9126691845055362,1.228407343500529,0.8952836542076497,0.9974541754651981,0.9799863930352962,1.163974813911757,1.2315509999248335
Formal Languages and Automata Theory,1.4836407378287755,1.0811935530457282,1.2549510292899684,1.2161563697411504,1.2868148910190422,1.0020466304290208,1.1696467028905235,1.4253644235508927
