name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.470079348146293,0.8860954461540835,1.2703995278606335,1.2364197622572495,1.2468960601903372,0.850384332315339,1.2763806033347365,1.3957590064919927
Logic in Computer Science,1.4544252622770142,0.9842668815541948,1.3309010665352985,1.2589481153085464,1.3872535678593818,1.230550374682921,1.232478458401169,1.3824066526485785
Artificial Intelligence,1.3868278190165095,1.0420930635028716,1.4631023055719505,1.1339627030173016,1.224010707699158,1.0017214204500937,1.0826889357381893,1.3348719848391264
Computation and Language,1.1583762157985005,0.8347437876119967,1.1523734756239044,0.8514895992995495,0.9590535099492473,0.7807953273503592,0.9099610932871637,1.1211959959993048
Computational Geometry,1.4260641150486209,0.9098055228275265,1.1368539414133552,1.0937168531243813,1.0819862310947364,1.1430439238326455,1.345830308365089,1.4726323186102541
Data Structures and Algorithms,1.5115140413120998,0.9465976431315715,1.3880700800535644,1.1473677510146425,1.219185172745569,1.1171736602814806,1.340203490126547,1.5851996775656148
Sound,1.0993218227763812,0.7713415266109179,1.1111488448598872,0.9209383465106075,0.9086279403108452,0.8002603245260191,0.986889893146916,1.1532322413123373
Networking and Internet Architecture,1.2718303428462587,0.9510102737426536,1.1617464212506732,1.0995356208796567,1.3625131308352756,0.9973030562415145,1.0494849390498062,1.2463076708644074
"Distributed, Parallel, and Cluster Computing",1.3720235573794741,0.9781198360358294,1.2439048782253708,1.110761750508841,1.1809744945386031,1.0320666349469239,1.0864829135278837,1.3336585974337967
Computer Science and Game Theory,1.3392227316010072,0.9333141203637211,1.2354339383833588,1.1945860457765283,1.4196446776475982,0.9856350181087333,1.0816864320928121,1.312625227662616
Performance,1.3225850263410457,0.9585459233231651,1.1835956003960273,1.1146055910267987,1.3133742813474307,0.9570696662301456,1.0520348381726297,1.2747694452519385
Programming Languages,1.3986974988458285,1.0465480086139647,1.3658933985676929,1.0482409822197685,1.1208800113462356,1.159500955513248,1.0243709733802706,1.3496503674589584
Cryptography and Security,1.3644786017259716,0.9838505572415589,1.2182939868952192,1.0382900989496209,1.1882428638307194,1.0237910131533925,1.0083482606281389,1.3206503040942366
"Computational Engineering, Finance, and Science",1.312844687077373,0.8969502013145082,1.4153880678359032,1.1984138483603006,1.0849386492388047,0.8671847042414575,0.8961533588197265,1.215974939831494
Neural and Evolutionary Computation,1.3192808592991436,0.9925143564474583,1.246620041327428,0.9426376808854343,1.0293646271067358,0.9447154323006328,1.0128655235682569,1.2443574493241314
Mathematical Software,1.483472934889422,1.108705923451962,1.3927466506153179,0.9010337672671368,1.1792186580145212,1.0703112973406275,1.1124204020169934,1.3441699276086694
Discrete Mathematics,1.4311017133174697,0.9044843047629242,1.2076933258518343,1.3102458019638725,1.0038760120770482,0.8553585541100416,1.2989950454273549,1.405367973555756
Software Engineering,1.3147785080362469,0.9674359595881614,1.1375411180306294,0.9805798602488098,0.9161107931075707,0.8376658997936823,0.8273197457169227,1.208078609389187
Information Theory,1.3338331038589635,0.907840345104181,1.267021717287971,1.1869795180655494,1.7457571920640238,1.0726476955669126,1.1504438861610071,1.2821366001912982
Numerical Analysis,1.3161853474818497,0.8741278645758915,1.2832213749201802,1.1606078655216285,1.3842062952576928,0.9924382653135396,1.0855385825908195,1.2093867257218245
Graphics,1.4049652350738526,1.0139727743274454,1.3671547539811257,0.8777760640748589,1.0293467031881722,1.0310529198805574,1.0797903581241193,1.3384677605034017
Databases,1.5513906799850778,1.0363715881517073,1.4346372654535915,1.2642206095700963,1.271906485473964,1.0212884969427845,1.1913804613331187,1.474425741118048
Digital Libraries,1.0487261209189027,0.8146263590844822,1.0574197656713291,0.8142453627583651,1.0059058238028125,0.6376938203062815,0.6703324374625834,0.9489641063390843
Computer Vision and Pattern Recognition,1.052744937104366,0.7829880149608753,1.4924414314763064,0.79543241697226,0.9405246437862461,0.7991703174891053,1.005906434171041,1.1607014577035955
Multiagent Systems,1.479683999398469,1.104721409806095,1.4699801650788573,1.2587012735233822,1.370612442347939,1.0991860818653771,1.0310087756920174,1.3770288807625857
Operating Systems,1.2753192673641016,0.8478576876653038,0.8503625996581542,0.8928129144074708,0.9724666623841429,0.8179256344467848,0.8160837670589794,1.211586902328322
Symbolic Computation,1.5033521918734263,0.9272691564771857,1.0746821482045221,1.2141792769229613,0.9883656699316213,1.1985543231322968,1.1860414711741218,1.4781649411193478
Information Retrieval,1.3159070730613593,0.9551881576622043,1.3594275723612077,0.9403512966391558,0.9868325983169489,0.8799977254903066,0.9448246365756658,1.1972616792475346
Hardware Architecture,1.16992988556406,0.9302482029116633,1.0476173789680612,0.8681083305820706,0.945230673111368,0.9300935263973907,0.8891551479944594,1.200829354109227
Machine Learning,1.3408492978259623,0.9740543401368763,1.4944690092095638,1.049596651462345,1.408625037738923,1.0574677994081447,1.1584276010335939,1.3656301731948348
Robotics,1.1893413195075622,0.9195928989471573,1.4174719309607946,0.9065460616972499,0.9908670273865525,0.9436554326883282,0.9909991232380172,1.197618734683603
Computers and Society,1.1901501092376763,0.8739169379143076,0.9820037694465197,0.9217704976494521,1.0752859631536322,0.8232861836761002,0.8206029332514446,1.1064146887778035
Social and Information Networks,1.216246228070113,0.9149158372150374,1.408011401825103,1.0240421447277794,1.2245342512166226,0.7894937711105098,0.8477885385393565,1.1064376654195078
Systems and Control,1.404589593497192,0.9924660117013732,1.4610201211663731,1.0621517291985259,1.6293956236403886,1.103138300583581,1.076935502955105,1.319740449265179
Human-Computer Interaction,1.2716770489956677,0.925839951436308,1.023669556782577,0.9759547902175264,1.0163500171143447,0.9756069298385838,0.8473860711887758,1.2115149429501308
