name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.570194829344889,0.9379681238258414,1.2768572124403579,1.3852804595528743,1.319483921551097,0.8676305316089237,1.2591851364580033,1.4658948853518423
Logic in Computer Science,1.5213354677165931,1.0528748561792136,1.3225154537179065,1.2861601799183744,1.4767600646838164,1.2767956227027002,1.3024834369464486,1.4555234252655918
Artificial Intelligence,1.4322059163305474,1.0817987799773015,1.4742739384068262,1.1364577958105135,1.2191214127910488,0.9991022185611079,1.0733872547697452,1.338575289584081
Computation and Language,1.0539128850016855,0.7784111579327693,1.0464541887918595,0.7884592219282532,0.9056464700233964,0.7508861760732545,0.8938820612387715,0.9795127649181425
Computational Geometry,1.419496599774046,0.8925840883910408,1.1152493143809823,1.0843854529655017,1.0736503425380703,1.1344908935835465,1.3571191010573869,1.455957156847948
Data Structures and Algorithms,1.5580912048782958,0.9765903441500511,1.370107756054153,1.2555870976478212,1.2652513285489306,1.1138549097128052,1.3227584334445737,1.6212392037493581
Sound,1.0338351120304012,0.7513806119055332,1.010397980869667,0.88756200769759,0.8723475882510198,0.7636632310606773,0.9131228462623671,1.019074151161462
Networking and Internet Architecture,1.3075178288695435,0.9283327886467271,1.1349286106769356,1.1179675981471926,1.3548080128061577,0.9999391594857785,1.03191412649184,1.2801693808924983
"Distributed, Parallel, and Cluster Computing",1.4344575993092854,1.0018899804445416,1.214755350115629,1.143514317910893,1.1626805348900384,1.019749354948915,1.1782062969901492,1.3947910787566513
Computer Science and Game Theory,1.3526522426456622,0.8945634439057414,1.1982591836425784,1.2007528667485028,1.3879926610377644,0.9780574504630836,1.0458326033303282,1.338060645269931
Performance,1.3827985801154443,0.9503686064985801,1.1617307740040688,1.1571135417415341,1.2643584566268766,0.9999394991847362,1.1247701858020347,1.2649022135400998
Programming Languages,1.4251989205571354,1.0767168367717286,1.293451368482487,1.153266045173889,1.163204550597241,1.1733671127865175,1.0812621441335266,1.3795238593578534
Cryptography and Security,1.406191267946449,1.0054406292121576,1.2328342369591785,1.0768199798458633,1.199686716078075,1.0145146683034487,1.0016525085123815,1.3597712986994417
"Computational Engineering, Finance, and Science",1.3356699417959268,0.9030714863948172,1.3771829252922705,1.2895488862201259,1.0430618624520238,0.851696928846713,0.8943448832766575,1.187581517693911
Neural and Evolutionary Computation,1.3060569094961365,0.9581917547395894,1.204969627368761,0.9050456585815505,1.027799775445545,0.9384114744348939,0.9537712433382419,1.228426758877298
Mathematical Software,1.480044856644039,1.0579085845596803,1.4108719298502224,1.0502998024503816,1.1526218030872286,0.9821715177334548,1.0378438111674066,1.3331766518077146
Discrete Mathematics,1.50473452947483,0.9189070138525038,1.20531996535233,1.3693644026641372,1.0383794652444283,0.894595681107923,1.3423033798434334,1.451452159262573
Software Engineering,1.3144695563416091,0.9777168964722691,1.1484252783206697,0.9859118799849129,0.9221383982003062,0.8432661929080292,0.7977737904613555,1.2251358487246489
Information Theory,1.339046106842476,0.8934004339175295,1.260707766000903,1.2956630757052248,1.7348004814998772,1.0205072137561804,1.0792128013022217,1.2484535679904631
Numerical Analysis,1.4046717130676443,0.8426005319257596,1.367666551209231,1.0854188105866533,1.3596804370813491,1.0457499746363301,1.0778574500606457,1.2171918176417553
Graphics,1.3827984757876703,1.0005109547410747,1.503278965188168,0.8487179297961647,1.0874151661723435,1.0476152080138121,1.1052515955698352,1.3531170436741249
Databases,1.6106678263618655,1.0720616375209153,1.4007001516545132,1.2995667131755886,1.2780277252532695,1.0975403680306441,1.1731157073868062,1.5365311415483571
Digital Libraries,1.1896250977250336,0.8677108683417363,1.1405892487965772,0.9838622602754172,1.1313864118573418,0.6933332151632885,0.7033747107178642,1.0211100212786681
Computer Vision and Pattern Recognition,0.9533374164436286,0.7074512463597782,1.4009150654457339,0.7338508750680249,0.8604540621232905,0.7240039514194556,0.9065919642170561,1.017586485377584
Multiagent Systems,1.4591219032533227,1.083648473650236,1.410523842556362,1.2400870531971078,1.3443012681591882,1.0787242026950108,1.0021149725504257,1.3879760772806726
Operating Systems,1.3332535111474428,0.9021278045001468,0.8848827076672323,1.0161947838670105,0.990596422868813,0.7247929384620488,0.8120957496952654,1.282051715072342
Symbolic Computation,1.5376716983875327,0.9306543418084963,1.1395432427761985,1.0713796724075586,0.9616658132423567,1.1578329395722058,1.088868549020274,1.4286502707252993
Information Retrieval,1.3744585240741598,0.9537989057445009,1.383699617943522,0.9988272663115229,1.038832351309758,0.906802799155955,0.9983875184496508,1.2043737998708077
Hardware Architecture,1.150578333240163,0.8687735448253032,1.0842616370677864,0.9006528140167553,1.007720794485721,0.928852863728724,0.9531020589959428,1.2885721279368019
Machine Learning,1.3029578465909806,0.921519794222173,1.4119695406288946,0.9965058858167463,1.3930992377695914,1.024000812778416,1.0963599342657233,1.3154474768156328
Robotics,1.2521563037099044,0.9523049857104888,1.4579737497332124,0.9324702233605592,1.0352986862483762,0.9708423564316985,1.0117890686411921,1.2453246425950446
Computers and Society,1.1527902110560475,0.854477960361972,0.9742971383861302,0.8945720970230804,1.0905617693833647,0.8039431485172984,0.7800409192812597,1.0928407258807253
Social and Information Networks,1.241466584123389,0.8942363146860426,1.3836261585726444,1.051998648596907,1.2260662576786985,0.78025973582972,0.8150234364207976,1.1491519994109567
Systems and Control,1.4945736470905557,1.0215271199032872,1.5000271436792965,1.1157507782793763,1.6903204878325961,1.1649654732772392,1.1033950586257815,1.4194413069691998
Human-Computer Interaction,1.233879419597919,0.9222293116344397,1.0027455115161936,0.9307350677062776,1.0098138399258403,0.96677447353222,0.8425546743842128,1.1724315735642314
Emerging Technologies,1.3105330102917052,0.9962681630183874,1.2341281560363904,0.9689719789291517,1.0586135712713451,0.9244284608714662,0.8518867184329629,1.342073150562403
Multimedia,1.178573316389895,0.8840083086566517,1.2381014489213815,0.9042322154129853,1.0510398450976193,0.9489072762121695,1.0971202749050006,1.1840420459425385
Formal Languages and Automata Theory,1.5036668886154962,1.0679743132463848,1.2725306445074809,1.358853487168294,1.2905438582458437,1.0386220075281078,1.2755662611721408,1.487384039513087
