name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.6185202319706626,1.009271886971694,1.2859855131437041,1.3768840162877758,1.384115555351101,0.9069729585691094,1.3771745509163231,1.5709704741917632
Logic in Computer Science,1.4783407126233974,1.0715816634720567,1.292158723878742,1.2812568018110344,1.3979877722591676,1.2580200484250919,1.2808593389181928,1.449441311084049
Artificial Intelligence,1.4364495083042281,1.1117639294446018,1.450559414400108,1.1419716265561815,1.2422001801470697,1.0250129944138866,1.1276234739310644,1.3989790401736506
Computation and Language,1.0276367514155413,0.7745976168782907,1.086367792173928,0.7615628240698944,0.8724604705881397,0.7108676689980418,0.8924334074096616,0.9882057764777293
Computational Geometry,1.5933265778360577,1.035019977729723,1.2215308222755294,1.1190100795922338,1.1911354597928565,1.2299685605368218,1.517116407204862,1.6617980448299765
Data Structures and Algorithms,1.6953687392572598,1.1038501233243285,1.4462434122995227,1.3154482065213466,1.29166885761007,1.2277121871604013,1.5728982780403566,1.7910939413780675
Sound,0.9636205230861825,0.7215244889195085,1.077989803362877,0.769885986572658,0.821140813015088,0.6924506932452923,0.8892428136663388,0.9762282668849259
Networking and Internet Architecture,1.345788405413874,1.0344470826342733,1.1967495269863673,1.1825312331743345,1.411138726907128,1.048960915500126,1.0733610077053015,1.3208665217868443
"Distributed, Parallel, and Cluster Computing",1.4552698128783659,1.0564153601058228,1.2631635564970636,1.1727554427352374,1.2064097948638697,1.0862720486391542,1.2022304382747864,1.4127296684851351
Computer Science and Game Theory,1.4241630784284727,1.0210785104179787,1.2338571344776,1.3004628209782911,1.4957757292254306,1.0183523627494862,1.1481052111307373,1.4376186919622338
Performance,1.3558229843115575,1.0185491767302364,1.1312878812586515,1.2222005502155913,1.3291146466725166,1.0463928108016394,1.12103052889178,1.2844919809740867
Programming Languages,1.4076025006552786,1.0733794863090333,1.3097760400011977,1.1384454914962863,1.1024778763383554,1.1700206843461025,1.066466244439513,1.3649828505240933
Cryptography and Security,1.3913380758543408,1.0252587637597672,1.220691480628056,1.0653796575686731,1.208445960559401,1.0549783259003125,1.0315408163923239,1.365396210045614
"Computational Engineering, Finance, and Science",1.323855986169501,0.9418985495930788,1.3876731436192467,1.3292709008092087,1.0858221763091753,0.9085922858039895,0.9367161006316738,1.229564481223388
Neural and Evolutionary Computation,1.2593495865260806,0.991158291481092,1.1673797593057558,0.9078260407424591,1.0451067893878165,0.9287182543893643,1.0180834195752928,1.2131548408963286
Mathematical Software,1.4345350807441062,1.1024165961667425,1.3676125313405076,1.0501783189540415,1.215434289674713,1.1329327250326453,1.1319324419028776,1.391633327040546
Discrete Mathematics,1.6765685971145678,1.0726267366794586,1.2931097729390213,1.4552410038176993,1.1440805133245908,1.0264574554644041,1.5623204554512184,1.6623713320238622
Software Engineering,1.34753817871315,1.0240121435116116,1.1138500179943447,0.99066488353982,0.931974679162351,0.8770236404155127,0.8289128930059606,1.2367761176811178
Information Theory,1.378043620088528,0.9576556948351576,1.28989046934556,1.3086831509270258,1.8140947396951395,1.1030594296073382,1.2090717541373892,1.3066495393580373
Numerical Analysis,1.3490618237552012,0.8668344404354796,1.3072968300731551,1.187832928647836,1.4476165894559023,1.1188685590965122,1.0571906534617554,1.2877725562742195
Graphics,1.373003031497404,1.034620007068211,1.5190185560961915,0.8472669222565983,1.091143260873774,1.0558100292270436,1.1304347848828893,1.3464166846009664
Databases,1.628185446471605,1.1177957754148502,1.3722244375816488,1.3181220638069966,1.2916727463041906,1.1048422647374756,1.2017859491540681,1.57247291079848
Digital Libraries,1.158363819095922,0.8926988443183418,0.977486346190718,0.9322388333883515,1.0501359823300154,0.6954768745275256,0.7409661835101522,1.0518411547511985
Computer Vision and Pattern Recognition,0.9485920028486818,0.7166045709181705,1.3717607460530696,0.7050073806513066,0.8392835195812162,0.7012751339243568,0.9161316467589725,1.0293650847590832
Multiagent Systems,1.499975382330307,1.1144461600578701,1.4940796028121415,1.2963298601675057,1.390897590351407,1.18977934301006,1.0994028512469163,1.439854701344605
Operating Systems,1.3026026765650336,0.8928517231999057,0.8374495573779204,0.9680965437372255,1.0873663714439874,0.8043208999704636,0.8460727545778441,1.2713178026358705
Symbolic Computation,1.5137525988400837,1.010530767364654,1.070225059532679,1.1676948486592023,1.0873528242059676,1.3354024742661352,1.2867407519941907,1.5067653162952295
Information Retrieval,1.3330699536073696,0.9273861797886366,1.2929705801710663,0.9445357258257541,1.003560831207203,0.8877353849701287,0.9955793217612794,1.2243040521176252
Hardware Architecture,1.1174690077093274,0.9014320376330961,1.007341870905089,0.9189068743512018,1.026455644291258,0.9173024951408001,0.8578241326400062,1.1847281778384477
Machine Learning,1.309294911013634,0.9628276194524186,1.4065294768481398,1.012663863414491,1.4300384297816118,1.0349008990771693,1.1151009319374847,1.3339162355832375
Robotics,1.248358669286313,0.9642301301646973,1.4384110979006872,0.9160583549854291,1.0267796735221288,0.9977710059634528,0.9873534634079187,1.2578615165141807
Computers and Society,1.1775484436282007,0.8520319792403317,0.949586408153425,0.8835545270287664,1.031515188625644,0.7910150113168926,0.7826627755349644,1.089071853239548
Social and Information Networks,1.184236980711983,0.9228207283924836,1.3688704272169505,1.0529444237099108,1.2293769780591983,0.8184729003248061,0.8540596525429406,1.12897532542567
Systems and Control,1.465882692146813,1.0464285372988753,1.4881277380899385,1.126624050591902,1.7438706827189163,1.21604945665864,1.1289971483458074,1.4125529229156117
Human-Computer Interaction,1.20388192217972,0.9155863954198172,1.0059832160418682,0.918762308227742,0.9705990971220041,0.9973060580579332,0.8668229303007176,1.1689633840623768
Emerging Technologies,1.3466833872784938,1.0104372141638436,1.281541784995391,1.0674094291274832,1.0677005539871298,0.9452177434551323,0.918113045550573,1.3404175498571782
Multimedia,1.1967992722161318,0.9107649181098157,1.1805251238045478,0.8881461626809608,1.016190162288312,0.9586502150465751,1.2030181782699678,1.2288662181883412
Formal Languages and Automata Theory,1.545253888523957,1.1270848662686308,1.2675462435765967,1.248005419086524,1.294670389245934,1.0675662303862044,1.2610841624289124,1.5086164769353212
