name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.4869966943992763,0.9241165431736146,1.2868088374063773,1.2764808704988735,1.2708294669877118,0.8763272071500962,1.260069640655677,1.4973890073688982
Logic in Computer Science,1.4311719255911952,0.9806155158357813,1.2646473777680793,1.26113272612834,1.4053780309653572,1.2813911826368851,1.2278251070361461,1.3911464378346778
Artificial Intelligence,1.4429137963195446,1.1158717734192007,1.495194141862906,1.1671678807398858,1.2765265885483403,1.0679122946303305,1.1443574303393163,1.4146337129492135
Computation and Language,1.15811973083499,0.8589703926367074,1.1330752479488966,0.835696263226814,0.9676595736639625,0.7842881768007369,0.9469930180273096,1.1098937947477894
Computational Geometry,1.47822501332252,0.9667941457923229,1.2073727954246245,1.1561718468111288,1.1257434935192663,1.196325644246154,1.4174728176088496,1.5696305752205533
Data Structures and Algorithms,1.559368125065322,0.9926054749510623,1.4418725217510533,1.2519016447610924,1.2725555735180705,1.1904757433040385,1.3590976654724398,1.655528318622
Sound,1.0784132023358877,0.8149379329534151,1.053702443909733,0.9469456753673925,0.9173989550437485,0.8106328643271938,0.9526172075747443,1.0738985063359627
Networking and Internet Architecture,1.2920941532708963,0.9805965284225946,1.2119194922352827,1.1379251248727138,1.4234373472636832,1.0490089349644711,1.1109142421077534,1.2758710509834768
"Distributed, Parallel, and Cluster Computing",1.394094735354426,1.0213968821191115,1.2992969559461194,1.0977362262602117,1.2268942772167009,1.07866695498673,1.1245234163302285,1.3704007028033731
Computer Science and Game Theory,1.3287010512093986,0.927342183973239,1.2986596594575086,1.2228478265557012,1.4864391000657473,1.003484758527587,1.0726810920936427,1.3284509423070965
Performance,1.3232140595626223,0.9771909033550189,1.257207641341838,1.0919669783260313,1.3522024338674565,0.9972213732606621,1.1541289983759246,1.2774474690209314
Programming Languages,1.380835338239193,1.0269826134342788,1.2602440838407496,1.0715299125526547,1.195340218669414,1.262408769770439,0.9883155919365597,1.3492790890176491
Cryptography and Security,1.352155527918167,0.9994833987417662,1.2504372716215395,1.05518427825911,1.2440811736924273,1.0510323664545538,0.993631212834872,1.340187089328502
"Computational Engineering, Finance, and Science",1.3074281859815293,0.9272385524101875,1.3464725539699072,1.179092681184157,1.0699290249578062,0.8905934044389147,0.8964991648807805,1.1919608812325972
Neural and Evolutionary Computation,1.338592589673001,1.027536787169847,1.3030499433191016,0.9490639417083925,1.1109013896925455,0.9899662046408361,1.0015737341431703,1.2685472640703748
Mathematical Software,1.4495893901882533,1.0420245645098392,1.3323746038060873,1.0092372898607624,1.1086211762431504,1.0281462564125592,1.0443694552963048,1.3390968781947052
Discrete Mathematics,1.4539314175231526,0.9279236022549525,1.2135081198726008,1.2796755286550099,1.0683108326287065,0.955661533153683,1.366567278494857,1.4529500954861378
Software Engineering,1.3307809898431497,1.0063371784192805,1.198629841501602,0.9669879789529875,0.9703514435491489,0.8699969355372174,0.8237934792673332,1.223368973706627
Information Theory,1.3234534112499647,0.9238598306994343,1.3206183403317127,1.310821610116823,1.8163328135837036,1.103708908191673,1.1686818869632574,1.2727478403141004
Numerical Analysis,1.259506778098714,0.850555410795931,1.2807640154469728,1.1311932809964544,1.3291661753382669,0.9872485873272827,1.0349950620417636,1.1637386383072712
Graphics,1.3953104921456825,1.042853807085036,1.517301852740736,0.8747721673139236,1.0722770071023016,1.1159134729479034,1.1143437013840307,1.3595530547735055
