name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.4218100280844888,0.8633577636164691,1.2062299070990596,1.206734509696316,1.230396525251246,0.863468016570667,1.281267478294733,1.413895351093132
Logic in Computer Science,1.4150094190782454,0.9572615605569195,1.3083275609518001,1.205259222698737,1.3605883402492167,1.191936380227473,1.1985753264327421,1.3312899500601896
Artificial Intelligence,1.4114952172771689,1.053900932351646,1.4965760008391003,1.1345924414972672,1.240342561786216,1.0076076520918824,1.127971814134044,1.35711122874185
Computation and Language,1.135763346663832,0.7995302731222382,1.1854210531573963,0.8331596962252192,0.9508290484246866,0.7694466917743166,0.9462218962241469,1.0920694720228727
Computational Geometry,1.5216252886955859,0.9477983716234458,1.1993334297058476,1.1340837893168605,1.1674421290622659,1.2007194958589944,1.3314961513011556,1.5562936163961263
Data Structures and Algorithms,1.5648764757043985,0.9753369915973129,1.4109054572884414,1.2058930002487365,1.2748963456105824,1.1508070799422685,1.4008063627022451,1.6200407275847153
Sound,1.0910634030267792,0.7679957144618955,1.1387272837208895,0.9293151942240692,0.9372119972187227,0.8102528977322528,1.0154362448269696,1.1091109075209582
Networking and Internet Architecture,1.308458511728828,0.9498711533625958,1.1755915203604264,1.10495220910365,1.383492402471367,1.0126182756722018,1.0652688854844532,1.2694190292648284
"Distributed, Parallel, and Cluster Computing",1.4082950780314425,1.0017085414589992,1.2372778709497998,1.1191943153179835,1.201654493468471,1.0276031695410506,1.112746739707466,1.3466928757488665
Computer Science and Game Theory,1.3561609748904964,0.9216348056359799,1.2333604414951242,1.2348071007780106,1.456295509328301,1.007208801553528,1.0817665429190189,1.3093209245554205
Performance,1.3461113024062044,0.958551106908943,1.2545408854400866,1.2057855602476706,1.3292450951546158,1.010145661449901,1.1664844254292879,1.300490179269183
Programming Languages,1.4070252414987077,1.013191035899583,1.3401923919835173,1.0911260851975242,1.185818099453493,1.1808749547868491,0.9952763473108005,1.3201990527989502
Cryptography and Security,1.3672511142784978,0.9903971584505271,1.211933373731445,1.0787686338925337,1.217169686247171,1.0442053568782956,0.989947378916223,1.32473198055101
"Computational Engineering, Finance, and Science",1.2913600019908844,0.8998319648287587,1.3839775771118337,1.1910750697443109,1.0897823075225197,0.8768002210152198,0.8896414788173787,1.1637442142479433
Neural and Evolutionary Computation,1.2783258911244275,0.9667124807260741,1.1926641871436359,0.9265892149169477,1.0753465074950146,0.9243662926857382,0.9795367211442237,1.200359473516099
Mathematical Software,1.3769246218736335,1.0336836903859588,1.366893762734711,0.9222968661809542,1.1798401680586525,1.0048348980981046,1.11620092878893,1.2668239970087616
Discrete Mathematics,1.5144593637578345,0.9599618003666919,1.2785634112028734,1.2978410244591299,1.098305305668782,0.9320849551423012,1.3553137441976781,1.4075376713047747
Software Engineering,1.3898227870156046,0.9770895648850021,1.143105108435406,1.052468420966153,0.9381851194801628,0.8636867416024441,0.8171792276120773,1.2126307749189884
Information Theory,1.3093318963191103,0.9085336715431369,1.2805215381580328,1.2341474748361325,1.8097772012355686,1.0782236993706824,1.141419093496197,1.2491409626001684
Numerical Analysis,1.2027673823766516,0.8005850538206866,1.3433596776621335,0.9970512107716641,1.348896336740689,0.9599285509118298,0.9981748611138311,1.0935186902138054
Graphics,1.3929165099137388,1.0390944888276756,1.6190183605737003,0.910653934025589,1.0901789902312857,1.0439800797034695,1.0137031571357356,1.3697597060323359
Databases,1.5958989931384382,1.1074258204688674,1.4708075889673091,1.318846002033073,1.3201338078026739,1.046975948255755,1.1500571495455163,1.5180361194292897
Digital Libraries,1.2297336510641212,0.885283252511874,1.0400111940550587,0.9908757642570705,1.117526624649316,0.6793486561916107,0.6851872795879925,1.0407072430370203
Computer Vision and Pattern Recognition,1.0252894814151623,0.7340917736731728,1.4799893522817682,0.7636459510864693,0.9280730292906271,0.7508780859119104,0.9971671430539409,1.1370613886237546
Multiagent Systems,1.4609159379013235,1.0771398326327961,1.4704206458026645,1.337819600671208,1.380444226020625,1.1311927394365673,1.0833889792646885,1.355436280520468
Operating Systems,1.3455785111973404,0.8525186079738808,0.8200429972910692,0.9566336596610514,0.9725761782608761,0.771642328071081,0.848864726895403,1.2292533438316129
Symbolic Computation,1.4002104594183185,0.8966028285628026,1.1336203548056918,1.285714027521014,0.9537597650194616,1.2222282096763684,1.0831111627407348,1.3413893711292852
Information Retrieval,1.3126733498451266,0.919503319185337,1.3888674773440408,0.9544669290410127,1.039685055344071,0.8556005099675948,0.9410174208020096,1.1890717488132578
Hardware Architecture,1.2271881007811396,0.9089289177527459,1.1928380327745003,0.9565058272705668,1.0366693451935127,0.9188812497374419,1.017807095853529,1.2807850453963514
Machine Learning,1.2696495570560824,0.9035136987507357,1.46482713153611,1.013228895947365,1.4381538263490394,1.0158595341819643,1.0943983571566849,1.2940543511600249
Robotics,1.2478691841864116,0.9573831765576977,1.4930747175897832,0.9325981191239059,1.0328816291899139,0.9781480920874126,0.9930178737562696,1.2362204888785624
Computers and Society,1.1946760980110254,0.8600310222034514,0.9607540372789942,0.9660745559967799,1.1059268056081404,0.794046739543243,0.7746831756874916,1.1007256768861526
Social and Information Networks,1.1630024396508014,0.8722249498990016,1.4433988414057064,1.0791194747665716,1.2580207376401578,0.7861477688143388,0.8142581489217192,1.0793608673516062
Systems and Control,1.4566063196341643,1.0043145543105463,1.496558432538515,1.1224254565930627,1.7441447305744457,1.1734921766952795,1.1098909583176961,1.3919422484447783
Human-Computer Interaction,1.2361040092137652,0.9227164897968415,1.0131795727559365,0.9968349374838296,0.9956872483546947,0.9740070124191872,0.8323824881289565,1.1905941329382597
Emerging Technologies,1.2837220157180282,0.9847781128033063,1.3391777041100368,1.0207908569886786,1.033534437219877,0.9014531587631863,0.8280058544435199,1.2911362496862222
Multimedia,1.2001152660936099,0.9296722460880373,1.3258162326093605,0.9799099649014675,1.0692760876307676,0.996152566956088,1.2680112968745645,1.253472982423054
Formal Languages and Automata Theory,1.4061877819027557,1.0000606308917421,1.2518285581082493,1.2317475235970985,1.220016917525732,1.0145576509583707,1.266623596751451,1.394602860607633
