name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.5181183301325258,0.9332609320081404,1.2536326880727138,1.3596116902309276,1.2817700719634686,0.9060796770419692,1.337804318955401,1.483080121555972
Logic in Computer Science,1.4684430759272415,1.011289064759789,1.2830371258306186,1.2785374788925852,1.4718242570106876,1.297259585501415,1.230656676380755,1.4185348540332345
Artificial Intelligence,1.4363178811086081,1.0768158817933449,1.4038432352874655,1.1133148895604075,1.225255356905884,1.039448376040341,1.095763317614609,1.400161933597481
Computation and Language,1.155343334699461,0.8129116147051365,1.1294094831030912,0.8183125695834556,0.9704064533222161,0.7763312998400856,0.937207307419274,1.1108684609577124
Computational Geometry,1.3817131326713172,0.9391795250727696,1.1154111270344242,1.2266580519014338,1.0697344744791386,1.1577405963389291,1.3786260942124313,1.4868423867296305
Data Structures and Algorithms,1.518460610884984,0.966167487382386,1.3591432276894306,1.1836082694002068,1.2129714702450407,1.1571009182382683,1.3677408661245198,1.6117881714547475
Sound,1.0143112614067293,0.7452134985957016,1.1058304741506586,0.9248098981954408,0.9126126302740913,0.7580828194124519,0.9516854696054268,1.02500082543103
Networking and Internet Architecture,1.29452324617677,0.9562553921115411,1.160586979495697,1.1356475335234388,1.352178547183267,1.0049001634963917,1.0698994604347491,1.263895475981005
"Distributed, Parallel, and Cluster Computing",1.3734050225466055,0.9766299127600891,1.1997318375078787,1.1205752421926414,1.1548902235652416,1.0005747660992745,1.116187242451712,1.321408100437459
Computer Science and Game Theory,1.3184968399992938,0.9125904709048255,1.2325806147538054,1.218600268892217,1.4279108102988658,0.9429031911300172,1.0622576980081775,1.3283334708236465
Performance,1.3341065038907582,0.9568395345835036,1.1639660039437927,1.1404932035159527,1.2958929900653888,0.9717986956079282,1.0858516552530093,1.2570954590591883
Programming Languages,1.4270927466948526,1.0766500008170339,1.314158881373523,1.136895263431757,1.1664086253485768,1.235671769927692,1.073687106551396,1.3753475274723264
Cryptography and Security,1.366395178314951,1.0023974567171983,1.2062050053940274,1.0636012621136617,1.1948052990226714,1.0386157889706698,1.023643209162754,1.3385282614027771
"Computational Engineering, Finance, and Science",1.2585889333273852,0.8868707135063025,1.335957395003244,1.2252908083258987,1.0206847615926655,0.9016846700196313,0.9027908458192418,1.1745498582153309
Neural and Evolutionary Computation,1.3321525467791988,1.0198969054158022,1.1959582738558079,0.9466421739345705,1.0651879341759933,0.9826108397067265,1.0441340784874078,1.276107524334788
Mathematical Software,1.384657763387283,1.0567982982669717,1.2968726011142062,1.0310502508370736,1.1819496219866246,1.0158189430702416,1.0884168144963542,1.2957008625854527
Discrete Mathematics,1.4258845396314324,0.920177185069031,1.1882108817118155,1.3458347302114335,1.0301535838880476,0.8982397950779807,1.3341141292792869,1.4225502172039934
Software Engineering,1.3461427038627025,0.996928801207537,1.141283704264936,1.0202237754268282,0.9397194262373292,0.8771383278857038,0.8473185633036739,1.2345637094607735
Information Theory,1.3092260245292138,0.8853993541222792,1.2618169728924655,1.316068456444035,1.7634777559913135,1.046023407436216,1.150867702493111,1.2682671574632494
Numerical Analysis,1.2790187939138589,0.8405806988083283,1.2585705680945172,1.1991547664209972,1.333430023424145,1.0014480883513317,1.0810518082629752,1.206384520188039
Graphics,1.3706067934971604,1.0226361285146888,1.4907861903431772,0.8546700617430787,1.1007882006831653,1.0089980888123553,1.031292287144079,1.3047160239128515
Databases,1.5859044475551725,1.0629043685604629,1.361663455981152,1.2344078563029763,1.2555597325247265,1.0553868060445257,1.1369180316139251,1.5100683169971991
Digital Libraries,1.2170892568854361,0.9178005186382664,1.0992745257728753,1.0413421483881085,1.1779535675793362,0.7347661769510733,0.7342917319739221,1.037154778831683
