name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.4641541736053485,0.8739231620342469,1.2904631344725481,1.32562406835181,1.2924595388645892,0.8693022639425839,1.3361679097465236,1.4395829958513549
Logic in Computer Science,1.3503241931344216,0.8799177971608779,1.1827757819160378,1.1977013280422306,1.44935407687282,1.2473699755202672,1.2122169482402094,1.285936978439541
Artificial Intelligence,1.3867050276240962,1.0334599481934181,1.4102809104666936,1.0952788755778864,1.2087665960037792,0.9858045610639186,1.071106273212324,1.34364162016773
Computation and Language,1.0227807516928906,0.7281572814141444,1.0145201084042146,0.7406479275363052,0.856365527885088,0.6864041582151397,0.8309999482482548,0.9502387886431181
Computational Geometry,1.445700039187185,0.8789150238438044,1.095088601209005,1.093148228832081,1.0742495174014255,1.1568865414857432,1.2622541367794815,1.4562415061774787
Data Structures and Algorithms,1.5392606629052197,0.9478720180840594,1.4109049686684194,1.2166569122066853,1.2656949106973454,1.1846126749409247,1.3366761982831976,1.6283157768481697
Sound,0.9851156167352544,0.7262005796840654,0.9762453454753877,0.8558551333929906,0.8355738559906627,0.7382597757877937,0.9001045862530134,0.9777118254517919
Networking and Internet Architecture,1.22544643150645,0.9034675293835304,1.061702281867217,1.0698271306150549,1.3179814968151466,0.9898297723247297,1.0189324498815413,1.2042590262454125
"Distributed, Parallel, and Cluster Computing",1.3603120533321378,0.9600734167007591,1.2158614633630218,1.0638455203941086,1.1448248262217466,1.016762459561145,1.1108615431989584,1.3124151939767117
Computer Science and Game Theory,1.311140009800559,0.8896522671022982,1.2400932202258717,1.1876268016676046,1.4312508446844694,0.9558002810235224,1.0052645325134792,1.2916648308491903
Performance,1.287460086243873,0.9087115523665455,1.1342733894978472,1.1240009599459588,1.2329948424895076,0.9374129073115092,1.0960147468286854,1.1987234832977018
Programming Languages,1.3717305953678034,1.0083912355525673,1.2108126037449591,1.0912475607244547,1.1528891641054642,1.1384258980834314,1.0179731935088845,1.291020644728638
Cryptography and Security,1.3959653783191015,0.9918814309553824,1.223623853272018,1.096296867387209,1.2578933352883084,1.062892926834735,0.9995383600540462,1.3524540261921498
"Computational Engineering, Finance, and Science",1.2589381765582204,0.8719221651229566,1.3105823087199044,1.2403057504595398,1.0625386886923835,0.8420552460641821,0.8935159778540466,1.156721489742078
Neural and Evolutionary Computation,1.2189503855398016,0.9170320350283604,1.1630685603017827,0.884505781071886,1.0228878154152283,0.889438355033799,0.9452005175535586,1.1666166110614398
Mathematical Software,1.4527669490631452,1.07010393738705,1.4311717902242185,0.9972706307932508,1.1843858085049346,1.0059581803439457,1.115862052321282,1.3379510591813326
Discrete Mathematics,1.461955451701193,0.8822028031746316,1.2023868077805993,1.3079682102883223,1.0944606022702184,0.9569682580061009,1.3455209197368247,1.4633576719853854
Software Engineering,1.3676727910681448,0.9872551379095138,1.1370337714887366,1.005596884529662,0.9395858690328045,0.8543445901643963,0.8206374135457523,1.223274970436555
Information Theory,1.2781720558806604,0.869407992551762,1.2547402418462406,1.251507438777708,1.7287913692783532,1.0411047414133991,1.1205858712893388,1.2312360380633762
Numerical Analysis,1.2160274649707477,0.8058999836426821,1.1962031846779118,1.0838785367060446,1.2735897651409407,0.9584233424461933,0.9935904239741312,1.089242670675389
Graphics,1.3563023616277183,0.9992725645890862,1.4188740531792507,0.8396490021382061,1.0683916063047538,0.993353238618623,0.9856399024924848,1.2673305705087081
Databases,1.5458438236484282,1.0103832012769294,1.2601776023083877,1.2502961541370692,1.2481701084434194,1.0639242890285092,1.198708427465052,1.4842573721427523
Digital Libraries,1.1938079728933462,0.8319454649640078,1.0190509149527087,0.9530206601768773,1.0973691326970676,0.6909540664779554,0.6967446110201524,1.033962586814515
Computer Vision and Pattern Recognition,0.9443235262434754,0.6947628773023589,1.368084388167947,0.7297007059693769,0.8448436033423359,0.7135657266262401,0.9155520111061012,1.0247439824965616
Multiagent Systems,1.450420454288928,1.0671548615346926,1.4741458300036967,1.273674865570586,1.364254175309049,1.1148421573820566,1.00802433518785,1.3972084000593452
Operating Systems,1.3177133038282123,0.8500934582890434,0.735817896531755,0.8620519689672315,1.0140039812769657,0.7375248612815819,0.8154813459047814,1.2936166248831935
Symbolic Computation,1.410097867366937,0.8978569636473076,1.042516751707824,1.2428022887768568,1.0197572537647686,1.1756217810641612,1.1155137548196865,1.376159227550349
Information Retrieval,1.3317860402076624,0.9084856422297318,1.268688995596441,0.9322223376267244,0.9794796633799677,0.8567585707797329,0.9789568694024705,1.199519279107914
Hardware Architecture,1.1497620035124343,0.8152501794902489,0.9338534273275695,0.8714733390002544,1.000286969402039,0.9067215924870685,0.8913685817784511,1.2231792029799282
Machine Learning,1.2936279580834873,0.9023101286882022,1.4295662132373006,0.9569285907919716,1.364391571975266,1.0042805231806242,1.077791023558364,1.2668193115935802
Robotics,1.2191080668214587,0.9024508324604437,1.3938818939179185,0.898003319678488,0.9999124326269063,0.9508472295054273,0.9813768199003164,1.204210049501863
Computers and Society,1.1878804100405127,0.8314369542196192,0.9986030813449787,0.923634132528503,1.0526499917949441,0.8184218907037778,0.7689327126459871,1.0897868830178443
Social and Information Networks,1.1870532470994388,0.8506835495029074,1.3900326341165583,1.053968324081792,1.1999924186361126,0.7647096366700987,0.8358957103973019,1.1175207357428316
Systems and Control,1.3487990705381592,0.9521958011131684,1.4719306919009163,1.038427122837885,1.664831769463829,1.0972688841643814,1.0802450491528957,1.290043065490785
Human-Computer Interaction,1.2619830395351637,0.9078527393975478,0.9769640195451706,0.9584701161952449,0.9824669952546955,0.9850952202595721,0.8415100865164094,1.1711878873003594
Emerging Technologies,1.2499732825231966,0.9669012045733993,1.2608282878241128,1.0804259499707327,1.0670130538630511,0.9288912772798921,0.8680987729185767,1.2848087965553705
Multimedia,1.1668810676111867,0.8628682270152469,1.127131158116512,0.8806258638762403,1.0384525119135797,0.9923914279648952,1.192445756344625,1.1832451912598279
Formal Languages and Automata Theory,1.394877193113063,0.9783271532835699,1.1228463509602165,1.21075558158772,1.3293645493407256,0.9718814086051122,1.0949555882476272,1.395003247906751
