name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.5424289745667925,0.9678105609197758,1.1791573924480665,1.432587598684104,1.3127129083046536,0.8889413676924613,1.392431554728009,1.5335140058878278
Logic in Computer Science,1.5147219384156827,1.062856811970544,1.2249705955935213,1.2886674444778419,1.3806411405047336,1.2204493597395576,1.2612854567542768,1.439117995575543
Artificial Intelligence,1.4635873692616288,1.092686553202694,1.4559370013788626,1.149948424610843,1.2465285865308169,1.039816938147798,1.1311867961697428,1.4053077144303951
Computation and Language,1.0847253754695676,0.7750921461189546,1.0837777874006127,0.7625154545710207,0.893232102453829,0.7430493866404974,0.9014553854382679,1.0256472822452434
Computational Geometry,1.4398777767030624,0.9594241170214639,1.1567484104833692,1.1216058157150444,1.1158532574960882,1.17389609220082,1.378962372306473,1.51779369017887
Data Structures and Algorithms,1.5524756203045458,1.013655550855222,1.354907625493494,1.2126086955112167,1.2388050416211636,1.17531213407317,1.4251076797598858,1.66544146725722
Sound,0.9918285644464728,0.71116697586355,0.9586209649808763,0.7794491944383906,0.8025335506815693,0.7644636004216093,0.9119451532057343,1.0286267676929717
Networking and Internet Architecture,1.273206080148765,0.9455346284087772,1.111504957452572,1.1223947114325845,1.3659414911028196,1.037849907731819,1.064512663185371,1.2541818449661397
"Distributed, Parallel, and Cluster Computing",1.4441848668947688,1.0394684620855488,1.2175440116844607,1.15843804013986,1.1969108635305719,1.0901605661768723,1.1442387159786087,1.3903735599711076
Computer Science and Game Theory,1.3930729407731048,0.9648164516937828,1.2088926406630385,1.2760536453075124,1.4520607447956646,1.0274781278211182,1.1350839861014184,1.3832893283823156
Performance,1.3587102031897327,0.9752000799431334,1.1151241931209872,1.1708406790423007,1.327747174119185,1.0354670552382046,1.1187023253531017,1.2785472640560296
Programming Languages,1.4774779170005679,1.0912596428599142,1.2422123645875203,1.144601847494523,1.1291477557025644,1.203727188878485,1.0638991404192313,1.3996039880810724
Cryptography and Security,1.3813941760997697,1.0233453121885654,1.2036374812292496,1.0819258176567215,1.2372603049411117,1.0569623787684548,1.0368289267910107,1.3410129119946852
"Computational Engineering, Finance, and Science",1.3006775355933033,0.9182573814492733,1.2855930549249612,1.2174126519689343,1.0792000165169096,0.8851120751782868,0.9414684574131946,1.2100332787658186
Neural and Evolutionary Computation,1.2706392867999337,0.9588941255886709,1.1875084135755805,0.923945374130868,1.0369937162107332,0.9412138587149919,0.9972825953682044,1.215864411958702
Mathematical Software,1.5177831657124194,1.1771456567880751,1.4377737762630047,1.0391506885963084,1.168619576072684,1.103627139147663,1.1654800412007107,1.3900171509437962
Discrete Mathematics,1.5482055435910351,0.9802940314738855,1.146201442812614,1.4048894866104733,1.0768198046418334,0.9361798333575656,1.4143856599460765,1.4875605235627072
Software Engineering,1.3626003699694464,1.016712145192446,1.13731205906676,1.0318350370208742,0.9070175781596496,0.8885503578313626,0.8437928379611588,1.2421049687912549
Information Theory,1.3532819409577428,0.9234404119660644,1.2810232021968355,1.4255683743340068,1.7895422301012032,1.1317160815970286,1.1874412976227295,1.2930457090309906
Numerical Analysis,1.3026700715015136,0.8757255391632022,1.2870635677112745,1.2182400267903024,1.430049693395746,1.0531244322521787,0.9969158475706732,1.210297348280714
Graphics,1.3735637426009293,1.0238955947624433,1.4021921883410515,0.855200253363875,1.0067011463368134,1.0236963135739499,1.0992145716063966,1.3554664496762572
Databases,1.640745750103266,1.1133298746569822,1.3767503477292216,1.329744192151403,1.2748565553424536,1.097169794200873,1.1703501655268278,1.5796339319484491
Digital Libraries,1.133324452034009,0.8174444955269667,1.0411450721892748,0.8937381254877625,1.1160025881429099,0.7055204028718404,0.7116391089156178,0.9848798327349179
Computer Vision and Pattern Recognition,0.9343015126308705,0.696988569545718,1.3912597373793676,0.6853973420709627,0.824984538240967,0.7509411453647462,0.8982108870178146,1.0461524176570811
Multiagent Systems,1.4560572173990043,1.0909026561598834,1.418831492121029,1.272533385274008,1.326111095809018,1.1323148529972442,1.0818932961917647,1.3834945256052178
Operating Systems,1.4132072580586028,0.9436367393022893,0.8091903767020941,0.8874193359015377,0.9841780290492831,0.7676169307585289,0.9227260036271532,1.396553465461352
Symbolic Computation,1.51934051227757,1.0720691985372168,1.0114010700306275,1.1731483232289404,0.9588883779911952,1.2658245610951173,1.239306254567907,1.464721233892661
Information Retrieval,1.3517524097059854,0.9385166484660371,1.2826155120253164,0.9387048636940767,0.9966226296564621,0.9193023467393074,0.9845878626082314,1.2004880099059245
Hardware Architecture,1.1908238045437334,0.9089956499358677,1.0492049228784284,0.9339913525680112,0.9215048769827975,0.9386171759026813,0.8525245510597991,1.246224831643774
Machine Learning,1.3198637210274535,0.9467767214312861,1.4313395895504148,0.994908074434093,1.4079427912013005,1.0615822311909224,1.1309174859991251,1.3181719536164096
Robotics,1.2187910146486363,0.9340946922477567,1.3631272435166044,0.913926743324151,0.9727888876890897,0.9681558907866411,0.9644825769648183,1.1952036552024825
Computers and Society,1.1660844523401377,0.848921354044639,0.9783531133918681,0.9082912650859583,1.10713106913048,0.8144407495729319,0.8008295995992626,1.081691673401316
Social and Information Networks,1.1603000470206046,0.8562981167546676,1.338028154097393,1.0668660683434061,1.2343002574732227,0.7905394184179726,0.7957523351774421,1.069533358287962
Systems and Control,1.3764295110499296,0.955786384120557,1.3688929937802934,1.0841055720560384,1.6812472772805604,1.223084802766478,1.1092322396008798,1.377800221458314
Human-Computer Interaction,1.1831541050238699,0.8685969758320765,0.9732021459870307,0.90380239151472,0.9441037299213132,0.9098170641237294,0.7912159884125295,1.1016930189128475
Emerging Technologies,1.3722590023535841,1.074916901880404,1.201186078401154,1.111722258064432,1.0730092886810754,0.9302573451166811,0.9224372669249206,1.3872488168380375
Multimedia,1.1684696734082736,0.899645645625894,1.191858244768271,0.9169738842290338,0.9929704831726128,1.0097522111303523,1.2069940035802464,1.2305864110961788
Formal Languages and Automata Theory,1.5546481620212147,1.1842986096059749,1.2016956066179558,1.2947051324292378,1.3111635663755956,1.051003731013069,1.2655779892769157,1.57199592087774
