name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.4604552139799365,0.8973845416214122,1.1867962842921853,1.3489258476627948,1.2162548524397798,0.8462805903007681,1.2945113086751892,1.4713532935416034
Logic in Computer Science,1.4181241939864977,0.9424343385827528,1.2733390198272776,1.2381522199588708,1.432585145547078,1.2861802689272497,1.1645942361394175,1.3406674765169373
Artificial Intelligence,1.4087040950832197,1.0432791089053333,1.4413836157683593,1.1322644136516695,1.2418606001904087,1.0107197926501958,1.0794365290297732,1.3458751099050497
Computation and Language,1.064394198424735,0.7628398043520564,1.0444019483824516,0.7922450678672802,0.8820096746327559,0.7106702055505756,0.87957611009727,0.9960654952114976
Computational Geometry,1.4110020964066132,0.9135073908382622,1.1684252033802713,1.1555329898568538,1.076789316202657,1.1517716052931048,1.2977684241770737,1.5144578826403963
Data Structures and Algorithms,1.5141813874530088,0.9623803818998332,1.3847790610980255,1.180905774422008,1.2608520069239302,1.132749492457793,1.2785837984128576,1.610785763603937
Sound,1.0521114699404084,0.7546659334160676,1.0281521596434946,0.8789690326353956,0.8827006099114351,0.761471983137179,0.9358068179910644,1.0562221544319585
Networking and Internet Architecture,1.2570540490906112,0.9494241517870021,1.1619175654881857,1.1135203550017938,1.3785377035886084,1.006976025869886,1.0672816452635252,1.2115848059732015
"Distributed, Parallel, and Cluster Computing",1.3879037232108593,0.9931613974564814,1.2371600392040303,1.1186540399558644,1.1840044654230664,1.0184492452627203,1.1193590658536166,1.3215889588207637
Computer Science and Game Theory,1.332064934072679,0.9036715740010788,1.253986622102019,1.2148597416391036,1.444346568222221,1.0091397335489976,1.051983732900917,1.2823144561316262
Performance,1.3758216112428605,0.9824319227094529,1.2095599491420335,1.1960784261908932,1.3285923780640996,0.9999291746478108,1.1606719820464928,1.265919602777845
Programming Languages,1.4535965253155902,1.0528579326519334,1.3011898599145957,1.118127881759731,1.1877473426696716,1.1860474637845353,1.054786477304145,1.3629043647573142
Cryptography and Security,1.343864207406476,0.9857126966421066,1.1880715672732305,1.0505812693541443,1.1708948932734744,1.0330975191778982,1.0001329125085112,1.322032459813272
"Computational Engineering, Finance, and Science",1.2850076050322146,0.9116774562728652,1.357356961413288,1.2868322154719256,1.0813936053920339,0.876077342136763,0.9066296799000328,1.154691402699459
Neural and Evolutionary Computation,1.307193518855275,0.9900213292495024,1.209425917490264,0.9047015121398087,1.0698482213286302,0.9558113958790909,0.9729948636469755,1.2071169083830247
Mathematical Software,1.4421044713026956,1.0795087809221666,1.345617569271463,0.9934955330502627,1.1521449753666653,0.9576230902658924,1.2319412600863933,1.2963085022368799
Discrete Mathematics,1.473632922476195,0.9222238935026658,1.1914345838208658,1.3441533649174215,1.0847395620940596,0.9322662108608197,1.3899483098369911,1.4487880156754804
Software Engineering,1.4139485454330454,1.0167937991764506,1.1748793339443118,1.0479637638869117,0.9765787219913205,0.8837459889812906,0.879350119766551,1.2777407364423246
Information Theory,1.3193592599122916,0.8963929292534091,1.3255398763445692,1.3062477080737478,1.7970710050291627,1.1138370622963523,1.1381471918384662,1.2706946520496378
Numerical Analysis,1.2645476558976465,0.81690007043122,1.3011595072207098,1.0202828272797777,1.3754457215216462,0.9836233761791613,1.0351409381357692,1.0785800502217826
Graphics,1.411354957324155,1.0358109327645924,1.524804982836307,0.8499141785358616,1.1024998400916397,1.0389689687584045,1.0531196413453674,1.3407125122327068
Databases,1.6120287758956973,1.0861298461967555,1.386573593150673,1.3304191938052627,1.3185581065284704,1.098317935039493,1.1744064017532394,1.53346553696698
Digital Libraries,1.1800260317137203,0.8461289442916685,1.0095666198351647,0.9691737391842784,1.0964698363980365,0.677374879224893,0.7114360352602395,1.0283613996819208
Computer Vision and Pattern Recognition,0.9558499707599024,0.7204009130151046,1.4428243190502703,0.7315057883144456,0.877612468813421,0.7360831337394477,0.9007636745330851,1.0397163038882289
Multiagent Systems,1.4453505575758403,1.0775730135777064,1.478600746235876,1.2739287259155663,1.363803312144085,1.1276211527669011,1.051615839351601,1.3704752447500996
Operating Systems,1.2595070389121776,0.8869139659117087,0.8402191423744746,0.9352256427537716,1.00311100957993,0.8025011572327669,0.8093131178940147,1.2343205423832486
Symbolic Computation,1.3047765403738874,0.855267369982725,1.089779185879347,1.222544750989176,0.8916912634692972,1.143544615591506,1.147685596144403,1.2994404190558715
Information Retrieval,1.3478802461616992,0.9410722973478387,1.33632058155162,0.9659694504100634,0.9953155883008715,0.8703143214561434,1.0115949382857825,1.1900959294371134
Hardware Architecture,1.1740348557911013,0.9172951606719416,1.010590372308416,0.8984997408287472,1.0118040054340325,0.9636025505905309,0.9473260578191325,1.2301892997851156
Machine Learning,1.299599585293849,0.9324839301714505,1.4725763877381302,0.9976270905374961,1.4255604643170279,1.035495167995816,1.0866971561865373,1.2986692915119527
Robotics,1.2602627952263952,0.9588116991829124,1.426953014089917,0.9497726267232619,1.0234528606904318,0.9904661059422679,1.0478332625238032,1.2415650895817147
Computers and Society,1.2486082095286373,0.8768633462745805,0.9533288881353686,0.9508321469698192,1.1244279989252604,0.8222689835781443,0.795143920468839,1.0921968301012617
Social and Information Networks,1.1998513386067111,0.8825968260858925,1.3612649322120338,1.0959942720698537,1.2469082290354319,0.8096960080659236,0.8266429603470664,1.1106997897091666
Systems and Control,1.3415605344611585,0.9505652871865596,1.4425942756044439,1.0987241248539321,1.6458292481478851,1.169847768557709,1.0804949101909862,1.3071857576345345
Human-Computer Interaction,1.297078715947128,0.9255050256091418,1.037176903249528,0.9559700408009651,1.0292031847116692,0.9515930083387227,0.8260265165367756,1.1931613615221266
Emerging Technologies,1.365900697971274,1.080604820577937,1.2189892574739172,1.0514282673161168,1.106503329982172,0.9266453691939112,0.9482146433783104,1.3618787020033338
Multimedia,1.1812483983867756,0.9085798967534418,1.187427337518758,0.9137446545642534,1.0302934065957665,0.9739019412639138,1.138415157572398,1.2321379241335062
Formal Languages and Automata Theory,1.3881513258922005,1.013223353455701,1.1411812112397075,1.2781345729727183,1.2797331615818048,1.014231980259496,1.2354782252041012,1.4289452853916138
