name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.5260801245979019,0.9352684571277906,1.2613644854407453,1.3482447187319593,1.3402911784217892,0.9255340603232901,1.3286267308350097,1.4890162476751818
Logic in Computer Science,1.450611809665225,0.9911135418664102,1.2006813330940092,1.2512318917458332,1.43372731812669,1.2591341771202926,1.254938256853832,1.4039033434849322
Artificial Intelligence,1.4679328207314877,1.0889521543969012,1.4555905588982176,1.1513364336360044,1.2425691413285107,1.056211062281333,1.1088760517340106,1.379133698410013
Computation and Language,1.0971505118723457,0.8030214926132072,1.1167430434523897,0.8108060764355989,0.917194555057761,0.7400422052071903,0.8876987523136634,1.0043953478386933
Computational Geometry,1.509319711813009,0.9769726946621025,1.167625832538671,1.0910133880677164,1.1872034429261749,1.262343686188995,1.3910231452831872,1.5746003042280705
Data Structures and Algorithms,1.5413781383577387,0.9830462642929161,1.3699817204801517,1.2400939250396368,1.2998241275947324,1.186201611549202,1.4268434860213002,1.6342022449010676
Sound,1.125767189612639,0.8202910994630243,1.0976692536694883,0.8822966714795657,0.9022051963903844,0.8048200166607938,0.9631034395713741,1.1296622503866636
Networking and Internet Architecture,1.2885273012800713,0.9346368652254239,1.1373760539363589,1.1000996671551635,1.40291284271124,1.0131921393741423,1.0844982566953236,1.2323754399208806
"Distributed, Parallel, and Cluster Computing",1.4387327693994971,1.0191209005752286,1.258584818440575,1.1184990034685038,1.1790840302021128,1.0817557692320763,1.1830896609021473,1.3772207518340944
Computer Science and Game Theory,1.3456547356646025,0.9321748989508248,1.2656430138080477,1.1842359970069485,1.4829107988903654,0.9855967395801519,1.1105653353473848,1.3064630805438477
Performance,1.3880311849964027,0.9877606784939106,1.2521840467821568,1.2014288090095704,1.3733544032875191,1.021909097552145,1.152892742362955,1.2977822701970543
Programming Languages,1.4788884815147005,1.0926454181542418,1.2750129872265383,1.1696371810043693,1.187712462122245,1.2216423246301522,1.08063038890571,1.4194540217691465
Cryptography and Security,1.3796926788518662,1.0016653927666452,1.197601403561375,1.070859057803504,1.1916942804070119,1.0244262258179417,0.9844001187542744,1.3273910526298238
"Computational Engineering, Finance, and Science",1.335730911605141,0.9141818141975935,1.3792574497163645,1.203513986954071,1.0882993764775961,0.8995658356122141,0.8958744966870438,1.2140793548025846
Neural and Evolutionary Computation,1.3509022050062074,1.007050737163357,1.212476237203088,0.927297011479883,1.046000689123081,0.9607819502063631,1.0045407241050741,1.2619731415282316
Mathematical Software,1.4697099314440716,1.1187926135225412,1.3762206294544743,0.9630553753014004,1.2272831128193171,1.1061841931193224,1.1624362043829544,1.3789036885649206
Discrete Mathematics,1.4049843586518926,0.9089075857642912,1.1445806261012288,1.2864542873260998,1.1137543653356299,0.936799188602557,1.2952220115714,1.4141147729003523
Software Engineering,1.3898938692517089,1.0019743849986653,1.158262523385218,1.0121796159021823,0.9458612916723302,0.9266338857047108,0.8510807210000242,1.2418636354411396
Information Theory,1.3013915439634407,0.8613166037093845,1.2690215906087134,1.2583248013347426,1.7567995228497695,1.0730682581662156,1.1376910258274124,1.2193546401153774
Numerical Analysis,1.3147153983776714,0.8832628346688182,1.3147027882561473,1.2155000141014758,1.3909556388405975,1.0393411327312618,1.059274140099316,1.1938114859352125
Graphics,1.4475140783360363,1.0753452788206734,1.5589705449431854,0.8565460772109549,1.0978227418127162,1.0571820689433613,1.0996503772307822,1.4196747580807143
Databases,1.607728441739552,1.0965493691843213,1.3713006933138385,1.297352638962201,1.310328864542237,1.1044400319812688,1.1938314401465382,1.5193701733582636
Digital Libraries,1.345612955037236,0.9455750149703918,1.2395755388042757,1.0062392222722734,1.2449839199991966,0.791232498486812,0.782322285445771,1.165470236837495
Computer Vision and Pattern Recognition,1.0012430776826904,0.7317955541952513,1.3759189122628406,0.7321788265983488,0.8642665492292976,0.7501029968927648,0.954034405333824,1.091275169812099
Multiagent Systems,1.4539939995211397,1.1043398759868495,1.4730077643110375,1.2644458021752392,1.4329991631844041,1.1244228489168149,1.0925408657841515,1.3750723331283106
Operating Systems,1.2774366178454395,0.884010044581229,0.8894856028330569,0.826359902018165,0.9547889830191026,0.7883554104969457,0.8053311271138788,1.2536702744093289
Symbolic Computation,1.3709623201667007,0.9212690022926776,1.0027191192763143,1.1247592513120663,0.9906782314482037,1.213897717316431,1.2073768093894317,1.3349362724271
Information Retrieval,1.4074007698553628,0.9646882771838403,1.3984450505067105,0.9768318923138364,1.0080288779618254,0.921954838305998,1.0123893836013722,1.2491363537942337
Hardware Architecture,1.2528132537925878,0.9321470815989552,1.1249294335814723,0.9457288622099628,1.070001832952568,0.9465243331279489,0.8781349627659923,1.2781706426178525
Machine Learning,1.346396633491052,0.9750393287647439,1.4858025450740184,1.0187471047992944,1.4085596731293053,1.075511310363392,1.1269955267222649,1.3253676555508387
Robotics,1.2482325559789376,0.9447028094129895,1.4072894860520047,0.9320607788361575,1.0307613560264872,0.9816969172502368,0.996661286447438,1.2396808626920306
Computers and Society,1.275059830731769,0.8928974776130095,0.9543171750714676,0.9559186957446844,1.1455058726927327,0.8271958929490769,0.8255332921510777,1.1100288703388863
Social and Information Networks,1.2162605706644243,0.9160534370853549,1.330786366559604,1.0632648993231266,1.245099379863639,0.8266756527338305,0.8488006714358216,1.104773412766675
Systems and Control,1.3157649172323018,0.9559657799408939,1.437840616376576,1.0670578411704963,1.6912161731721354,1.1441666246484825,1.0497783534473437,1.266020594236837
Human-Computer Interaction,1.3193709084318925,0.966627561963278,1.0161505829521211,0.9761412072210629,1.048666112209921,0.9795549472986633,0.8494360606435369,1.2347747820213286
Emerging Technologies,1.3959577333072102,1.091933648323566,1.252652578443492,1.0955804477037818,1.1147906276860147,0.9353920755579428,0.9538015321647734,1.40167275815376
Multimedia,1.2118310408885395,0.8969335238030675,1.2625569651310444,0.9272652095336988,1.0054780316427656,0.941364623803965,1.1020618034654552,1.2446312644490247
Formal Languages and Automata Theory,1.43332583070737,1.0328459337231204,1.0855140261292597,1.2654505454739706,1.3739973655122917,1.0890956262556521,1.2833917655394638,1.4643369623990912
