name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.5291497769890658,0.966490507216154,1.2322209984676884,1.3304607751264002,1.2958770494332656,0.8817259663945527,1.3065275703099737,1.5221879181124538
Logic in Computer Science,1.5374087327720056,1.0824973230591637,1.349929209296341,1.3162505971841871,1.4654072266288285,1.3535654851558112,1.2780839127786214,1.457901842068222
Artificial Intelligence,1.4596178645566416,1.1367794613156368,1.4272752881079331,1.1625877163083722,1.2324901552258558,1.049257444741591,1.1691466571350773,1.4125965629302744
Computation and Language,1.098787186577139,0.8061596929161275,1.139850855764324,0.7914675604165079,0.927580239796478,0.7426756630525485,0.9018094275868334,1.0593776185502002
Computational Geometry,1.4992051551765029,1.0070869301342356,1.1488178298184133,1.205130831616101,1.114516076671188,1.2235727195458248,1.4383078508645242,1.6041040924966017
Data Structures and Algorithms,1.59580842288147,1.0569269985318763,1.38798080772357,1.2544951416357735,1.295867779896937,1.1823278645952038,1.4929836216484718,1.6810839295530646
Sound,1.0445927458747404,0.7519725284037229,1.0337891947625695,0.8932883896616409,0.8911659048598598,0.7763736702006514,0.9442997207531303,1.0614364732680115
Networking and Internet Architecture,1.2623469407404841,0.9394881267354935,1.1023081869217575,1.1227567421820281,1.3422104486116753,1.0040645150303897,1.0648413542714827,1.2439767304589233
"Distributed, Parallel, and Cluster Computing",1.3989689369010525,1.013080118344564,1.199312141331847,1.1202614829853643,1.152434478660459,1.0448578570828495,1.0985196629681786,1.3619280587609
Computer Science and Game Theory,1.382055565192331,0.956538194999643,1.2094176729829282,1.2720100020734035,1.3970398676352003,0.972145574665079,1.099599131248044,1.3685944035092326
Performance,1.306890280994202,0.9681265868409601,1.1351671061528836,1.1683088880392114,1.279526447277899,0.9997194227201824,1.0299998182337793,1.260657952643934
Programming Languages,1.456977782913632,1.1032955785978382,1.27938473897369,1.1807941803198176,1.1231853133192988,1.2824019204580563,1.067743395072681,1.4263457994118793
Cryptography and Security,1.3934117776155033,1.0239843638264436,1.1894294096988947,1.076031730856391,1.1918512490314805,1.055358187516656,1.0162256804750005,1.3825453179968825
"Computational Engineering, Finance, and Science",1.3125226947641129,0.9282370445624273,1.3346920308095147,1.2836675412115388,1.0549029177771412,0.9147650687315347,0.9070289312460452,1.2139226311053448
Neural and Evolutionary Computation,1.308755552385477,1.029004516642924,1.194165328524139,0.974707071880895,1.0458868532048706,0.9710155023695035,1.0254224804594667,1.2703004570977505
Mathematical Software,1.4441104952448274,1.1025230511397475,1.3539783428342937,1.0216195022403,1.2280647224378423,1.034797479044232,1.1531797238380357,1.3070990093460777
Discrete Mathematics,1.4825314328490937,0.9744119555516669,1.1880283207420386,1.4364086500109043,1.07760567231683,0.9113894523841909,1.3183380208272357,1.4673851072010857
Software Engineering,1.311938076008127,0.9972138692234619,1.1124163910162972,0.9979723520607212,0.9232632152845454,0.9073218011168187,0.8340613507566342,1.1951384270515708
Information Theory,1.3075475186460477,0.8899805354571318,1.2298573612315213,1.2693146025970092,1.719815380884064,1.0292595613331592,1.10715020689147,1.2440554722055333
Numerical Analysis,1.3665855448674222,0.8815426271704662,1.2515639943370704,1.1320571678969171,1.3912771875906809,1.0473816158427205,1.1063812608204033,1.2372316685301996
Graphics,1.4082198186714971,1.0772281978176355,1.4944332548404582,0.8956025363808365,1.0375547609510725,1.0380005764614615,1.0678969192866585,1.4115011813701983
Databases,1.5704414193877336,1.0824476066047584,1.3431006149996592,1.2627442882441604,1.3008119845173447,1.0874547356494568,1.1526419381476332,1.5097757481502376
Digital Libraries,1.1107427891433115,0.8320227891028171,1.0498701875436443,0.9063750263022343,0.9974386719100712,0.6640778245612456,0.6479594310507139,1.0019364790912368
Computer Vision and Pattern Recognition,1.0216665281668065,0.733796602299919,1.397792148202045,0.7385375108946011,0.8838113152463236,0.7564989368191192,0.9749483677793089,1.1279740712458484
Multiagent Systems,1.4728964084837644,1.1278986209074258,1.4234154809039032,1.2810404870221364,1.3355762283417538,1.1296803387771883,1.0736485265402824,1.422503384961541
Operating Systems,1.255784553875027,0.880956448856087,0.8044552624440583,0.8846790615451628,0.908608571884936,0.7312048012714573,0.8364584935362849,1.1860163880841919
Symbolic Computation,1.4606548514413895,1.0044451759706596,1.027597602969072,1.2261051833083203,1.0282020819554853,1.2565823198948172,1.1762338961287429,1.4377964179965441
Information Retrieval,1.2890971084325569,0.9214400628946832,1.2902259797180426,0.9446354694955242,0.9842965417802285,0.8375232369411001,0.9263955185265219,1.1523805221976593
Hardware Architecture,1.1705271818684746,0.9030039963357102,1.0226719816298748,0.8619918684352824,0.9752380239777599,0.9022165901434411,0.8870691750704218,1.2173736541405042
Machine Learning,1.3050382041543436,0.944108096337758,1.376507911794378,1.0221943953953345,1.4124647827193186,1.0170739292043127,1.1000792334452356,1.3251982800840223
Robotics,1.2764737191753068,0.9804801650276992,1.4067265499646995,0.9642071878007593,1.0259909287303792,0.9923545005364874,1.043667827240658,1.2895740554941413
Computers and Society,1.1358830028722902,0.8733357732082591,0.9637930294984032,0.9039804412717268,1.0061797207145073,0.8148195536715453,0.7595957883415516,1.060944504660705
Social and Information Networks,1.170818912422617,0.9096769620893586,1.3477690805878022,1.0379204260176587,1.2206940758122817,0.7825714452369442,0.8072149463739224,1.072185582743003
Systems and Control,1.395391208136566,0.9689100179558742,1.4161396461981113,1.0393302905707513,1.618363906917669,1.1347295406773763,1.0963850326722437,1.3365892648198094
Human-Computer Interaction,1.2078342880636301,0.9301744312272524,1.0428531475536502,0.9353016140893129,0.9633966110570581,1.0244185223110258,0.8396147208796972,1.1540543527209313
Emerging Technologies,1.316268352001627,1.0447511367515132,1.227745241356379,1.0895237544276906,1.0516765853172532,0.9155092989384898,0.8987161497156336,1.3290528551940712
Multimedia,1.2090546264609583,0.9164861528714511,1.164788762094049,0.9199117074213962,1.0434660877870006,1.0193801369232705,1.1960277263794963,1.2714802940605412
Formal Languages and Automata Theory,1.5510298099030806,1.1713586973874994,1.2772725898199184,1.2912070582171529,1.4032095980296693,1.1378585302314361,1.3409618912560972,1.588074957980604
