name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.420248447806825,0.8986811068380439,1.2306897450250438,1.242150603872367,1.3223527131805013,0.8966110057085005,1.2483249635256628,1.4359764568869005
Logic in Computer Science,1.3607211199346254,0.9439365209989364,1.2661067647542432,1.1583864041012777,1.4369516272459544,1.2375117651095549,1.1266667060677238,1.3341004832708825
Artificial Intelligence,1.3334800154184256,1.0134273520609536,1.4551787861581784,1.0803739949445021,1.192841874011481,0.978054454685036,1.0981443447307087,1.3079270912794276
Computation and Language,1.1279909431383237,0.8100909917919944,1.1287669840491104,0.8167872805012417,0.9421291447096589,0.7502446519631983,0.9100138244258092,1.0961299543740972
Computational Geometry,1.378277760337997,0.8939077021677021,1.1608889837910028,1.0629701237766571,1.113041306467556,1.1640775167875834,1.2977077967049768,1.4604782098078686
Data Structures and Algorithms,1.4206594655233513,0.9343381504248823,1.4313784935203622,1.1193046411393288,1.2425625869013166,1.1389348803783146,1.3516286262271926,1.5450759282716946
Sound,1.177364595497299,0.8232519816544722,1.1146516474965036,0.9198042647431554,0.911971044617206,0.8347812728739495,1.0081276139006237,1.1910014106582831
Networking and Internet Architecture,1.2533372986879308,0.9393695259714613,1.1658789585486826,1.1144204586759017,1.3758592794166464,0.9912892048024329,1.037682286550462,1.2589013522245733
"Distributed, Parallel, and Cluster Computing",1.3265912363038723,0.9652580716248526,1.2091211969786397,1.095057365257659,1.2000611616196477,1.0475490649242136,1.0957888842863557,1.3093210187473145
Computer Science and Game Theory,1.3383219031889175,0.9228393023992639,1.2464520626872322,1.2712925384713258,1.4501300084681326,1.001070705114506,1.0709631574219327,1.3366927742582215
Performance,1.2846316557111408,0.9148396553569564,1.1957888848674714,1.1304974836766466,1.2909849372367168,0.9909550118395093,1.098589512034955,1.2113987257605257
Programming Languages,1.2718142577241125,0.962332229845381,1.2990657214785601,1.0037050922488306,1.1398099754898092,1.1550469102211156,0.959621429894111,1.2160303946151416
Cryptography and Security,1.3060417473406898,0.9541644088530389,1.196433757445768,1.0112258508467813,1.1706100512826505,1.01800811661702,0.955525246485721,1.2892415545943088
"Computational Engineering, Finance, and Science",1.2370593139617077,0.863401147372681,1.3039623231240263,1.1381687687519202,1.0634861837890757,0.8433460432012655,0.8510489328469948,1.1642908914078984
Neural and Evolutionary Computation,1.2221397634208964,0.9379115531848489,1.1774641721963117,0.8921634696625053,0.9896555278237953,0.9163027488486924,0.9569491151444356,1.182299267977395
Mathematical Software,1.424070293466165,1.0867494367959063,1.399147509174111,0.8871589877953339,1.189477210011439,1.1021825126784885,1.1130440517431732,1.3315339783594313
Discrete Mathematics,1.3941367377788405,0.9024325102951353,1.2032884755637814,1.3973646918545792,1.1268409199462377,0.9006574862012451,1.3940365345539134,1.3885105396592197
Software Engineering,1.2635405043001209,0.9428778042602706,1.1040358175930651,0.9661635175864132,0.8931785653078314,0.8287815125463802,0.8263440445742117,1.1596634206996668
Information Theory,1.3106523571949582,0.886667162259975,1.2839715700197176,1.2585104756620402,1.7677769542835424,1.0730178453134391,1.1947493959916764,1.254294167212507
Numerical Analysis,1.2810150217919256,0.834734457011707,1.2963065450299591,1.209588521531025,1.4166174903222484,1.014437930640012,1.0099111667889091,1.1780936586471058
Graphics,1.3887344860146866,1.015747727678111,1.4370511569185056,0.8566891420860703,1.0672924154023988,1.0085836641999881,1.028914781709936,1.3561990354087696
Databases,1.5328239736948988,1.0151999103965403,1.34092503871798,1.225052309895667,1.2660481053515276,1.0361636638175165,1.1482537036788771,1.4693172418800193
Digital Libraries,1.0643537548178417,0.7845585543719292,0.9577341420029238,0.8817514471313244,1.0065870474004748,0.6732396160519122,0.6686455267198291,0.9795677959051617
Computer Vision and Pattern Recognition,1.0345815734597144,0.7511371779139777,1.480486541231601,0.7609494074262638,0.8857627197480676,0.7520596191177364,0.9808735828856587,1.1318552901158494
Multiagent Systems,1.4163329266662505,1.0463306709182405,1.4604581919882267,1.2308774005727174,1.2933626886370673,1.1112426138738778,0.9903905649270605,1.3397140203138589
Operating Systems,1.1918270813951592,0.8663524559315235,0.7937950358085162,0.8599550798297138,0.9657590119013404,0.8044679238197017,0.7579985351321652,1.1640418630844545
Symbolic Computation,1.333771012277775,0.8932364682349324,0.9820049485091382,1.2601457904968691,1.0056576937483355,1.2137916893480478,1.192852225549133,1.3282067800322548
Information Retrieval,1.285830824453843,0.9053740721136272,1.2882110418712536,0.9352597989462734,0.9913679269064116,0.8643230858905621,0.9572306280889158,1.2039545530715534
Hardware Architecture,1.0738696897451205,0.8519562971305354,1.115224878586916,0.8767394596713115,0.9404074618908319,0.8930214476427268,0.8569776433505271,1.201586601314723
Machine Learning,1.3219762965408415,0.9404440743816175,1.4712344450194788,1.0129100528775783,1.4404378340657173,1.0538740364897525,1.1386669513298813,1.3382684377725602
Robotics,1.2164157753961604,0.915582362522188,1.4409985920352528,0.8969038212398034,1.0049656911864144,0.9291683671177375,0.9918056632418382,1.196014673548532
Computers and Society,1.0880365348700716,0.815878999581675,0.9333588357694194,0.8651333748813258,0.9919622304732314,0.7822432739981295,0.7598046518929755,1.0278040047211852
Social and Information Networks,1.1325139739133345,0.8500224977428545,1.362485847711307,1.0191733062470858,1.188175043164773,0.7753673959978737,0.810072714044368,1.0700386510188364
Systems and Control,1.4314224784701672,0.9681667956040231,1.4082006151520212,1.1231180220320527,1.6395297919972251,1.155258709014314,1.1168007050125974,1.40416875888103
Human-Computer Interaction,1.1439575546801903,0.8710160289291924,0.9763982269333509,0.8883187573039849,0.9233027829588029,0.935893688949646,0.826118083884707,1.1168473388144773
Emerging Technologies,1.2055367954047078,0.9154193115633066,1.2660882203370503,1.001606262711932,1.0442477669405001,0.8609015653948808,0.8769667874111514,1.2545024357290742
Multimedia,1.2302354322815523,0.9463382322557922,1.2494471225072303,0.9658591327210193,1.0924759857342823,0.9813529643745594,1.1400125636925946,1.2978951415887263
Formal Languages and Automata Theory,1.3838551046076848,0.9934106482330487,1.1701045967926391,1.173699227383835,1.3283062493712385,1.0134870595449557,1.1815633440538051,1.430199480644003
