name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.476039129313068,0.9098185197096484,1.2657261541974003,1.2334924208470206,1.2725121453641097,0.8652189176991177,1.2905419466778223,1.4391704470372841
Logic in Computer Science,1.4482957673469203,1.0129055352769212,1.255587960152253,1.2856840195187365,1.4504696323195827,1.2635949065542484,1.2138287202787317,1.3841264291380966
Artificial Intelligence,1.409895446324646,1.0702089792857756,1.4338571898986492,1.1199385576779188,1.2399335978790225,1.0264860134715859,1.1079922947990302,1.3738395000069998
Computation and Language,1.0174602124197922,0.7471036327869859,1.065669386569605,0.7376009631936838,0.8946164227653003,0.7109713732003244,0.8324910239007061,0.9875377877345906
Computational Geometry,1.3790436622659226,0.8733714483614405,1.1238432880764269,1.1112997100823638,1.0950921134750053,1.1483484457311517,1.2782864446405697,1.4555451014931895
Data Structures and Algorithms,1.5423829604226227,0.9583029727610913,1.4120540680302751,1.2004511430644826,1.242796559968239,1.148011603716993,1.3409246745815242,1.6337865147083492
Sound,1.0283959297614929,0.718981292194081,0.9630884401894971,0.8171013539208357,0.8836480579227368,0.7570886586689793,0.9303544321409586,1.0494336195044582
Networking and Internet Architecture,1.2776350282777444,0.9462040256209578,1.1281304608868323,1.137344790701928,1.3737763538543784,0.990697888156516,1.0689638534140085,1.250904648934132
"Distributed, Parallel, and Cluster Computing",1.4721722593523778,1.052125011294098,1.244465353659639,1.1686329260129118,1.191870088970511,1.0439765593963894,1.1318299582408737,1.4109239883618936
Computer Science and Game Theory,1.350278630424503,0.9206372490717402,1.26500698743781,1.229170384207528,1.4424413202920228,0.9590618476197683,1.0776354668386583,1.3376441234243635
Performance,1.3441660282002068,0.9581628404449601,1.2314669633328723,1.2304592516933535,1.2795106627406931,0.9487003616326913,1.066871220769845,1.2801097116738585
Programming Languages,1.5264055664310676,1.1333799045001278,1.2932738401915036,1.1654621724819074,1.1541453033438005,1.207548415246891,1.0978335528862673,1.4319381118896728
Cryptography and Security,1.3605235874717432,0.9914330088166743,1.2019953218428776,1.0942438359134508,1.1932949100336394,1.0324478618361448,1.0073139497533987,1.3235931183837815
"Computational Engineering, Finance, and Science",1.2239317578682325,0.8789679247062454,1.3016749750235486,1.2308911176331365,1.02459390631457,0.8429047139892301,0.8535025322952463,1.146705632543144
Neural and Evolutionary Computation,1.2581193320251585,0.9413731598929945,1.1693481235127754,0.9079451264739545,1.009769338975937,0.9183839444597938,0.9440792229806994,1.2102125300447186
Mathematical Software,1.4434442041300612,1.1054972166896786,1.4280538978824275,1.104785371576594,1.1185187482955954,1.0791726881911217,1.2024260295056186,1.3332242184876801
Discrete Mathematics,1.3883953911684717,0.8947002845615006,1.2269192197281558,1.2820354832206373,1.0315490347976097,0.8889129730649219,1.316013426974768,1.3929725111037714
Software Engineering,1.3961208245588315,1.0318037639281232,1.129304807607913,1.0610500256848951,0.9562899734033328,0.9153759531193942,0.8911014091735912,1.2378711806859588
Information Theory,1.29753198047266,0.8867131574664872,1.2291837165819346,1.2252106717425086,1.7368112957451736,1.0154468224100204,1.0842551256767312,1.2455070395388166
Numerical Analysis,1.2926939534409077,0.8494500911945873,1.2825592366844651,1.11830558591581,1.3740997970232955,1.015376560986026,0.9766166836759431,1.1739359635735969
Graphics,1.3246339017883515,0.9916796336126756,1.4136449075413968,0.8289429747391576,1.0482653458851396,1.0032550371438158,1.0392865817995283,1.319076202185417
Databases,1.6174914134849718,1.0715126209852253,1.3472089081432383,1.2760226153770156,1.2620922205271243,1.0641885725628302,1.1487133600682822,1.5223572199742066
Digital Libraries,1.1256063087649217,0.7900085791793472,0.9990484964841267,0.9004810664688234,0.9798755482546981,0.657226845179458,0.6458885587871105,0.9784857765003434
Computer Vision and Pattern Recognition,0.9543805339118002,0.6950679892433224,1.389939029726221,0.7018742701746364,0.8501134649456389,0.7224127355349855,0.947845801832254,1.0492775237949818
Multiagent Systems,1.4063443888500669,1.0802231169274166,1.4913307096811468,1.2618836688598618,1.335378966767374,1.0643974582737423,1.0355384566438748,1.3667401621283828
Operating Systems,1.3840822906854684,0.9975883910509213,0.8529079674961024,0.9834060953225551,0.9527255895459137,0.7555336146730776,0.8346000812471058,1.2571441319377685
Symbolic Computation,1.3770518024644733,0.9287847249348283,1.039372940505911,1.483797842845947,1.0219704952435356,1.199167019667644,1.1788628488684822,1.3944155007044299
Information Retrieval,1.3236059554103925,0.9136614457431279,1.341243920143241,0.9384186401610625,0.9791970545700741,0.8629373692806795,0.9516454536560532,1.1824145899673832
Hardware Architecture,1.1940762148399648,0.920598888644566,1.068472522540017,0.8771225156256637,1.0730993257064483,0.8888387218956716,0.8158816877111318,1.248331285586003
Machine Learning,1.2724489401638255,0.9187491439413101,1.4230877115252543,0.9716359456056018,1.3877258622790634,1.0091507605493395,1.05684598419366,1.2928888653441382
