name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.209159446213711,0.696931432901719,0.9806480440977614,0.905855411822608,1.113278812317069,0.7755535650733272,1.049635940040182,1.1742284099733542
Logic in Computer Science,1.061063360815631,0.7310155801587829,0.9178164775834142,0.8833294052230871,1.1189599352118438,0.95076976993392,0.8731188605785729,1.0091384622985509
Information Theory,1.0384668222817761,0.6832450803357389,1.006100418853981,0.9327535621800859,1.5314665252125241,0.8225965536732729,0.8320040371594734,0.9665072646437265
Artificial Intelligence,1.0476922257224492,0.7705664955624537,1.1057625593583529,0.7651987540302603,0.9803657894469079,0.7351812432212804,0.8207383906551837,1.0255986210462353
Computation and Language,0.78552237117515,0.5859841723305947,0.8932754039566294,0.5898947847069211,0.7086047496135787,0.5480689254682198,0.6465051398605245,0.7688298813531017
Computational Geometry,1.0727345590725978,0.6530286317143886,0.8801832635803928,0.8115478636071686,0.8700301616784347,0.937253416226,1.044131581301149,1.1067469048671454
Machine Learning,0.9938602287819702,0.6866565372747,1.1209729742310683,0.7436460538250933,1.1782002796861495,0.799082938564899,0.8140955358302785,1.0002105215983617
Data Structures and Algorithms,1.2099528600312828,0.6845972402043337,1.04058840537997,0.9300480696257732,1.08752232829652,0.9855832188647929,1.071474614860148,1.2916008006153352
Sound,0.7714629562888904,0.5576807425023943,0.9420521857025149,0.7000407779897722,0.7467959557688306,0.5672664885855322,0.7155163588862977,0.841758872132714
Networking and Internet Architecture,0.9773761131810328,0.7015551050527394,0.9166218049910779,0.7915466938237345,1.247811639833221,0.7470754222888202,0.7387526669530937,0.9658145483708309
"Distributed, Parallel, and Cluster Computing",1.1009698908000756,0.7465634921898957,0.99670168102944,0.7995816035554025,1.0795575920295994,0.8106237346928066,0.8931969562732277,1.0925318489510891
Computer Science and Game Theory,1.0845111482385121,0.7194222672199242,1.0020353478045092,0.9641993863219877,1.27544002283444,0.7923162981069877,0.8745591865392282,1.0363372209514934
Performance,1.0092870557151759,0.7090151710964787,0.8701220946731726,0.7803494235266254,1.1801957426821277,0.7135805968214609,0.8308236674148785,0.9648304570956766
Programming Languages,1.114237043031731,0.8354050689067618,0.89127729955838,0.8432195729759263,0.9526275361772467,0.8866039736270045,0.8326366299955975,1.0719020271620596
Cryptography and Security,1.0474108226036254,0.7676571195931949,0.9551279735177978,0.7912381381387328,1.03586848644367,0.7892374158191735,0.7331972589078538,1.0077526741123206
"Computational Engineering, Finance, and Science",1.0528014622338748,0.7454302061921255,1.0844720201613682,0.9132665105399939,0.8966993671584629,0.6874438406901638,0.723537576113349,0.9728898626851519
Neural and Evolutionary Computation,0.9450250113474977,0.72527187553908,0.9776388054876469,0.6945183703768613,0.865291391418545,0.6997458374915819,0.7911873076344937,0.9405973548722126
