name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2059374031628693,0.6826035661546473,0.9743108596802692,0.9807939389320468,1.079584211981237,0.7392158945709278,1.0866712194894224,1.1721774533578602
Logic in Computer Science,1.0692464410194757,0.7159934115352684,0.9390302090835175,0.8307589539016141,1.1041693676436506,0.9312944376414023,0.8339460418637851,1.007923881799819
Information Theory,1.0081594450634215,0.6631767318283944,0.9973932505360136,0.9787834101889717,1.5494187199206364,0.8198241512997021,0.8378218355878551,0.9351400618101154
Artificial Intelligence,1.0548336944520484,0.76230777689947,1.149030161845764,0.779601813272642,0.9774562516832509,0.7618864828475057,0.8490691104115828,1.011125849629137
Computation and Language,0.820935706634526,0.6044257248834807,0.8842492834336373,0.6274552967732443,0.7239086461365531,0.597626023002325,0.7120594351053794,0.7955936409786499
Computational Geometry,1.080895877320021,0.6487405335387385,0.8944555483330767,0.7783687705067379,0.867867726804156,0.915397114642584,1.0572321784138357,1.1131686915164645
Machine Learning,1.04267896367186,0.7053386921543453,1.1773210910360519,0.799424171694316,1.19130987449613,0.8343032870951379,0.8709000131759734,1.0579176927379386
Data Structures and Algorithms,1.2683953735178877,0.7315801255615377,1.1239539128510703,1.013406587467714,1.1190317740914357,0.9873018509076266,1.1218757924345988,1.2789453838762925
Sound,0.8243623828043577,0.5693016566683311,1.0398118290374434,0.6890850629854225,0.7514541532706956,0.6308205262414952,0.7879964456823477,0.9146950638942488
Networking and Internet Architecture,1.052322379468434,0.755538127018077,0.9851622063078661,0.8761737821318559,1.2966532481712703,0.7630352352731957,0.7937039293833461,1.0097041377346652
"Distributed, Parallel, and Cluster Computing",1.1601715923409248,0.7742635477033286,1.060664447363805,0.8851294838324808,1.1074975986937812,0.8496119201472556,0.9140149618033748,1.11493577535597
Computer Science and Game Theory,1.099109895239498,0.7075207346733207,0.9806874109431624,0.9465527293865637,1.2887879113873761,0.8347295750372574,0.868955649579673,1.0464309134409049
Performance,1.1373908007685873,0.7947869489421202,0.981087579995287,0.9070956975092965,1.2342913831809894,0.7858063913244805,0.9308521234249729,1.0782509326468355
Programming Languages,1.051099644876983,0.8090018533574413,0.9304673312911736,0.8135529626701775,0.9259891631580719,0.914134577245038,0.7775003863028553,1.0344953454878594
Cryptography and Security,1.0858389700144595,0.7445337399779342,0.9929986793247543,0.811381327574889,1.0545365738716088,0.7937953243070469,0.8220915066368603,1.0625344301201969
"Computational Engineering, Finance, and Science",1.0907514771363969,0.7259707602002979,1.1460234935072429,0.9023104412721262,0.8900219075082774,0.7571690940764155,0.7439350795725511,1.0231748758709929
Neural and Evolutionary Computation,0.9512600284607597,0.7012411892266043,0.9895360228147718,0.7040196091828457,0.8506245154612571,0.7107275590265727,0.7807568296035713,0.9312042623358245
Mathematical Software,1.1959781539865193,0.9229583300975591,1.2320397077901695,0.7406448361349292,1.0403235021150206,0.9490929076796424,0.8943523339198887,1.1337638350290178
Discrete Mathematics,1.1388462980187886,0.6906781246973467,0.9242403732896328,1.0448216464008497,0.9586877698909745,0.7983328509103803,1.0773378087663248,1.1208544241071912
Computer Vision and Pattern Recognition,0.7703664903547335,0.5505103066213279,1.0958729299554784,0.5620370814298966,0.7147200945363884,0.5960948210224185,0.716853230202723,0.8104410996803849
