name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.200044718863819,0.6790960127722381,0.980892073281245,0.908789124113704,1.1141265080737603,0.7685624873081939,1.0834126032559945,1.2009077306035996
Logic in Computer Science,1.0829853993663094,0.726303586334702,0.923058823061178,0.8909719885891266,1.1128242703671658,0.9432253178638783,0.9103029120529047,1.033538110648765
Information Theory,1.0106066415392303,0.6700565786262253,0.9684012697091754,0.9547216416986407,1.5166508127882745,0.8230917350876867,0.8425278832089637,0.9415707113893396
Artificial Intelligence,1.0831480289683788,0.7794662970957206,1.1210057639306075,0.7823404736128068,0.988934234936606,0.7490936605469675,0.8312567227697142,1.0382934896262441
Computation and Language,0.8440041604182166,0.6298428922764966,0.9146104705135348,0.6292086066848265,0.7487455235332129,0.5898582772446433,0.7019269781793979,0.8222445308627607
Computational Geometry,1.0522493830033048,0.6185823760219034,0.8742131445439748,0.8078247867751406,0.8900815561084946,0.9240942738760757,1.0668177239684395,1.0902321961086618
Machine Learning,0.9948830290301593,0.6900031399590874,1.1188426952197712,0.744637199736787,1.1723247292022605,0.7898360107564877,0.8321519682509688,1.0040028397653822
Data Structures and Algorithms,1.175216045077675,0.6633429774682096,1.0746522605558233,0.9457567523205297,1.1073506883716981,0.9682884642165233,1.0836034310657208,1.2240896212513113
Sound,0.9041661701265966,0.6290055191023086,1.0438328133448165,0.7212759871424967,0.8217019190423567,0.6477779527549327,0.7934563673182307,0.9775927341920441
Networking and Internet Architecture,1.0239328928087323,0.7302795996991066,0.9709757422014155,0.8404500677291192,1.271434798667088,0.7749677163880474,0.7779055501696823,0.9855163991703961
"Distributed, Parallel, and Cluster Computing",1.0906477722961863,0.7392815881569377,1.0276919334241987,0.7862138124108651,1.0596087571113864,0.8084036588825939,0.8689126431766571,1.0625978435672012
Computer Science and Game Theory,1.0723976275434308,0.7102997841117259,0.9960263466980322,0.9061262154197707,1.2641000654570382,0.8116654818077005,0.8663352484076607,1.060034479720998
Performance,1.006766006035177,0.7159291465134596,0.9050713494726952,0.8194661588475622,1.1185132626099716,0.7297726914400793,0.7768984350467264,0.9444537902586138
Programming Languages,1.0183968576559015,0.7427364847472,0.9091959258981056,0.765480016199111,0.8615878222112565,0.8200287480793733,0.8151479175333933,0.9799236889874569
Cryptography and Security,1.0645353502107835,0.7695423469996503,0.9925286832951185,0.8088624136458087,1.0556936670126353,0.8237150746598237,0.774288290579324,1.0437823307702099
"Computational Engineering, Finance, and Science",0.9980283030309286,0.70975308912243,1.0502659372244143,1.0024304297322946,0.8514190884577105,0.6846318078692005,0.7097565608174758,0.9213625547736405
Neural and Evolutionary Computation,0.9750401991576746,0.7213737248389451,1.0194569888598395,0.7125570475671971,0.872713031281097,0.7076989562466293,0.7799345203318526,0.9656347964905643
Mathematical Software,1.10620522707016,0.8057310976403783,1.162600073357012,0.7415906559508783,0.9068200107098925,0.8168522196268695,0.8366580671666285,1.0385674238169196
Discrete Mathematics,1.0935202842930247,0.6512275860523292,0.9071835933596915,0.9670785988760862,0.954913342619372,0.7667133624972152,1.0889079351124622,1.137358943142694
Computer Vision and Pattern Recognition,0.7882978200502365,0.558774047865104,1.0808269289880363,0.5582143471293797,0.7279580844374203,0.5743968251915278,0.7052382037512602,0.8461716989468407
Software Engineering,1.1407726233081372,0.7772378119609225,0.9415396179292114,0.7607665717009624,0.7349167290081208,0.678171714982086,0.6586860216235512,0.9969113093005575
Numerical Analysis,1.0524243870418921,0.6662644980329695,1.0953763550624611,0.8813560944186366,1.3323011213171343,0.8471012546111614,0.8047634711139295,0.9764341262494773
Digital Libraries,0.8888502405800108,0.6250941112201189,0.80988824158358,0.7203925563429933,0.6795264640176197,0.539093390174329,0.48322523210028856,0.7987432200860893
Symbolic Computation,1.0871385851828428,0.6688298603041877,0.8701767525914446,0.7050828212838263,0.8161388565957441,0.9448324732054884,0.9650044588896677,1.1556208925055471
Graphics,1.0488196327753228,0.7437097638174258,1.0836858815663,0.6313909606923476,0.8526328179965127,0.731907198652992,0.7809791142517188,1.044492453153706
Databases,1.225372026890812,0.7981080020892518,1.0471878444790734,0.9497621476711146,1.0964190376055822,0.7980507356926739,0.8759718537902622,1.189363915571505
Multiagent Systems,1.2015501180005546,0.867026468707651,1.2244379749399943,0.9732394579953998,1.203172209355338,0.8937894615909644,0.8213937103401315,1.1702737405914891
Operating Systems,0.8612348298484722,0.6277160339380241,0.6102869542218063,0.6058689234907781,0.6594165135333466,0.5065380171756213,0.648913534590629,0.8409517138536571
Information Retrieval,1.0610346648501032,0.7212602245303383,1.1497976792427007,0.7131672705533398,0.7902161159657932,0.6864709300245305,0.7626585817379582,0.9419516335463103
Hardware Architecture,0.8682739381318547,0.6550353162077679,0.8591443408658388,0.630362035211085,0.8018824212942096,0.692321931096883,0.7467801802685587,0.9267604014308418
Robotics,0.9758669318724961,0.7326342654117244,1.1773026698899203,0.6790885731249923,0.810723792212355,0.6946254375054765,0.7707038268872592,0.9693955433068052
Computers and Society,0.9019407020298681,0.626284031011024,0.7495952348055094,0.6566742341348923,0.8535904102680699,0.6187551252876945,0.5650892029874879,0.816075987140035
Human-Computer Interaction,1.0573863147188889,0.7429560319267157,0.8426770026265437,0.7172187722484832,0.8267736351938295,0.771138933176413,0.6535407253205943,0.9588602489571194
Multimedia,0.9667598725376775,0.6960435883523898,1.0399803408505457,0.6536821776439338,0.8820503136404331,0.7040596469195084,0.8275747006778289,1.0185689854772573
Social and Information Networks,0.9243313750610704,0.6592814534665729,1.1089087436467966,0.7257860137323879,1.0189693003491473,0.6277393020556884,0.6035957385501801,0.8565828129023553
Systems and Control,1.1991818183293426,0.7954280753837307,1.2023134401065323,0.8811295607266373,1.4892024826071881,0.9289918359389379,0.8713990020439474,1.1606423707763027
Emerging Technologies,1.03886710561157,0.7446487209536918,1.0880007844977493,0.8232055508975344,0.8823090415498499,0.7726844236327463,0.718033063057197,1.066635834016951
Formal Languages and Automata Theory,1.0168034196073144,0.6744578379388514,0.8374752660964254,0.8501001247108548,1.0765582618888785,0.817800259027058,0.9858407920673341,1.1298938492361479
