name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2093853760973488,0.7480648724372964,0.9933705886375157,0.9905205046061178,1.1491659342923521,0.7843482672903082,1.068235357409168,1.2260339145794146
Logic in Computer Science,1.0329836311293301,0.7230812936513508,0.9161718304436319,0.8272111265739971,1.1364439436304792,0.9625298341177445,0.849345146629759,0.9756460005609912
Information Theory,1.020666783497729,0.6941107142760401,0.9696795720732635,0.9776787541961091,1.5289892775623262,0.8146965924730573,0.8659896269742307,0.9507078441233406
Artificial Intelligence,1.0598445767682572,0.7661093301099584,1.099346934398741,0.7830613503800001,1.0015829826697165,0.763578268330257,0.8470266349459052,1.0303775297715234
Computation and Language,0.7974583761672212,0.5870170256513342,0.8192065523540013,0.6210488587808672,0.7045179277557664,0.5601851889600329,0.6405320244182129,0.740239089023173
Computational Geometry,1.1064723309211095,0.6899246618990726,0.8823457780718398,0.8133170067331228,0.8946528092731482,0.9567297801821965,1.0834810329235915,1.1853010958000014
Machine Learning,1.0430391446354677,0.7110032117729094,1.1420817903188734,0.7932844584663912,1.191265481783862,0.8157476809447435,0.8858273752911406,1.0588982946575698
Data Structures and Algorithms,1.2309033700721546,0.7330748787218428,1.0303545473117754,0.9672090622695821,1.12069615918706,1.0062974476537552,1.1526447293074713,1.3101551727184462
Sound,0.788605886887206,0.5726885407238851,0.994688800052538,0.7269333592459304,0.7065558046019816,0.5743454792265045,0.7174108090672514,0.8352261910036999
Networking and Internet Architecture,0.9445137869047731,0.6916890067222337,0.8903293166496687,0.8050883330303822,1.2458704679155446,0.7301226055132786,0.7347554527521662,0.9214576370090378
"Distributed, Parallel, and Cluster Computing",1.10825705475453,0.7584021394715807,1.028834002052008,0.8308380197324459,1.1051890240187723,0.8292300217948916,0.8915159813459788,1.0835555497671152
Computer Science and Game Theory,1.0834314582399533,0.7413074379499457,0.9950440355407567,0.9563310207973025,1.2976130882201078,0.8031439081361337,0.8649369484285638,1.0517624412027713
Performance,0.9848268596529697,0.7116594662380766,0.8369573899726978,0.7798756044073168,1.1135688898352178,0.7465717215023983,0.8250872975283233,0.9335401398474094
Programming Languages,1.083185706451816,0.7790615072332406,0.9242129883881828,0.8026641955975892,0.9708080114692281,0.8923476020868146,0.7777065412778449,1.0357164373001344
Cryptography and Security,1.0336941397169728,0.7356713848803562,0.9599650375207476,0.7841894848016312,1.057012822371009,0.812194946766673,0.7915754918339781,1.0078951069226711
"Computational Engineering, Finance, and Science",1.1043618977069207,0.7220392127038078,1.075965522906852,0.9536824846119235,0.9088002118103085,0.7538042758905283,0.7660125441116404,1.0432861573478567
Neural and Evolutionary Computation,1.0733283291464626,0.7889430706521184,1.0515681561890382,0.7862895582789758,0.94407174367408,0.7731558028058408,0.8467242559974413,1.0361063115989941
Mathematical Software,1.1828263565284005,0.8872417324306658,1.0905018839483183,0.7729993576675387,0.9696310589669853,0.9303052648598352,0.987627240536782,1.0745183368747173
Discrete Mathematics,1.1287972897657699,0.7015013209635854,0.881028282655243,1.0261105900164336,0.9553264296333793,0.7929426628688011,1.0621812188626056,1.1771180471078087
Computer Vision and Pattern Recognition,0.7952615154977274,0.5712563247118051,1.0745427586223943,0.583033898065036,0.6992599419141335,0.5893306864758808,0.7170506916106463,0.8498661645229196
Software Engineering,1.0268066369509932,0.7546950394798578,0.8886335020223183,0.7601804514016767,0.7116636898908767,0.6633932904795369,0.6365883720449476,0.918709391645283
Numerical Analysis,1.1794057802112219,0.720215615445446,1.1716181226916604,0.8178770756333582,1.3952537441262274,0.9318231836688807,0.8737710768250113,1.0661810798444613
Digital Libraries,0.83481775174901,0.6064919731682478,0.7489980069336516,0.6735005826758482,0.7586200566896154,0.5616875181943279,0.5340032909904847,0.7118627938719605
Symbolic Computation,1.0904896171545928,0.6994183712627781,0.8376303220541368,0.8931424831969713,0.8645608607142818,1.0035461661739318,0.9939421812625842,1.1214470008107698
Graphics,1.0329874345283474,0.7520544109119646,1.1554260723764846,0.624245092054205,0.8444179392430107,0.7558582725265902,0.7862556999034924,1.0379114343197682
Databases,1.2596097515234066,0.8240985951749163,1.062912170991732,0.9777918979228732,1.1555352924553275,0.8737325752868186,0.8714041458326861,1.2210675860366687
Multiagent Systems,1.1569714980003105,0.844476704708305,1.2083528339457366,0.9177940224059516,1.2343363827270166,0.8949917196324783,0.801660661985187,1.1168753535290876
Operating Systems,0.9028074386776688,0.5830747189927644,0.5746456199318276,0.5794156534009648,0.6734562337526311,0.4624725197657887,0.6458784013376241,0.8670861647971709
Information Retrieval,1.0413077013743064,0.7281087644018851,1.1166371731911524,0.7321232975080912,0.8254375031421511,0.6957088291842617,0.7566895398388868,0.9450004373972966
Hardware Architecture,0.8588841054813172,0.6436541603757405,0.8170536256689942,0.6454082299537612,0.7955602706638407,0.6550799418573692,0.766949771844686,0.9036291021187958
Robotics,0.9611988228067677,0.7307319736705619,1.105797159396519,0.6675328018625158,0.7783332326535835,0.7189164522294552,0.7677506446347593,0.9507982817494735
Computers and Society,0.8469890195135326,0.5802768434469056,0.6992057809172434,0.636491928018333,0.8170520977701193,0.6068213924028404,0.5443278236508042,0.7746380758327507
Human-Computer Interaction,0.9640133075191869,0.6806259847731976,0.8277890329713387,0.6808098869730466,0.7755067492402185,0.7682878469648827,0.6399458084265428,0.9228277412886878
Multimedia,0.8937231762127356,0.6776334741827027,0.975713147042198,0.6342089393328659,0.8613568039285271,0.6955687114197869,0.794864253979254,0.925886219930545
Social and Information Networks,0.9013558877241398,0.6592072241532556,1.0205092545935388,0.7474973099107746,0.9915152155356899,0.6331047985048207,0.6081437204670249,0.8366180981234119
Systems and Control,1.1245969739565775,0.7903030461161259,1.2096953669225363,0.8577420593672096,1.5180332533780825,0.8903322388724221,0.8171116046901026,1.0755329071893063
Emerging Technologies,1.0266769948301189,0.768124666511421,1.0546955472759956,0.8183063287923863,0.9461488343935334,0.7989084786772038,0.749895331896631,1.057315936528267
Formal Languages and Automata Theory,1.1738168432994636,0.8377102804501001,0.8946560485564152,0.898064624791894,1.1306486716091007,0.8784355355866883,1.093305775516218,1.2459791728893916
