name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2194646915588698,0.7179655601407272,0.9360224766674482,0.9753204855664442,1.1270748953507195,0.7556289642117339,1.075132676680948,1.2175218098163658
Logic in Computer Science,1.0628208910929307,0.7272638112105626,0.8892653890649679,0.8659734783168169,1.1354865948875095,0.970665275851614,0.8491801296522613,1.023259972097024
Information Theory,1.0120407606319184,0.6722873046445523,0.9721111418659631,0.9820521566297902,1.5643345966759936,0.837422732825717,0.84883339069389,0.9389925858376534
Artificial Intelligence,1.0398019857393268,0.7658842345013013,1.114781527457473,0.7599358565927874,0.9731708649189893,0.7568826534235515,0.8184755005777178,1.0058807674546262
Computation and Language,0.8121097516276701,0.6191249247526119,0.9079033554129241,0.6185572664058457,0.713858562565396,0.5878660937371317,0.6786618775653792,0.7822200020988004
Computational Geometry,1.110817637722641,0.6969320225706442,0.8786520202321402,0.8276596020516453,0.9176099403441129,0.9483576615258471,1.060338256578516,1.1638911518734802
Machine Learning,1.0097597462774885,0.7075296679402606,1.133561577128992,0.7650778247173167,1.2009438977088218,0.8342692901708845,0.8430487921684535,1.0085311770440022
Data Structures and Algorithms,1.2688968307016582,0.7574514971638454,1.0688501573005909,1.0083462229527111,1.1524321582388997,1.0285641800665488,1.1371463645611768,1.3067864791558053
Sound,0.8145624972913784,0.6123092421144356,0.9985635695543279,0.698755316926664,0.7614682019764519,0.6338825346739837,0.7605378672431153,0.8631530666472593
Networking and Internet Architecture,0.9978538983646639,0.7177104699339611,0.9123060921253957,0.8250529874457021,1.2724775113826954,0.7526468414975288,0.7822002084031211,0.9553461869884321
"Distributed, Parallel, and Cluster Computing",1.1076392393602912,0.7362686842202023,0.9702220651637425,0.802918019601052,1.088565346850457,0.8315391728596017,0.8765101948490996,1.084936768213571
Computer Science and Game Theory,1.0804542319010477,0.7226405365391789,0.9890883554681392,0.952798457162114,1.2705829464509888,0.7971908736542541,0.8392816187572546,1.0410556355377896
Performance,1.0416522425312569,0.7194289443810928,0.8480273349646663,0.7762832142497943,1.1478963375348292,0.7510301589561523,0.8427186444172485,0.9720996850493552
