name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1783312182596146,0.6720064570093668,0.9074038328690911,0.9791170534207121,1.1259774161680984,0.7755764519973621,1.0318926559519406,1.1761882130828618
Logic in Computer Science,1.1196206569734113,0.7217257500115473,0.858622917556309,0.957155207879795,1.12623697139074,0.9648143251738157,0.8880800697274724,1.069027175658409
Information Theory,1.0269725561777896,0.6916349809555687,1.004022200771133,0.9877041864591964,1.5334286333054088,0.822559931021836,0.8541011726688514,0.9477724408080871
Artificial Intelligence,1.082043398216153,0.7925198104415109,1.1457026609978034,0.7813828675628385,0.9873794905786429,0.7351465968193187,0.8217563204169122,1.0593740042096096
Computation and Language,0.7751021778979512,0.6130162341408023,0.8911380635408278,0.6025377865514256,0.7086920296758713,0.543915436990292,0.6522026099406146,0.7679968414248118
Computational Geometry,1.0578373555169402,0.6335810106431589,0.8474582389157632,0.806357319107579,0.8733872971341045,0.9375268156706745,1.0134833451206142,1.1278353393676954
Machine Learning,0.9734495001954523,0.6893579507830252,1.1133670527829005,0.7440367416257194,1.1623660212903892,0.7964989423372573,0.8233111305446881,0.992308627954645
Data Structures and Algorithms,1.1750635086756034,0.6862142257345732,1.0045295198103956,0.9825564400210709,1.0986219685431828,0.9497075476640321,1.1143154862872209,1.2337432274377496
Sound,0.7877261333913128,0.594292498549771,1.0028493599807553,0.6849694263659305,0.7267736411264748,0.5722373116570251,0.7095715659805565,0.791790137484717
Networking and Internet Architecture,1.0535263870968568,0.7496747203793026,0.9302164256674734,0.8618329638785798,1.2496995305289504,0.7626316637332984,0.8002156360569901,1.0111295955402864
"Distributed, Parallel, and Cluster Computing",1.1054676144392432,0.7502170125661223,0.9852940969504871,0.8237530124927144,1.0668596560661556,0.8101056715479352,0.8754886014902696,1.075481463813044
Computer Science and Game Theory,1.0466234661258589,0.6884467940328141,0.9198479581594791,0.9581775700040902,1.2248522847385075,0.777039476592301,0.812849514243941,1.0650318079162113
Performance,1.052940499753203,0.7412110906698999,0.818357391557386,0.7781502863376588,1.1389007951577634,0.7269805924162313,0.8688433550978083,1.0152951334003097
Programming Languages,1.2209332581096064,0.8500907366230537,0.9514242465956567,0.8837694259895312,1.0195419381997877,0.9166990527587462,0.8236080917986266,1.1535243161849598
Cryptography and Security,1.0872782895361033,0.7911355379063256,0.9777900061133304,0.8126462997967601,1.064099726109261,0.8014230557256733,0.7717219267627093,1.0385439745038545
"Computational Engineering, Finance, and Science",1.0733379381481396,0.73226140791877,1.0836596358027546,0.9723377347204455,0.8918430083898146,0.7042025050013441,0.748572827525829,1.0130211944349699
Neural and Evolutionary Computation,0.9418712233875257,0.7269415546531763,0.9768165170991934,0.7202835641323976,0.8548484147198532,0.6890219231905206,0.7571965541451247,0.9420336869798128
Mathematical Software,1.2034098201489352,0.8863294787811352,1.1437788272339757,0.8783561872150776,0.9100747003345253,0.8344145315767608,0.8906389048364437,1.115101987855501
Discrete Mathematics,1.0750891079862919,0.6560973763791927,0.8521785882038655,1.0285072738501269,0.9397831547269442,0.7759212685274207,1.0765240430694212,1.112385363239974
Computer Vision and Pattern Recognition,0.8227638384673868,0.5894595695608037,1.0997870359396147,0.5789722294632668,0.7378072611494536,0.6070681310830264,0.7434164741328212,0.9051133918787447
Software Engineering,1.0477064247196035,0.7596933395582045,0.8975061990836676,0.7233637116249185,0.6695103404471021,0.619478192958182,0.607155214090424,0.9416499973029625
Numerical Analysis,1.1449015480658955,0.7063125965061093,1.1650341487333873,0.8641394206678666,1.3732371503569332,0.8977304186843382,0.8974207151087098,1.0663846274865836
Digital Libraries,0.797518515659416,0.6229557768603575,0.733477617211303,0.623147149759878,0.6804671977528564,0.4490795641686806,0.4869954195912298,0.7366196053634888
Symbolic Computation,1.1022325091985474,0.6885295671978661,0.8217560530476452,0.9965661958262567,0.8228240816248583,0.9295213547673159,1.0616982994282709,1.140647925366612
Graphics,1.0697154108005258,0.7621288203644233,1.2124444900999423,0.643176504458215,0.8681058061505524,0.7552289341995496,0.7345474546798038,1.0989732513120725
Databases,1.2488955795988999,0.8027553639809394,1.0119337450788495,0.9243572185486012,1.0793618919165977,0.7533202396007291,0.9001482410600169,1.182833309565188
Multiagent Systems,1.1928783653236417,0.8592630707153006,1.2275830233011984,0.9473863599022376,1.1574619411205957,0.8879730308675332,0.7664335668899036,1.142014005876408
Operating Systems,0.9215908730511287,0.618411175428271,0.640233377899384,0.5953305082034758,0.6884486226591823,0.4770982871503278,0.6305303746710121,0.8303640767144972
Information Retrieval,0.9434778567203325,0.6755345925445774,1.0339507720169068,0.6601447160274393,0.7507032425581425,0.6178588022799809,0.6875801478826469,0.8716739913155154
Hardware Architecture,0.9204775887343881,0.7201753831777389,0.9478487550156391,0.6562849685311554,0.8783451656106255,0.6874282508125396,0.6998389185365738,0.9760094375116877
Robotics,0.9464205856006435,0.712800263643013,1.1279756046793314,0.6612089560778115,0.7904271001399523,0.6888155561047316,0.7214865294108382,0.9520556298686772
