name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.177798834309889,0.6803840184913469,0.9699780092058554,0.987478628293704,1.0781731616165007,0.7342436094446038,1.0548861929680098,1.1729936051562762
Logic in Computer Science,1.0826924375310953,0.7348825000778398,0.9589866872083165,0.8512040890574655,1.1337146807248544,0.9321191762999959,0.8470436537546046,1.0152497493797263
Information Theory,1.0538610963375783,0.7033113825648993,0.9818816006493782,0.976737743829509,1.5115969840733532,0.831092142205901,0.8683032357186026,0.9914819601515109
Artificial Intelligence,1.0334877380030418,0.7492536724514508,1.1485927608848636,0.7455522715529911,0.9736269661224228,0.7295690874133606,0.7983898505183513,0.9994898272029056
Computation and Language,0.7591677871024016,0.57774829813272,0.8676040397881115,0.5713831673832531,0.7015192275353038,0.5454418507890685,0.6376392940996093,0.7460314091189284
Computational Geometry,1.0927045466297212,0.6429698845129812,0.8508959144109498,0.7840382489241874,0.8671187478167717,0.9193156863350865,1.080757130710044,1.1037658761808624
Machine Learning,0.9878488467886708,0.6954716595340413,1.1181189946902137,0.7359313725201255,1.144976443934046,0.8009850329665076,0.8317612970313079,0.9895642502369009
Data Structures and Algorithms,1.2197298519513808,0.7012664432188229,1.0492441844447369,0.9789842179992727,1.0936236739893122,0.9667234083153828,1.0991908225629672,1.2722701879810876
Sound,0.7070609708535993,0.5088053179723303,0.9461648105915272,0.6225789625795285,0.668265298697407,0.563280649853112,0.6838998134998208,0.7657162756360547
Networking and Internet Architecture,0.9817908765142775,0.7095285709116623,0.9285381692547992,0.8169189586357155,1.2395106727821164,0.7491115868220698,0.7524672288769222,0.9663432341123044
"Distributed, Parallel, and Cluster Computing",1.0905638610815174,0.7342975758393587,1.0072641610719346,0.8291565265392479,1.0526924626180867,0.8076846612224294,0.8718243393418413,1.0698927604051913
Computer Science and Game Theory,1.0883138181049723,0.743636450942228,0.9805851427297639,0.9671258279901093,1.2577755743966696,0.8179254720175673,0.8688655383782852,1.042226281443198
Performance,1.0329523822645883,0.7324751812611597,0.8612894629380391,0.8175933013345732,1.1339513771876288,0.7340496011080735,0.8419958736926124,1.014527831054396
Programming Languages,1.0611322571326953,0.7743609349445445,0.8669207093905418,0.7820729902696416,0.9010146097616992,0.8247569569040629,0.7744170754913092,1.0069795721824273
Cryptography and Security,1.022680499742107,0.7472304437411024,0.9624700567978249,0.7802915197263809,1.0539281312254385,0.8159025605780615,0.7860517501492131,0.9930225869476469
"Computational Engineering, Finance, and Science",1.0433115710593663,0.721569130398831,1.0827575814373462,0.9497201854518849,0.8977646049619783,0.6913594822630648,0.7341825676908321,0.9487362300614824
Neural and Evolutionary Computation,0.9350229700668187,0.6896771341629894,0.9651142756566143,0.6861332066894104,0.8448841605267616,0.6859687847156929,0.7481735490779595,0.89781076838943
Mathematical Software,1.0992433095020775,0.8290089331489515,1.063137750093667,0.7019638397802759,0.9210692644225458,0.8429791959523224,0.8820072495342612,1.001650338123572
Discrete Mathematics,1.119653406219212,0.6644108829022736,0.8845580867266359,1.031415945711341,0.9306253265761812,0.7711458261903761,1.068087759260884,1.148304890082406
Computer Vision and Pattern Recognition,0.7392492083983315,0.5391025734198747,1.0357178126549074,0.5365678624196876,0.6984099656602591,0.5754673522010253,0.7030963835501275,0.7932152944269041
Software Engineering,1.0457047857176713,0.7455240928633081,0.888557648300643,0.7571886392065439,0.708692989011654,0.6380572652467389,0.6084637805132572,0.9143564119387255
Numerical Analysis,1.0482871231975097,0.6670732762228179,0.9465202962078436,0.8301028310369527,1.1955338728371787,0.8037274008793895,0.8177539144344564,0.9468651534431477
Digital Libraries,0.8468612022206471,0.6198030040424434,0.7283465257898251,0.6556960636865482,0.7500188391042923,0.5256310755125545,0.521073404144851,0.7498762614519409
