name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1950507969488946,0.6794639208969403,0.971819452117251,0.9604256773147546,1.0722212630412635,0.747798855267231,1.0074824141553536,1.1593704795612565
Logic in Computer Science,1.080605942521494,0.7616449581674312,0.9340959781283785,0.9082088526939756,1.0909462128074716,0.9250646906741942,0.888643310169996,1.0427799060828364
Information Theory,1.0119134296941104,0.6786457628337815,0.9856924975555346,0.9802399282990264,1.525950349333894,0.8006751798422544,0.810267475592564,0.9352099094722107
Artificial Intelligence,1.05610141476193,0.78643442556493,1.1585351982444532,0.7952786170104837,0.9957342930153218,0.7455615175476072,0.8378715411073006,1.0426230116891717
Computation and Language,0.7938477628904974,0.6094557662149223,0.9102502551440452,0.6218436611864513,0.7336555104616894,0.5847814789949711,0.6598860698337834,0.7744705411767416
Computational Geometry,1.0637086603363453,0.6504269470214185,0.8742551552049036,0.8759196317970244,0.873899027323878,0.918787183688167,1.0341271949287922,1.1110150066005808
Machine Learning,1.0164289746121997,0.7056405870134675,1.1529031789680004,0.7834471138295772,1.1998266399619204,0.8083449747659048,0.8514703333937491,1.0381612147670625
Data Structures and Algorithms,1.201801575030708,0.6991147998888155,1.0804061809115053,0.9913010503535451,1.0822180021383103,0.9389295600826815,1.0626582124367847,1.2453339840731112
Sound,0.8535282322926038,0.6483508851528625,1.0598519580572283,0.7320820310195744,0.8068289012782677,0.6156017694585825,0.8007394284669728,0.9380463224230893
Networking and Internet Architecture,0.999154867931457,0.7251180544430216,0.950777618838107,0.8172056804562764,1.2562122218522196,0.751158535605559,0.7512207007347989,0.9574335688238228
"Distributed, Parallel, and Cluster Computing",1.063870306319283,0.7373859798722742,0.9895232621937058,0.7941739252443971,1.0502637818067415,0.769866811413301,0.831608733889703,1.0459085116017774
Computer Science and Game Theory,1.0926416338934128,0.7298300156001999,0.974790197698815,0.9464950659507382,1.2792063037682067,0.787835374405002,0.9017905707764033,1.0594237757611573
Performance,1.002713865323402,0.7131816745375524,0.8497179078270808,0.7985642015549318,1.0988442767528885,0.7172705079842889,0.7439087618249969,0.9545927198384023
Programming Languages,1.0601008977543414,0.7885458760263104,0.9040934890580078,0.7949698587758093,0.854778712338527,0.8309467980113805,0.7998484994036338,1.0258530044841947
