name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2394372483686649,0.7023908464794133,0.9894153142413368,1.03393150974113,1.1615994737567472,0.7765667216942735,1.0784213002917589,1.2222742584185786
Logic in Computer Science,1.0888481336381604,0.713652575474312,0.8876572631879617,0.8546278955720515,1.1826058278636162,1.0130026029179766,0.9202856322294378,1.017336581422847
Information Theory,1.0126034761364016,0.6714936673813536,0.9822056820121955,0.9891471315020612,1.5238798976848078,0.8000214161325536,0.8290096792519992,0.9319310499093022
Artificial Intelligence,1.0640098115398076,0.7784270576939878,1.1034735516983636,0.7620475154061624,0.9689124997630468,0.7499359163445828,0.851670470450053,1.0266499067804606
Computation and Language,0.8042691455120509,0.6126106658601346,0.8829800846839608,0.61852180240568,0.7156794261619374,0.5698775321194077,0.684182985829466,0.7777286338522235
Computational Geometry,1.1599405417420448,0.6715438353128711,0.9257593549985129,0.8302952926058732,0.9661999028569737,0.939455243578582,1.0985464596889456,1.2038160915674614
Machine Learning,0.9901281232357896,0.6924717451331385,1.106324450337937,0.7499092953450097,1.1726694636813073,0.7993233701567974,0.8329325978825846,0.996561751012055
Data Structures and Algorithms,1.2427344910060634,0.7263127006127452,1.089661456360704,0.9959342527345053,1.1261169341529191,0.9977571540101213,1.1183491792011753,1.3286391470909122
Sound,0.8378175097102075,0.601992495997416,1.0368419888203235,0.7045165248408025,0.7694601946021588,0.6049203597543958,0.7784369099832015,0.8969689780622073
Networking and Internet Architecture,0.980667153073191,0.6952361917513686,0.9124915604625935,0.7787226539471893,1.2593082254785637,0.7298656927349869,0.7394940227386487,0.9544075977451892
"Distributed, Parallel, and Cluster Computing",1.060789469386931,0.7383236220064234,0.9997426624773876,0.7784728962640668,1.080392010243135,0.7868907502751619,0.8877478966238961,1.0440960987897658
Computer Science and Game Theory,1.0600938513561196,0.7269756671711718,1.0215326128707183,0.9715442804637073,1.2858254432774094,0.7964498554648467,0.8564164446063962,1.0322181640900772
Performance,0.970979510369962,0.7053700756276531,0.835069213707425,0.7755691429814981,1.1163257382822833,0.6764029346975327,0.7685742451049049,0.9233899672736964
Programming Languages,1.0132321645197029,0.7602690886103152,0.9386668780765076,0.7515374518229172,0.9703277433903854,0.8751171092118335,0.7553059420337364,0.9703533585275629
Cryptography and Security,1.0112795965795143,0.7259223569746671,0.9350260544323321,0.7509493818566633,1.0369385041956931,0.7678170438523617,0.7466099930495217,0.9755500720018917
"Computational Engineering, Finance, and Science",1.0012864876997853,0.7126392082784151,1.131336404134895,0.9969991237031467,0.8760744653029959,0.698684963130584,0.7147505969795227,0.9391745147923832
Neural and Evolutionary Computation,1.0080875933493558,0.7606510907405362,1.0591089803223432,0.7331196681036151,0.8754794067185279,0.7314714020814035,0.8119714108220987,0.979752153232946
Mathematical Software,1.1882740815824986,0.888349417591662,1.16046908837278,0.7667969399764218,1.0420787462168126,0.8555402900023528,0.9702976150870705,1.1158243213782633
Discrete Mathematics,1.1886048303412367,0.7037645918061068,0.938349079960416,1.1198268891839125,1.0094307907639681,0.812272861227949,1.1598527006174113,1.2263350461884361
Computer Vision and Pattern Recognition,0.7552159152879663,0.5521155185622193,1.0968552646510608,0.5449578135339722,0.7054308528938797,0.574849317400573,0.7047641230346631,0.813041223263816
Software Engineering,1.0009493648195125,0.7101400039152682,0.8691880268323401,0.7211648913239493,0.6894743854617873,0.6492832093373786,0.6204648134049008,0.8941857350680107
