name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.165079754624803,0.6833617705593522,0.9612805805832898,0.966977460541501,1.0623997242732333,0.7505662059861955,1.0218796750262262,1.1655501294569035
Logic in Computer Science,1.0748016671145033,0.7177243128377383,0.9666949643600574,0.8851465585355645,1.1338060414755702,0.9207495366974316,0.8507930965690964,1.0215742229854174
Information Theory,1.0650982364248518,0.7192107783912555,1.0396783871379107,1.0440456250410677,1.567596842655529,0.8390360830206932,0.86451657206136,0.9702290834420798
Artificial Intelligence,1.0720156213784962,0.7916891191708096,1.1384149340901386,0.7901490209047162,0.960181701215816,0.7400128966977588,0.8260242810266,1.0369333617675527
Computation and Language,0.8211814523781679,0.6184723206211825,0.9043871557708963,0.6259586201652532,0.7088505648842911,0.5654759173423277,0.6979459602886815,0.8036140321513794
Computational Geometry,1.0615734232300624,0.6309375910421234,0.8670690894363238,0.7652908668907707,0.8422065275712904,0.8988360200238404,1.0203218703741856,1.093339914048285
Machine Learning,1.0268352520318618,0.7172109937459854,1.1597733254611169,0.7768391791443359,1.2015515506867145,0.8190699506845013,0.8489313351563409,1.034510777163725
Data Structures and Algorithms,1.1847601183855618,0.6756554985844749,1.0880297482048857,0.9797353602550034,1.0850693393798942,0.9459169274451384,1.0624208426884076,1.2425558312384812
Sound,0.798328530126092,0.6231570267329709,0.9721489883042026,0.6993894618822903,0.7586990421804356,0.5883304841808814,0.7767768788165639,0.880179319047545
Networking and Internet Architecture,1.0842809473474042,0.7928713090720887,0.9526141207312626,0.8968379366119701,1.2838016318442858,0.7715793633815649,0.8072877614983234,1.0160015142568641
"Distributed, Parallel, and Cluster Computing",1.2041663460847705,0.7926741017207016,1.0459299726789695,0.8843254314470146,1.1132879915081035,0.8481747263350533,0.9189705889188202,1.1517333410128803
Computer Science and Game Theory,1.076055125436122,0.7464404117584051,1.0249333640181943,0.9628128632483248,1.298898898080747,0.7947957079945849,0.8421641792596799,1.0533019090899314
Performance,1.1180109858918865,0.7717909930386626,0.9067357064775274,0.8886655311894681,1.1723204886247731,0.7694075487950084,0.9430350015755308,1.0533134955791015
Programming Languages,1.0676268818832193,0.7975496616337943,0.9075430984246095,0.848871435760734,0.8972384499133637,0.8002354598645192,0.7692366855123451,1.0119097032764377
Cryptography and Security,1.0730124550818452,0.7836883766573121,0.9810735825650491,0.8308833762157289,1.0571350014085443,0.7960566986555445,0.7886725575701335,1.0326957898352043
"Computational Engineering, Finance, and Science",1.086882956754326,0.757391200023676,1.108239417675884,1.0264187437042052,0.939708502627489,0.7199787456817441,0.7689948579440742,1.0417668963401545
Neural and Evolutionary Computation,0.9763520968885706,0.7500354580768798,1.0311384090633744,0.7130657199572258,0.8298042387775618,0.6933877719637892,0.7912312286333161,0.9697623559292657
Mathematical Software,1.166316664657377,0.8617774913618379,1.0651361993821464,0.7589443972345659,0.9013397789832396,0.8116755867125114,0.942334725095454,1.0928081782235117
Discrete Mathematics,1.0708580284755265,0.6641561773035768,0.9048119727287486,0.9958675108329994,0.9118144191860402,0.751766837767864,1.0534044285085176,1.1052787898555154
Computer Vision and Pattern Recognition,0.7533285196031656,0.5601183357567091,1.114152431915697,0.5649533154824491,0.7194358651178918,0.5667825167015733,0.6993621915655277,0.809626412571948
Software Engineering,1.0318480141440862,0.7748069147692618,0.8776358294347079,0.7955498556442929,0.7131081744038112,0.6411978125342706,0.6582422705973646,0.927001650066794
Numerical Analysis,1.1920791769616987,0.7305162747529785,1.1289474140411238,0.9646713248841795,1.417769309373655,0.9397017029189059,0.9397639846558875,1.1116323432093986
Digital Libraries,0.8864793865498154,0.6596033296790064,0.7374834695624389,0.7470031307639894,0.8347528054778109,0.5422361515303232,0.6002396815173843,0.8047890620736888
Symbolic Computation,1.2071247444057582,0.7141643398286961,0.8541486613147258,0.9056251627334716,0.8318316093868136,0.9553817761708352,1.0765793730517177,1.1597188375003245
Graphics,1.0431610704716237,0.7672874073118683,1.1101583710026368,0.6216452262083219,0.8315259591803245,0.7378828976035133,0.787953091615397,1.040897938396557
Databases,1.220799538266189,0.8159224739625853,1.0504937513479773,0.9890924005147126,1.0320379851342956,0.7964170247467651,0.8952619835712239,1.174775211554048
Multiagent Systems,1.2173203406104467,0.9075455498705822,1.2440517031626046,0.9735307227329236,1.2290804793834083,0.9124647807108525,0.8548060367919892,1.1733423196193076
Operating Systems,0.9360750081603496,0.6477521736593113,0.603921589551947,0.7061166339396069,0.7099328948213797,0.48117857238549433,0.5423754513635671,0.9616964948828851
Information Retrieval,1.040776568935559,0.7406117752137218,1.1151168740194695,0.7295091111534029,0.8317397774543267,0.6818109233804773,0.7910021615792733,0.9451412466114592
Hardware Architecture,0.9500149284899768,0.6673614702603216,0.8297503883348278,0.6985539226127093,0.7695453895781308,0.6656196069413256,0.5597436533930589,0.9848879728687379
Robotics,0.9682333765200198,0.7325091917943993,1.145930423954144,0.6578604509209076,0.7741998907169175,0.6988452780672318,0.7434342977325128,0.9642310800618559
Computers and Society,0.8822914458682678,0.6543093253359965,0.7651638949875671,0.6862199964600704,0.8164819736589848,0.5993405293353951,0.580863154036492,0.8105895580542007
Human-Computer Interaction,0.9759852685013796,0.7313670470486466,0.854967665065596,0.7611733370479852,0.8105735976471643,0.7516095390232217,0.6833009073863129,0.9439249348777828
Multimedia,0.9453987800463897,0.7157514842917561,1.096071897470426,0.6806354776018638,0.8603751189676567,0.6760966077158443,0.8115702450817411,0.9456689853882554
Social and Information Networks,0.9307569039340859,0.7066393577661951,1.078896968067976,0.7932088993597235,0.9965929147957721,0.630795733974472,0.6482614216068626,0.8807541970002949
Systems and Control,1.1503441816529498,0.8026999455873038,1.233718337555964,0.9227987031063403,1.5210387047002614,0.8927767945425505,0.8056927284864374,1.0969536424737893
Emerging Technologies,0.9868543577535759,0.7282424607959418,1.060816707820955,0.7798598007904519,0.820137658635767,0.7264264754669165,0.6970512188649107,1.0275308951909987
Formal Languages and Automata Theory,1.013490908566904,0.7239445473441665,0.8821782012767657,1.0218545076711185,1.0786536884295461,0.7972797403584833,0.9871512592723277,1.1204306280942393
