name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1377595531647822,0.6552226633415029,0.8464155741096753,0.8938013417281123,1.0231487013240057,0.7186298232893014,1.0222320312341822,1.1075221011520846
Logic in Computer Science,1.0870881888804946,0.7165199357239931,0.8632293586144887,0.8684521960262435,1.0898702876191868,0.967483966899163,0.8645656818942767,1.0264910898828927
Information Theory,1.0356809501263315,0.6633541741255213,0.9668041882691443,0.994614455551828,1.5333035000249131,0.8213082350432497,0.8613793418314436,0.9660927617382157
Artificial Intelligence,1.0738132212780573,0.7787723665959945,1.1560034436314504,0.7946731133677958,0.9718948418767424,0.7639832713210835,0.8547392527591274,1.035404981549018
Computation and Language,0.7761529389708801,0.5768042248078138,0.8753971671987834,0.6092356235342339,0.7171122708674362,0.563965886163756,0.6524255128774787,0.76512018135378
Computational Geometry,1.0146477362741821,0.6137272906919036,0.7862303220343633,0.8394733977398323,0.8370401607208782,0.8642232067206022,1.021798473071519,1.1001380881503358
Machine Learning,0.999556116169473,0.6901416179826546,1.144812748665586,0.7627413804713175,1.1685466521287349,0.7972422814207866,0.8461761937366041,1.0178264058405027
Data Structures and Algorithms,1.2057804044941718,0.6969580495853095,1.007837005545884,0.9919804979513969,1.1043002306884615,0.978520618481216,1.0393518949190472,1.2694320554789782
Sound,0.7365025011785268,0.5363763606256858,0.9902821438831626,0.6714752512444773,0.7308738704145308,0.5771774058230597,0.7197648216148799,0.7808856562484235
Networking and Internet Architecture,1.0401246802062403,0.7247288768699833,0.9607811532540337,0.842053285905233,1.3054111003770719,0.7662792045557556,0.7833323723007845,1.0095982759735145
"Distributed, Parallel, and Cluster Computing",1.1097679131484952,0.732832385756025,0.9761292753101677,0.8425190527421318,1.056721525903303,0.7977359388056596,0.8865291829655304,1.0922486934056206
Computer Science and Game Theory,1.069655842926257,0.7086055469297939,0.9369243754485492,0.9120767862758087,1.27022537568017,0.8027356227260841,0.8412212989584756,1.0293546159842664
Performance,1.051483724407486,0.7411648882716422,0.8954426713072615,0.8253413781220746,1.1461491582789962,0.7432304875819715,0.8054023197714377,0.9840452634667203
Programming Languages,1.0852962580669263,0.7359671799760326,0.8945417768753544,0.7716347655133332,0.9059321770095586,0.9288956192310027,0.7415650535921358,1.0245648394297224
Cryptography and Security,1.005044127198001,0.7319959805121127,0.9371833769034918,0.7725272669363761,1.00352389675212,0.7661818793119094,0.7504059356451876,0.9837695843371492
"Computational Engineering, Finance, and Science",1.0197096197843418,0.6919975809650386,1.056657466115044,0.9607876124489506,0.864928237360983,0.6847320259734159,0.7160737014708618,0.9200734227541099
Neural and Evolutionary Computation,1.0010882058454191,0.7489539826175154,1.0542422747930977,0.7376654767101201,0.8658270209982984,0.7217208149236921,0.8148074531590903,0.9830802537874781
Mathematical Software,1.1122079454890563,0.7482955779369147,1.0661117500362645,0.7461755571062224,0.8503321203194842,0.7406007840208382,0.8729485259579614,1.0423730452646007
Discrete Mathematics,1.0553821925866698,0.6187434085016914,0.8074802413464599,0.9314099408202869,0.8736681853436089,0.7507294782968319,0.9963731557555555,1.069752536430472
Computer Vision and Pattern Recognition,0.7708757775326196,0.5478607052630919,1.0838728110989082,0.5598289535035392,0.7120166678654267,0.5808094937552304,0.7162283861688393,0.8282707361428521
Software Engineering,1.1818996151470533,0.8140041225537986,0.9518989094640656,0.8232196278827721,0.7482535341744416,0.7098048614987758,0.6785128683463546,1.043894534476301
Numerical Analysis,1.0533612487486197,0.6268792462462688,1.0305730296146454,0.8834074653011729,1.270377814293994,0.8326545622335593,0.8044117772073814,0.9698227392066251
Digital Libraries,0.8116884502039189,0.6329985007321823,0.7546842465030158,0.6932106360219508,0.6545220030303563,0.484254195434352,0.5082332523801174,0.7260568314493632
Symbolic Computation,1.1261154568210907,0.661376176495777,0.8159302684853404,0.7810595485778695,0.7660312013748363,0.9386978029951608,0.9402845136340048,1.1424387432270289
Graphics,1.0573149495175411,0.7342777750683858,1.1652583921606392,0.6174546170570706,0.8458260071978778,0.6988948012212658,0.7699769796337385,1.049031864859457
Databases,1.2530178651120505,0.817199559217822,1.060780501451674,0.9703684629711672,1.1067393486695225,0.8448861038203289,0.8290913474325423,1.214497461618452
Multiagent Systems,1.1655332703387835,0.8728512777894265,1.246967556375764,0.9881525760094926,1.2297989645985878,0.8903579658026556,0.8328235628564961,1.1299262214870762
Operating Systems,0.9458055543587407,0.5843282656365708,0.6158862078356102,0.6350790134207833,0.6309339890972387,0.4285554363819065,0.5921243118448706,0.9120802651141539
Information Retrieval,1.0216404309466842,0.7030379712204372,1.1357386479728322,0.7394143295044573,0.8398699822451136,0.6781754509410164,0.7344176845224347,0.9464104781150985
Hardware Architecture,0.8971067974670639,0.7044266504174271,0.903171084864312,0.6865728330196603,0.8413045443502123,0.678615919652003,0.6183867435267721,0.9226135945027892
Robotics,0.9586285971419269,0.7039829850806857,1.1771428588011545,0.6594284645268285,0.80867517997738,0.7075245135807902,0.7582707177747674,0.937153212417204
Computers and Society,0.7969446676500971,0.6105181324390991,0.7287708852365239,0.642022791224857,0.7455013556813117,0.57403333336795,0.5373189617671431,0.7597527488080326
Human-Computer Interaction,0.9571089231300787,0.7147803565577169,0.8494994034131926,0.736369596430939,0.8050844644911648,0.7446568219717717,0.6430837658712166,0.9377742981212135
Multimedia,0.9368544576496418,0.6718414049785266,1.0965927845669325,0.678067254445772,0.878484067426466,0.716866961101658,0.7558187881876445,0.9451245669978081
Social and Information Networks,0.8894244907527314,0.668171410024991,1.06445848344544,0.7390711367519694,0.935795398886501,0.6000948215402488,0.588990810824311,0.8335324117380458
Systems and Control,1.1486607294315747,0.7766629111676453,1.224219028812873,0.8872527620986418,1.5661738242248866,0.9066890018749912,0.8675548590679288,1.094507907081346
Emerging Technologies,1.045286939578424,0.7570035912850155,1.0128273195481188,0.7739110720957534,0.8884063151909543,0.754802019741862,0.6993374906889203,1.033543189872682
Formal Languages and Automata Theory,0.9998497422449159,0.653415372483241,0.8405589519637273,0.8743151641854688,0.9864309199206709,0.7912801480544291,0.8727872945619223,1.0403317191154258
