name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2431211351529041,0.7415512883053359,0.9988663774589968,1.0019330470906305,1.1503137382051345,0.7844895263450352,1.1004041318821853,1.2090289756995642
Logic in Computer Science,1.135875238821918,0.7563498258854592,0.9238427817082225,0.9067269701947833,1.165993187547178,0.9945565731567901,0.8980275735273525,1.069199255227826
Information Theory,1.0567864243599168,0.7016339869399323,0.9854453152791643,1.0011333239598,1.574814279753181,0.8467980073275178,0.8880207521028585,0.9885977698364691
Artificial Intelligence,1.0593716332846814,0.7800556207754129,1.167921701841095,0.7785597255064436,0.9946831311905385,0.7438134649167487,0.8311487130015994,1.0293013092107182
Computation and Language,0.8146079903357643,0.6030105975811781,0.9044628018995114,0.615722679238692,0.7216212467195846,0.5621514002614465,0.6698477864523932,0.7824774135775131
Computational Geometry,1.0925277725729707,0.6634052475056593,0.8702057584057693,0.8127583484378957,0.8889801771974489,0.9292570227439557,1.0597477327275422,1.1292685662233537
Machine Learning,1.0092768071984626,0.7027992271623984,1.1599719063195584,0.7599761885360711,1.1962505260242493,0.8143621042495983,0.8442549312876784,1.0124988052965387
Data Structures and Algorithms,1.2244138453598428,0.7243287525354771,1.0310551998933923,0.9884590136768501,1.1298781899809882,1.0162881548055736,1.1305388302596306,1.2723967077075502
Sound,0.7228956050874984,0.5356263214106918,0.9666425233833247,0.6287904416895008,0.6865178469886781,0.5427459020865503,0.6768644498230654,0.7762304575394324
Networking and Internet Architecture,1.0724925381934822,0.757400253324887,0.9412635645881574,0.8631594494773551,1.3084100021779346,0.7644540069158179,0.788508661797653,1.0555911771396278
"Distributed, Parallel, and Cluster Computing",1.0975685080174238,0.7556480982756408,1.0113107482280812,0.8142387151437346,1.1020679333190238,0.8261742825402578,0.9032051847092161,1.0688385633503892
Computer Science and Game Theory,1.0884838672977948,0.7412985656457343,0.9786255595574942,0.9793778658808374,1.282444483908546,0.7958602998345126,0.8452502966061514,1.0522252194573751
Performance,1.0493795216976995,0.7337908680007142,0.86799459632044,0.8418060215543339,1.1887967544743763,0.7606074641196907,0.8443778709627497,1.0209577155116139
Programming Languages,1.1207384032820282,0.8221861210497328,0.9862833318332541,0.8383839841093201,0.9702642839386554,0.8940306874520345,0.81359776768881,1.0608290116597863
Cryptography and Security,1.0881130081630388,0.7902463910444789,0.9732051752192341,0.8348273912091208,1.0691589514364972,0.8056091345147176,0.7880591276968297,1.069068000624479
"Computational Engineering, Finance, and Science",1.0589888816361492,0.7247680022124029,1.0696190504269794,1.0065578432598021,0.9470074144673684,0.7259669475490378,0.769486946663703,0.9839723836602512
Neural and Evolutionary Computation,0.9703132087384527,0.7418388918071821,1.0184907015457108,0.6929223843882373,0.8683682774510472,0.7110111852002368,0.8056952109912257,0.9483293578469405
Mathematical Software,1.0931746802772342,0.8394687432372582,1.0358378061682287,0.7488577466926476,0.9043922741560613,0.8306039305024542,0.8959554704078707,1.057214596427874
Discrete Mathematics,1.1185506135783787,0.6941794580981487,0.9014122790326315,1.017086926856746,0.9500503912673612,0.7838174940233185,1.118888085760986,1.1604758214794857
Computer Vision and Pattern Recognition,0.7500460553988515,0.5505324363673149,1.0789343206059478,0.5513648681425725,0.7071010536533824,0.5797808755867233,0.694562010972267,0.8024418671994599
Software Engineering,1.0500043907964822,0.7697566641500819,0.9075880590796868,0.7578381443587956,0.7329441322585855,0.6278419211104709,0.6318841769853141,0.9474472883558174
Numerical Analysis,1.0333322602256625,0.6567708922177241,1.0063092151534447,0.8688978065748822,1.3204924734769068,0.8594822961884514,0.8552402243803193,0.9770489053438469
Digital Libraries,0.8545459840240562,0.6828758869766451,0.7644114365818102,0.6829846094640287,0.7218774866949533,0.5197426565810951,0.5428414406342806,0.7746435899918795
Symbolic Computation,1.104739714855597,0.6843905783074353,0.8997552433620758,0.9305722966223592,0.8224459494420648,0.9817584882363692,1.0232565585957638,1.1721402194619728
Graphics,1.0140016499754136,0.7375564827202149,1.1685699147388946,0.6070909623663061,0.8378369477359308,0.7228601023860658,0.7859759891192258,1.008208491346868
Databases,1.2702608985688402,0.8137723652580764,1.0881010109857143,0.9217637032819371,1.119286223839012,0.8086145117788156,0.8639902936741521,1.2244759236575173
Multiagent Systems,1.1604753027579944,0.8726632969888293,1.1955997126147162,0.984861313812295,1.2334162404788012,0.8916966115991422,0.821590827502979,1.132478360606591
Operating Systems,0.9130407382473325,0.5982964846089702,0.62364743628077,0.6844142925707155,0.6614554374373898,0.49280530847280796,0.7108014843456507,0.9051996624357983
Information Retrieval,1.0494020401307609,0.7210100546465225,1.0980759141033203,0.7118725490705174,0.8069478238553569,0.6808501886802352,0.7639716103655521,0.9334405550447448
Hardware Architecture,0.8880992016019597,0.7146351374499004,0.983117989708677,0.7099378909392607,0.8388137401967948,0.6935539180578891,0.7231602561048773,0.9595457342777279
Robotics,0.9053950893154121,0.6896836040391813,1.160476641232476,0.644726372653921,0.7756744405576523,0.6745553021686647,0.7060450100694919,0.9042652431227188
Computers and Society,0.8233965495762877,0.6340576981733376,0.7822091533380179,0.6515750113921568,0.7650471944935064,0.5765714017797623,0.5532539666165248,0.7848921970743121
Human-Computer Interaction,0.9447638339691684,0.6899131488227237,0.8715683383429148,0.6981870629623385,0.769762426143483,0.7051038993737379,0.6306743716475219,0.9007648403523169
Multimedia,0.936961457293668,0.6832218759501323,1.0901508289976305,0.6630112596798345,0.8768548883929151,0.6983247281397594,0.779293382754713,0.9605889776936996
Social and Information Networks,0.8891013698058386,0.6660002294131465,1.0443112386227504,0.7288029279096798,0.9630833061745938,0.61203268116588,0.611968167782501,0.8527777437595444
Systems and Control,1.1917953209491894,0.7714592695536938,1.2035620192646097,0.8719835013171332,1.5463530573682989,0.9276095643897095,0.8628987561929394,1.1501635031687423
Emerging Technologies,1.0538418833651675,0.7978697039465589,1.0737956079937356,0.7812116643428129,0.9627781892941887,0.7575660338777496,0.7503381475111709,1.0615260887775522
Formal Languages and Automata Theory,1.0785448157927586,0.7730979292886867,0.8880625718535436,0.8286035401763409,1.1656206909689397,0.8499002550573019,1.1081461081656896,1.1486006220392277
