name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2189392410871047,0.7057047016710672,0.9668211935483322,0.9657190730531446,1.136485384172786,0.7383797396243819,1.0797427809759423,1.1835875052557392
Logic in Computer Science,1.060383315966342,0.7245250183109498,0.8956738764951847,0.8409977262915347,1.1190796968762475,0.9370485324407672,0.8883363636363332,1.004748320074507
Information Theory,0.9739893419127535,0.6510746287464523,0.9224384485109314,0.956010619199219,1.4876137282616397,0.8058428208968178,0.8285589895134292,0.9251715536660515
Artificial Intelligence,1.0797561508296765,0.7981921854584828,1.1298220223554583,0.7953536552066041,0.982724552775251,0.7597311917298376,0.8612389191537478,1.0595026104949752
Computation and Language,0.822078131353621,0.6117393819646,0.9448440822869365,0.6152830087890052,0.766045849333831,0.5781413896213464,0.7032678800932202,0.8176497051699441
Computational Geometry,1.0923515457025568,0.63842451706428,0.8301193020847024,0.7852491672171904,0.8784610790591723,0.9189017050490516,1.0261778407762039,1.1394692714315298
Machine Learning,1.0010730446580545,0.701842124985023,1.1138433459423809,0.773146097507415,1.1925692053834218,0.821172374706455,0.8614361817314183,1.025990431193202
Data Structures and Algorithms,1.2137318035361422,0.7216426324281047,1.0260704449575155,0.9994600392362891,1.120987667127317,0.9828353457322202,1.0722986663917407,1.2515758801802466
Sound,0.7800133088265347,0.570613899401923,0.9951781445165044,0.7027478152574133,0.7406243051465722,0.5896596716430716,0.7776867043447215,0.8263404155841625
Networking and Internet Architecture,0.9849114757875659,0.7075362549028471,0.8853325769975289,0.8337368923425554,1.2357087220609373,0.7525068875321758,0.7505250677768055,0.9572770258974558
"Distributed, Parallel, and Cluster Computing",1.0895994045260848,0.7311472481737016,0.9440567721202002,0.807079857875047,1.0371579668778361,0.825112823679101,0.8441613399696083,1.0770477778660232
Computer Science and Game Theory,1.0344179292886602,0.690616878034546,0.9108547291800998,0.9012749756215921,1.2155069538290117,0.7949130870577361,0.8197847670856241,1.0373524321429666
Performance,1.0106612138712177,0.7191889560099388,0.862110907620336,0.8228408459185262,1.132143524264183,0.7362765805644115,0.8536605710736208,0.9828414245929755
Programming Languages,1.0648182468448357,0.806425279690363,0.9112958177065302,0.7990440616391654,0.9174641010241603,0.903679485874195,0.7889103249412457,1.078176520089129
Cryptography and Security,1.0326102322779869,0.7551496293615507,0.9574025505628254,0.7935690918012461,1.0498356231214636,0.8106002104767592,0.8073366032316727,1.0199674689764178
"Computational Engineering, Finance, and Science",1.0871904671490205,0.7409917641661433,1.0897326220242816,0.9987724894824495,0.9515006207929942,0.7116388925064013,0.7226376590532556,1.0092915296305907
Neural and Evolutionary Computation,0.9738187725918728,0.7347833311247904,1.0092677888862094,0.7351964008209647,0.8805533380044095,0.7124552319643287,0.7828032518703213,0.9639517644153801
Mathematical Software,1.1868326814484245,0.8602554112995519,1.092404965828046,0.7622288305757633,0.9246957509139387,0.8725883664453237,0.8887248373049739,1.0977055315695288
Discrete Mathematics,1.089714280177078,0.6662042823858562,0.8511686010971089,1.0420887716422942,0.9387619250736846,0.7690771738942999,1.000307849883244,1.1122248079160177
Computer Vision and Pattern Recognition,0.8180853944453939,0.599298044071006,1.1229656589243922,0.5946327402523759,0.7661936766123825,0.6271060986082596,0.7737984423759826,0.903015980877752
Software Engineering,1.065858967088896,0.790036181586111,0.8804864149998757,0.7624888143961979,0.6901996534039696,0.6596558165644306,0.6650550138822554,0.9827177667237682
Numerical Analysis,1.152868025823341,0.7000032647644908,1.0234474420175972,0.8607631337638482,1.2877470032291762,0.8722383533895575,0.9109134588118488,1.0563752949045937
Digital Libraries,0.7827731384944251,0.6082498367993711,0.7477939737824388,0.6623730008272292,0.6951886594637083,0.5368343982056896,0.524490424984256,0.721305189617508
Symbolic Computation,1.2502066841096982,0.7395277053623343,0.901173394091996,0.8503366439410889,0.9152388814852006,1.0473966553336582,1.0585139135052304,1.2277306149959546
Graphics,1.102877680268435,0.7898888771687111,1.0793091205972787,0.6640712444646664,0.8365455850765293,0.7838956531924112,0.7737422115293457,1.066241131905138
Databases,1.1892464297509489,0.779764643417883,1.0410447603055581,0.9309645111255521,1.0484165361204625,0.850436451188039,0.8793939021100722,1.1313995565843833
Multiagent Systems,1.1863488576127414,0.8708266908901086,1.1674957341157286,0.940698462558387,1.171470596457333,0.9024337475425638,0.8257281465715282,1.1527590246880015
Operating Systems,0.9700677868119284,0.6184158536695127,0.6153473393996689,0.6531189121209703,0.605065491045481,0.4981801753106891,0.6042601709954545,0.9345002551002201
Information Retrieval,0.9698400811754742,0.70515368071102,1.0919871957275846,0.680460325081243,0.7800658307822803,0.6791199439173595,0.7488980024742495,0.9099035423821711
Hardware Architecture,0.8937187645414799,0.6699354181852587,0.8460677573512765,0.6165115753549815,0.7327795187855024,0.6729563666431791,0.6074920846978752,0.9563251553554907
Robotics,1.0173516505995808,0.7646043795398813,1.1127027448977977,0.6960477335055791,0.8066029059852149,0.7428765112244384,0.8012220645269629,1.0250045729263992
Computers and Society,0.8546929352716143,0.6314834382091974,0.7482597126075189,0.6818657811975801,0.8330163295142551,0.6348911601107332,0.565500983574203,0.7877308024756384
Human-Computer Interaction,0.9621030899564584,0.7115606240686939,0.8340039031414559,0.7272462373924808,0.8304862756456112,0.832854369666165,0.6707569060407108,0.9287363068841206
Multimedia,0.915353108513821,0.6971238021517027,1.0216344111175917,0.6561660746086365,0.8751693618811692,0.7287746760973327,0.8418370479225681,0.9419093808984438
Social and Information Networks,0.9175455421248278,0.6731022001599603,1.0698102927584736,0.778818465962297,1.013869119414009,0.6318347963063472,0.6117168489050887,0.8517141768141139
Systems and Control,1.1856388446673691,0.80898091068709,1.1664468066405138,0.8989541911735256,1.487789788387795,0.9129002418227868,0.8361507896139755,1.1440403256326954
