name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2408115865301574,0.7112530314309202,0.9249401698211681,1.0330893073611624,1.0748610246023387,0.7462060818944551,1.0631954343156775,1.1812132838699254
Logic in Computer Science,1.0594114382509447,0.7354948628585101,0.8765966218116528,0.8479360937749384,1.0342407701338143,0.8902722952684576,0.8280323391355843,0.9767771183287988
Information Theory,1.0166741352822632,0.6666798542686226,0.9203638222492797,0.9750261616823743,1.512452490746249,0.8063123287432237,0.8253020767359496,0.9352422245714196
Artificial Intelligence,1.076344945731344,0.7922992470130371,1.1682735134508984,0.7839267497394757,0.9889443009885012,0.7689441645857908,0.8605396975857204,1.0470188317718785
Computation and Language,0.8161521796400184,0.6107817216294684,0.9229552128110241,0.6296151489219363,0.7454417208910383,0.5793121077088168,0.667579422329648,0.802687169796429
Computational Geometry,1.117135590193984,0.671395808289511,0.8819065891665006,0.8450674228677346,0.8566530426181259,0.9005056969423363,0.9692124066617268,1.1496634022377432
Machine Learning,1.0436174921170824,0.72441058534119,1.158508608536065,0.7879244235028371,1.2027446471632521,0.8311792712633387,0.8712890811450135,1.04859473451673
Data Structures and Algorithms,1.2547067490333836,0.7327157331111798,1.0087237396890087,0.9943263550734316,1.072099823526529,0.9324151530685761,1.1069642043355916,1.2768490335844327
Sound,0.7631097165990436,0.5474101362721362,1.023502044370946,0.6595528989225122,0.7498286233828804,0.5807405393667606,0.7227621154646656,0.8306138959602166
Networking and Internet Architecture,0.9697697192245068,0.7083440483196757,0.898520925223106,0.8189598432652869,1.2405649597152193,0.7291349568277082,0.7269987429193547,0.9272407279013631
"Distributed, Parallel, and Cluster Computing",1.1802700700895539,0.8002282408728699,1.0046719364030552,0.8658857450294398,1.0979657924743147,0.7994035882607533,0.9168496374526636,1.1206896812629827
Computer Science and Game Theory,1.1158918379078224,0.7586125341087084,0.9866916063106811,1.0183052066877603,1.2684176241429168,0.8051506180706572,0.8650794104834437,1.0713650790533729
Performance,1.17948856486661,0.778227803372348,0.8724224661262407,0.8721568737087962,1.1323887182811403,0.719013192411442,0.9259870121090134,1.032984336390876
Programming Languages,1.1364296540982712,0.8144011984824335,0.8389637372500638,0.8155487067299332,0.8904986766177047,0.7999829566957708,0.8199141310026725,1.0733135258480355
Cryptography and Security,1.0233299948791315,0.7446132155504853,0.9547684559711037,0.7495044739025164,1.0215005726332285,0.7614019744989076,0.7656268315453101,0.9838060484374753
"Computational Engineering, Finance, and Science",1.1818572315144595,0.7602814084677079,1.0465567171175396,1.0499584377397757,0.8832147245747022,0.7020977410313802,0.7234077909471379,1.0574016756523266
Neural and Evolutionary Computation,1.08262126842275,0.793214909149745,1.0563622707193272,0.7561848017084367,0.9149677423587039,0.7329048878925377,0.841238991506815,1.0382339540101595
Mathematical Software,1.4553549355775988,1.0071940183590744,1.1758704476521786,0.9586448341505834,0.9796676782491955,0.8152662441591623,0.9277787403470281,1.3223875976106514
Discrete Mathematics,1.1575729414721334,0.6824251911197531,0.8747797878462255,1.0413156209560783,0.9381953419569148,0.7422531217487975,1.0654989892953837,1.1532679718401972
Computer Vision and Pattern Recognition,0.7855658790246244,0.5664969942804083,1.0650046928872678,0.5705880604432353,0.7290501679907297,0.586684442821086,0.7247994561639767,0.8478418444834317
Software Engineering,1.0727064581644714,0.7791380251821927,0.9031763404139102,0.7544414847563141,0.713487745118971,0.6417590648968445,0.6462068502189192,0.9625967859668281
Numerical Analysis,1.239754911769163,0.6997060864513749,1.0149025597739239,0.9498784258302022,1.3472891268394511,0.8980756728219772,0.963083345758584,1.0902997248775503
Digital Libraries,0.8154181859662922,0.6455190050190915,0.7922350518804372,0.6702778500608942,0.6986476656447149,0.5082852144322959,0.4988928499744883,0.7429697111359783
Symbolic Computation,1.3729872926792628,0.7281108038907695,0.8703290029077978,0.990442130708905,0.7999587134869729,0.9530073172191798,1.0048378971976109,1.3282451221136382
Graphics,1.0694653633689237,0.7618012577052403,1.2662569612429426,0.6739978941629026,0.8546092745624128,0.7421113485278166,0.8074181463152584,1.0670487195577336
Databases,1.2054250226945233,0.7798403081221151,1.0226748952059945,0.8916203588966011,1.070890861243837,0.7894911340653714,0.8295383777734553,1.1173956458483698
Multiagent Systems,1.2296154101747112,0.923140153999378,1.2425492557540934,0.9968719501079919,1.2040084372590996,0.9157096732346617,0.8495680351409685,1.1748920594197432
Operating Systems,0.9177618286499889,0.625124353703096,0.526767813813634,0.6269626864808913,0.6379013552970222,0.48398351456311844,0.5804618149788137,0.8888742157714256
Information Retrieval,1.0048757315233376,0.7184077213850022,1.0805223628431977,0.7076243944613094,0.8178547484991965,0.6874762768534693,0.7306417646409751,0.9506704216486935
Hardware Architecture,1.0399130479623253,0.7611233615026486,0.9272763614225195,0.7290622937366861,0.8240137168290826,0.6578853154473358,0.6895961995274044,1.0970992866433633
Robotics,0.9577900704327099,0.7323561380617992,1.1964929074659645,0.6886044955351789,0.8292014959336117,0.7374024149188316,0.7981971056533833,0.9578396277397
Computers and Society,0.7806448190281555,0.597585772245943,0.6878932494183795,0.6048814468453797,0.7522678144226699,0.5711883033029086,0.5471757823936082,0.7337414137367819
