name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1815996720112498,0.6844114388203293,0.9876394577202218,0.9821262705829721,1.1621983138364826,0.7594003177052261,1.0546991261240566,1.176899782427536
Logic in Computer Science,1.015862984096566,0.7038830339095749,0.9047086108589012,0.8417065741015055,1.1358857880245041,0.9604721774699169,0.8273047563794199,0.9756336241400096
Information Theory,0.9985159211577789,0.662179437635167,0.9749896486065469,0.9662331307000086,1.5182668028560913,0.8048697219899903,0.8159084223944688,0.9268534437068195
Artificial Intelligence,1.0309174763613944,0.7493036197378751,1.087493235808669,0.743527562215308,0.9555250368655638,0.7337824837008944,0.795798159944728,0.9986532507080037
Computation and Language,0.7467452488096087,0.5812647780932417,0.8855952235169355,0.5729826128730929,0.6847091267684069,0.5330208778525187,0.635831448335128,0.7408009922415403
Computational Geometry,1.0792658891946665,0.647557583479036,0.8768945896807827,0.7717072390324008,0.8934235492853473,0.9180652491387958,1.0276226781744977,1.1150591822171345
Machine Learning,0.9777792740126853,0.6733246041088344,1.088258554169954,0.7251209117755706,1.1530380443913066,0.7929079844455644,0.8064371106969551,0.9881557675438587
Data Structures and Algorithms,1.2067939215248455,0.7089414818264753,1.036887077637536,0.9727483065599336,1.1148785284424472,0.9821419401302207,1.0856490100638854,1.2591655161952318
Sound,0.9102446670163938,0.6413458386250039,0.9507534778557549,0.7098177515660463,0.7331467772766943,0.616241998702841,0.8083212177473726,0.9746032256876856
Networking and Internet Architecture,0.9881650774674535,0.6964678438504834,0.9055035866343996,0.8028938253955258,1.2616004640816876,0.7454283851784851,0.7634239210541844,0.950983092670606
"Distributed, Parallel, and Cluster Computing",1.0911243461802782,0.7411126517596891,1.0180606112148922,0.8060771657208825,1.1057786803029708,0.8235279599462605,0.8852759057733889,1.0598348671101152
Computer Science and Game Theory,1.0830499697266527,0.7339781921873569,1.0200759233397172,0.9713487107709089,1.2867447531904446,0.8080217725304069,0.8689937754857373,1.022879824897866
Performance,0.9776741265208257,0.6998133107856498,0.8347301163687905,0.78463959294773,1.12642300712803,0.7091840891312842,0.8013519589974918,0.9301377226898802
Programming Languages,1.007057787321307,0.7622022037709891,0.8921748579585331,0.7748605645890043,0.8498076303919375,0.8570748477269903,0.7586856768755756,0.9699309302553326
Cryptography and Security,1.0409456931500545,0.7462220744283147,0.9714447116404731,0.7808850090431567,1.0390209357480173,0.7888823539374243,0.7780100485619013,1.025749304702912
"Computational Engineering, Finance, and Science",0.9952433974821467,0.6844115972397827,1.0628107652602334,0.9437784408032497,0.8570552187348193,0.6531944605028055,0.6877507541793051,0.9100807910663561
Neural and Evolutionary Computation,0.9886695367198542,0.7160765703194174,0.9943693056251761,0.6897569325778445,0.8358224956039337,0.6923498731431796,0.7658963215489211,0.9643428135983838
Mathematical Software,1.0864649596735907,0.8231393535961935,1.1352032136460188,0.7393531934123525,0.8617397143648138,0.8236317136294038,0.7835575142922213,1.0002819766032471
Discrete Mathematics,1.1057306486118748,0.6807688250564006,0.9003813249029107,1.0056681436490782,0.9630469770535011,0.7928850903989032,1.0682653452436164,1.1441988363746967
Computer Vision and Pattern Recognition,0.7347931932372348,0.5367536107383546,1.0438073602306666,0.536800086630332,0.6815054763197275,0.5622918608159596,0.6851127435470862,0.7949623227407272
Software Engineering,1.0250674134722824,0.7258399546674531,0.8856049666883852,0.7320650270459886,0.7072368322659135,0.6416554910181284,0.6174555799403199,0.8999467190628918
Numerical Analysis,1.0718834833808693,0.6753015688186635,1.0604682510450016,0.8499405526747993,1.3055935262401714,0.8840663488975984,0.8235327878172619,0.9767030874583631
Digital Libraries,0.8431017362442474,0.6560843519029781,0.7365357600515301,0.721072203391297,0.6567641024625522,0.484401944940186,0.5197584777581872,0.7816364866579102
