name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1810348604966507,0.6952329785917135,1.0077049937492844,0.9713178692279689,1.1125364615541111,0.7932097694570875,1.0777722473498383,1.2128203754408946
Logic in Computer Science,1.0619243373488376,0.7038477691116471,0.9060303593021555,0.8396644410569071,1.110719843202218,0.9912194104515911,0.8526546527804577,1.0109219458957357
Information Theory,1.0201177162571877,0.6909329482919954,1.0384569395532686,1.0152734231423166,1.6201030651659594,0.850194216199962,0.8840425882770421,0.9622289162927813
Artificial Intelligence,1.0777452596095078,0.766833425127558,1.1251576571787112,0.764602993792954,0.9910458694977718,0.7659545169546785,0.8366634048979088,1.0372065362293132
Computation and Language,0.8248045103535304,0.6122338140118017,0.8904903592436011,0.631477133261982,0.739622994530061,0.5968459337769665,0.6771478066104226,0.8043112066251328
Computational Geometry,1.0747510604587436,0.6464642311656286,0.9412267045128119,0.830302116016222,0.9065002708354586,0.9702867100760345,1.086889146606058,1.155432224964688
Machine Learning,0.990325990705419,0.6841897293004893,1.125956364438953,0.7406624823486365,1.195008596236226,0.8101470868219266,0.8339385612061675,1.0015333169471368
Data Structures and Algorithms,1.1792538385834725,0.6880082458523402,1.1105275946311914,0.9644498758809201,1.0958750832088526,0.9867015062160303,1.135588978360424,1.2807861574825483
Sound,0.754861777450976,0.5486740611057636,0.9574718492011302,0.7075161666196271,0.7728398880915182,0.5912002686496283,0.7053464176210438,0.8150251215334385
Networking and Internet Architecture,1.07244064722595,0.7656850635618088,0.9507546411526733,0.8583279147616794,1.2823210996032726,0.7691651190407984,0.8051468807046365,1.0319530754823147
"Distributed, Parallel, and Cluster Computing",1.154898727914007,0.7735084308553085,1.0761050177558424,0.8465311544732314,1.1242232344905427,0.8410682138561164,0.9154730558520963,1.1091108704802586
Computer Science and Game Theory,1.0659711625753725,0.7136923891119479,1.0086760510575812,0.9239565216325243,1.2675623673816068,0.8184802094994293,0.8521531782174958,1.046333096365438
Performance,1.0102611190722348,0.7269554676542949,0.9548289228013563,0.821945821550255,1.146946883957123,0.7246696870455992,0.8450843804096387,0.9491456307209871
Programming Languages,1.0491404441371148,0.7702207612026041,0.8826716771917471,0.8059566501435657,0.8794507086860032,0.9450895288386651,0.78852458622502,1.0068477517461356
Cryptography and Security,1.0643561532806565,0.778204502007828,1.0044208584317948,0.8025478848294527,1.1112601241022688,0.8062552865806842,0.773027720276065,1.0368934023421221
"Computational Engineering, Finance, and Science",1.1078625709752867,0.7285290545603234,1.1015041226061386,1.00419013820187,0.9610819757760887,0.745347513902974,0.7449326876770216,1.0312101770139697
Neural and Evolutionary Computation,1.0261452889628766,0.7522093355051779,1.0403741570238836,0.723904766873461,0.8800621393291347,0.7458518826920618,0.816812396864139,1.0111605063897775
Mathematical Software,1.1932184913422064,0.8361611158926607,1.1299489001408025,0.7608981494317,0.9456335722994658,0.854298211640542,0.9355766081147076,1.0859055972155915
Discrete Mathematics,1.1192672604595322,0.6805452176083278,0.9643558368078263,0.9968737593897778,0.9863706661848031,0.8007012835490247,1.1031915717550662,1.1677426987748358
Computer Vision and Pattern Recognition,0.766836204431246,0.5549270431458728,1.0492191785178042,0.5476013607738903,0.7184422705293891,0.5829959089399046,0.7200445015217537,0.8323720182699951
Software Engineering,1.1216573224675037,0.7542736348338024,0.8894701649136633,0.7748859344364311,0.7519605378718086,0.7076482456918395,0.6471444764509142,0.9772810687984119
Numerical Analysis,1.0746313753673065,0.6630361309856762,1.0984052187128757,0.811811520316833,1.3857535139152366,0.8797612733833291,0.877116867294346,1.017647686298325
Digital Libraries,0.8524020910436665,0.6529517776633418,0.799904956249027,0.713017642096099,0.6862708345815389,0.5269723532388592,0.510107623491913,0.7390609154042265
Symbolic Computation,1.019692956036361,0.6380907005416293,0.8651185619880932,0.7580522835027984,0.8142750305726757,0.9864638061127543,0.9313092024841747,1.0882480145208004
Graphics,1.053051542421253,0.7513589143062019,1.267513617771258,0.6259534342293,0.8613525234782862,0.7504825665460326,0.7825067577760553,1.0590709032469887
Databases,1.2771710314648714,0.8154377242610339,1.0631601219679174,0.9920806215621719,1.15457107556313,0.8780045527271714,0.8221279895997258,1.2236278167312646
Multiagent Systems,1.1654936905142947,0.8496579551928999,1.1916317482231482,0.9283379126132518,1.1689688896971804,0.921675503939959,0.866170718750706,1.1308980121539927
Operating Systems,0.9597489721927482,0.6213907208788685,0.6421631101569458,0.663979001828013,0.6715124897123484,0.48937399108835344,0.591349041266517,0.8998486630474264
Information Retrieval,1.015634794258985,0.7211566421876431,1.1045159437695304,0.6891940996625742,0.805963216059777,0.6825102103069801,0.7469119289703312,0.920374011768903
Hardware Architecture,0.9055457383886061,0.6936988378363763,0.9779579914413522,0.7131735769537738,0.7873524563733829,0.6647878873506082,0.7569799341982361,0.9503497321334253
Robotics,0.9690228423187025,0.7088659088302295,1.1560633985583295,0.6666658953817537,0.7735012065892868,0.6986441785493044,0.7740895205128998,0.9781503447246156
Computers and Society,0.8410576982341251,0.6253278940386988,0.7061774694008922,0.6183322577322218,0.7672652088998162,0.5892838877623613,0.5377929724671809,0.7770183999920629
Human-Computer Interaction,0.9756259638598438,0.700620641373939,0.8176641409985473,0.738300201891761,0.7915201710214664,0.7465626647566139,0.6370350634695301,0.9225463156305042
Multimedia,0.9459721824256725,0.6803697868773951,1.0697028868321659,0.6276865352576118,0.8943501662888595,0.7154256631638074,0.8285351016407306,0.9772512067739137
Social and Information Networks,0.896719818636074,0.6742247051594901,1.0613311802956096,0.7401335245336097,0.9591205969336004,0.624240985129122,0.6096040677787449,0.8404365056525755
Systems and Control,1.1500496072854762,0.7695852726524545,1.1752386591276927,0.87217564572988,1.526214202935945,0.9187460836979477,0.8648727527186933,1.1260486345669818
Emerging Technologies,1.037256528150395,0.7859234256342248,1.043906513500853,0.8358490084287987,0.9153952685665315,0.7228308375422134,0.7209074593683674,1.0481991517982392
Formal Languages and Automata Theory,1.2002226785086259,0.7715998096035085,0.8780454364960807,0.810708704885277,1.1069129754749687,0.8408651815573889,1.10193878268635,1.2223484425510311
