name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2423305341661097,0.6951290683424683,0.9821025192510014,0.9729333409953945,1.126736496680039,0.7953982723509403,1.0300874245692433,1.2115970165565466
Logic in Computer Science,1.047631752385882,0.7224281838323824,0.9107594948144069,0.861360518340876,1.138684575766518,0.946333538113995,0.8401371750667982,1.0211248980793686
Information Theory,1.005958495357709,0.6854396542963026,0.9842536148155865,0.9896185441241584,1.5449810290201564,0.8100169631945202,0.8230664853083175,0.9275377054217461
Artificial Intelligence,1.050386842581827,0.7782006395215433,1.16377336925842,0.7876203677294219,0.9828330246561781,0.7487334929446472,0.8274465544854096,1.0193778150143613
Computation and Language,0.7744213776991399,0.6008763831042274,0.8849582741396921,0.597912571016253,0.7127856302587848,0.5521041522769493,0.6530326542863073,0.7424927148680199
Computational Geometry,1.1459418363796645,0.6622591208420984,0.9011459109696178,0.8833636939297091,0.9363217389589272,0.9685214028981567,1.1273330461982056,1.2119747362983402
Machine Learning,0.9995222165369799,0.710985040593661,1.1441451695273341,0.7671058191924065,1.1882807547698786,0.8146102063701793,0.8492140463032738,1.0026719682952907
Data Structures and Algorithms,1.2378809295148423,0.7285486816170398,1.0879262673103214,1.0006610855144664,1.1389212233525272,0.9775044229391964,1.1265040756805782,1.2805344963187515
Sound,0.8243266441591239,0.6112460795291403,0.9841227198000103,0.6734994769702856,0.728710883821004,0.5745949431261116,0.7705669338906236,0.9200925052330955
Networking and Internet Architecture,0.9830127338636866,0.7223672265589767,0.9258994340852938,0.8324930098866107,1.254497982583477,0.7332988279046792,0.721071270219694,0.946186673161082
"Distributed, Parallel, and Cluster Computing",1.0818264349000275,0.7422057004990857,0.9860427852655425,0.817203829059248,1.0757810823632536,0.7946502573814915,0.8796433032695968,1.0459408603858673
Computer Science and Game Theory,1.0713385107066173,0.7283910926251497,0.9753766182270958,0.9745290962656011,1.2554696893861315,0.7849218020176606,0.8438935220555747,1.031086910328619
Performance,1.0311133954714442,0.7443640164199221,0.8683001092122575,0.8415232382432216,1.1141000287942537,0.7191756896746666,0.7883450262808928,0.9851307874558035
Programming Languages,1.0736002463379024,0.8349345203324494,0.9393085217565447,0.8547570052873992,0.9466075438914376,0.9143883407507654,0.8493802355733464,1.070034799560807
Cryptography and Security,1.0408833585510553,0.7604435118495977,0.9730061211487738,0.8159057211278016,1.0577218195914504,0.799103429547758,0.7660844969180229,1.0130110391169558
"Computational Engineering, Finance, and Science",1.0343261840896942,0.7485446308069702,1.1463172507702328,0.9935511435778607,0.912780185171757,0.7004941369155312,0.704470782252803,0.9542873360606473
Neural and Evolutionary Computation,0.9277569200665418,0.7128730540820439,0.9901040162918994,0.6796105152069972,0.8308315789124368,0.6821051767812899,0.7670288827929271,0.9000795620950581
Mathematical Software,1.1808690960805464,0.9207734373367024,1.152666451433583,0.8586186243298295,0.9637493146673157,0.8781114274364679,1.0090110856147518,1.1487462979918763
Discrete Mathematics,1.1226957085834357,0.6877375663781362,0.9252096950553549,1.0312426810431308,0.9674640131056323,0.7728784621640234,1.0937680631395383,1.1368603418050214
