name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1816086878723802,0.662631138758656,0.9619578736403376,0.9646738762394842,1.0818456433791137,0.7198384377206785,1.0325514813437688,1.1517256741193862
Logic in Computer Science,1.060528092357197,0.7335199032768108,0.917304647660274,0.8429634843987185,1.0757331278208526,0.8870634500437664,0.8276121797847856,1.0013050391351124
Information Theory,1.0135202152601008,0.6683705258102544,0.9876544513237392,0.9711167983155088,1.530360436485458,0.8210348505184586,0.8597321320557207,0.9386341544204817
Artificial Intelligence,1.066989592612315,0.7745950145520946,1.120353221268785,0.755412448734425,0.9416038241888143,0.7311169739787272,0.8253645567116391,1.031805736201705
Computation and Language,0.8636583117942024,0.6124941488836192,0.9137687586060727,0.6093212610352946,0.72816786916448,0.5683519409423513,0.6871198388862002,0.8413685600080344
Computational Geometry,1.0386232853507895,0.5968582836351416,0.8597674990140097,0.7329338749251868,0.833510303731441,0.8789290703673799,1.000947043405515,1.0570141573178131
Machine Learning,1.0057715116447867,0.6988067694034431,1.0968384185108857,0.7432381765460655,1.1367370978017228,0.8013965573408262,0.8334169790862791,1.0060221779863892
Data Structures and Algorithms,1.1795362795680255,0.6602667782282718,1.065660150570641,0.9150875234319956,1.0730506181847417,0.9178252984363244,1.0359721682376104,1.189321491192061
Sound,0.7617199536251601,0.5424380708346147,0.9692037973977486,0.6676897631963973,0.7064527259620531,0.5526624463975967,0.7106318817507736,0.845158293520943
Networking and Internet Architecture,1.0025797457587178,0.7189682502841641,0.9510738293411329,0.8138160004455223,1.272706674046397,0.7558214774483423,0.7736952201956981,0.9801263510689219
"Distributed, Parallel, and Cluster Computing",1.0951811047047624,0.7269911584113928,1.000802096270905,0.8016250512357899,1.0461580432914168,0.7836425384731539,0.8452121702723305,1.0496139558125754
Computer Science and Game Theory,1.1036473553659296,0.7278428945364331,0.9840897816713547,0.9297299696118728,1.2959095753422507,0.8218292777448729,0.8675993636881313,1.0810302760037616
Performance,1.0936558634075062,0.762572753313756,0.8964820794044754,0.7686675176114486,1.1606823459699322,0.7047952526873403,0.8333670710157651,1.0011064298950063
Programming Languages,1.0829399310245624,0.7775228398841658,0.8511711603476378,0.7467695248039542,0.8815443628576608,0.790708715795832,0.7663088903452132,1.032569566640682
Cryptography and Security,1.0469785428843945,0.7665294817578201,0.988553060983188,0.8009918538974584,1.0544205637591995,0.7813416859794762,0.756478534622564,1.0035869793905534
"Computational Engineering, Finance, and Science",1.1731283952624867,0.775902846002016,1.1743825673797137,0.9587038079202732,0.9436845680497616,0.734760372420562,0.7685750010662072,1.085824835770307
Neural and Evolutionary Computation,1.0190805896898085,0.7495145525291939,1.0111265377685197,0.7064168441691976,0.8587300740498983,0.7014065524884202,0.8181478252215011,1.000393218388293
Mathematical Software,1.2058825022433457,0.8894695345140236,1.1461842540952183,0.7348194807649387,0.9329445744319074,0.8296586797426719,0.9538206966064092,1.0722822000864316
Discrete Mathematics,1.1151946956335783,0.6505360979935024,0.8942768802266678,0.961867203974638,0.9223993538772478,0.7605549463119397,0.9980710380449433,1.108101218807138
Computer Vision and Pattern Recognition,0.7484923228041438,0.5457742434029131,1.0425287349831536,0.5394288404950003,0.6950251722608739,0.569090096532982,0.6842584078515298,0.8177801615448742
Software Engineering,1.0811425652318698,0.771416684757571,0.8467261920082305,0.7304781277142353,0.6977965411131896,0.6607678608913576,0.6228343670931193,0.9531316401457787
Numerical Analysis,1.1084067946996683,0.6944179532638588,0.9953327638279611,0.9016880767340294,1.273098168350035,0.8708443734890441,0.8560391509826409,1.0100293216902134
Digital Libraries,0.7783929878801225,0.6211227035998614,0.7786811257573183,0.6344185668259913,0.7318830438616465,0.4824352114756776,0.4927618347111662,0.7316464607552376
Symbolic Computation,1.0769688279082283,0.662120711139347,0.833057050196332,0.8357685910782561,0.7587125442912548,0.8715748995781035,0.9717816990262182,1.0925280515179512
Graphics,0.9690408442486729,0.7400591684933369,1.0951252241994287,0.6164634651847299,0.797313581173136,0.7002105997211148,0.7118238360479509,1.0255377229021254
Databases,1.1741013591076441,0.7584620817595057,1.059327427421603,0.8561164950438139,1.0333489326421277,0.7646086692150242,0.7569545909019249,1.1205699452282072
Multiagent Systems,1.202175171981359,0.8589790996256109,1.222029109680297,0.932295454053067,1.172643208358443,0.8990944650951354,0.8079049729832375,1.1624164728965547
Operating Systems,0.9786710403796172,0.6750491914264733,0.6262591094652162,0.6971038709707239,0.7669972702521238,0.5216437729645973,0.5830944799226069,0.9514862722266897
Information Retrieval,1.0292559915975605,0.7083896332473306,1.1105127686152891,0.6849827858770181,0.8018509806872175,0.6496898456469954,0.7185899712177183,0.9380239078796367
Hardware Architecture,0.973200518209855,0.7553322867988459,0.9371852792801758,0.7521326401618224,0.8393784556421705,0.6800985592022747,0.6302377875889752,1.0281856213755312
Robotics,0.9816222484474305,0.7310436425499054,1.1360565046593936,0.6487950324544901,0.7725614444074607,0.6895320831498117,0.7428782541413881,0.9862268225632204
Computers and Society,0.7851601438076515,0.618261481053747,0.7127004442220786,0.6163039123333367,0.7734825303352786,0.5313437389618668,0.537254681257798,0.7343094470880425
Human-Computer Interaction,0.8575391724377684,0.6817119395793317,0.7938008949712849,0.6557615767411423,0.7449201132080208,0.6651928206584679,0.5940364241943221,0.8565217874348635
Multimedia,0.8889385200255965,0.6604879329664318,0.986391774813038,0.6050212516957979,0.8546194186210666,0.679274158475276,0.754358712352375,0.9279386674801059
