name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1898905346167319,0.7071922465736863,1.0098501640989639,1.0234137884541958,1.089091001889794,0.755024799024117,1.1120572586617616,1.2044889843937474
Logic in Computer Science,1.0513848366706693,0.7130233223048548,0.955332320766958,0.8174207732332495,1.1210259185389428,0.9444936932250944,0.8713012084679591,1.0116274337376805
Information Theory,1.042344214929319,0.6916242739429121,1.0460527157752781,1.0246392729495406,1.5990502433742713,0.8832097309939929,0.8860856449784457,0.9730677364773219
Artificial Intelligence,1.042781093850646,0.7407732935822232,1.2432753911541197,0.7685101703336693,1.0037566300899148,0.7640209693755448,0.81881298328954,0.9974292586834768
Computation and Language,0.7489730615861,0.5644400941347838,0.8320235182979814,0.5943739239813756,0.6839711443384224,0.5654807997843493,0.6476228383995895,0.7057996647584898
Computational Geometry,1.0653593214735178,0.6340481473718049,0.9279803414427686,0.7514219864148622,0.8780680887619823,0.9466340186119987,1.067927784466196,1.112170740622954
Machine Learning,1.033070488788556,0.7066724619241397,1.2532496944224893,0.7879709122448244,1.217369229775507,0.8562217548004598,0.8748232147400398,1.0332624807369417
Data Structures and Algorithms,1.2062025263825666,0.7068233917864322,1.1215139067242268,0.9699835330760445,1.1320026395158944,1.0206136409919075,1.0947109581304544,1.2725820273143276
Sound,0.8290769236374691,0.6147536010841606,1.0272495699861366,0.6598576632507532,0.7726970701283346,0.6295537014524594,0.766237999836395,0.8855933807726354
Networking and Internet Architecture,1.037513071687732,0.7277345711336358,1.0297688320908644,0.8571732507340012,1.3480974676333302,0.8213694012129206,0.7945160479986603,1.008575320543363
"Distributed, Parallel, and Cluster Computing",1.1347293659743332,0.7680124199374951,1.0748493316353513,0.848299712030267,1.1494610765910889,0.8456853141847341,0.9307833294311869,1.1065361156748197
Computer Science and Game Theory,1.0824011864339447,0.7284118907349941,1.0152784771274277,0.9951701270094874,1.3020320228850466,0.8489540860618903,0.8717069992774346,1.0556999536203246
Performance,1.0360524920719727,0.7324426440444839,0.9330334483505817,0.8206796155763876,1.1887568038962386,0.7532256523303895,0.8351904705880222,0.9981242790204179
Programming Languages,1.0592676481640761,0.7622502177714322,0.9801799056215781,0.7901486123573764,0.9388463929177637,0.8761076433423437,0.7875075171399796,1.0099598270051546
Cryptography and Security,1.0487199541136698,0.7435258648878369,1.023800760493806,0.7892115119021039,1.0883875208849114,0.813635203511373,0.7821201064253337,1.0380893877010626
"Computational Engineering, Finance, and Science",1.1150785710958389,0.7219020301275872,1.1119712815171854,0.9050494514577564,0.9866981751083002,0.7682043938795207,0.7230567686062792,1.0212523870320682
Neural and Evolutionary Computation,0.9561019967508688,0.6955877920029906,1.0563391727440075,0.6849851056483403,0.879892468193928,0.7301344956091912,0.7597522415813049,0.92787735493044
Mathematical Software,1.1392096362679525,0.8635777277374964,1.0843181750669937,0.7452011885671359,1.0051872859454383,0.8685774426548328,0.9164814649594857,1.0999015535149261
Discrete Mathematics,1.1008246682416734,0.6904032651834129,0.935868740241429,1.0047105789386124,0.9511425872988375,0.7943553733435099,1.0579429244288066,1.1401777998312492
Computer Vision and Pattern Recognition,0.7333030541285963,0.5344763308927732,1.0783436413875505,0.5470453340809666,0.695214954165161,0.5802120905871961,0.6787019551902171,0.7706502853427133
Software Engineering,1.0164496914990466,0.6973908517458255,0.8900665246708409,0.7189599650331776,0.7326649568236767,0.6230684977834546,0.5920061736325958,0.9042965508486938
Numerical Analysis,1.1485249361075154,0.7070122739103114,1.1452074477384668,0.9205968260025403,1.4214651513974004,0.9476926918366962,0.900871066131273,1.0565068077228978
Digital Libraries,0.8229218444386056,0.5978395296918068,0.7927401382674751,0.6531494883614843,0.7692213721200432,0.4787975774910776,0.46892746420536957,0.7134462296700168
Symbolic Computation,0.992630435759021,0.6603198963310226,0.8870376754901568,0.8473255815738255,0.8209904950653458,0.932902722635351,0.9854302618327723,1.0699039975497862
Graphics,1.027544503814649,0.7370803523103505,1.1763874886012737,0.5950013811447955,0.8790239526340468,0.7211978918907064,0.7521709304554287,1.0241047500264089
Databases,1.2116517658147565,0.7765880714973111,1.163356152951553,0.9196901655830094,1.1556751485611783,0.820254746760599,0.8475189013991637,1.1690174586705484
Multiagent Systems,1.1230888507113046,0.8333427133444256,1.2703182545026486,0.9134647654008035,1.2184339601185645,0.9213049364312683,0.7470752678141707,1.091879476962136
Operating Systems,0.81046760379867,0.5599943461327438,0.5994120491264308,0.6248305365443161,0.737747613863396,0.5295982925630828,0.7219549050371887,0.8256789785281171
Information Retrieval,1.003407955034195,0.6892362779626584,1.1771382167775504,0.7005121230703314,0.839118486689253,0.6861954859914763,0.7287877325591255,0.9092710297430393
Hardware Architecture,0.8749120907952088,0.702080162035849,1.023140464466821,0.7123594883309594,0.8438631764605447,0.6822124453556202,0.6956410460032862,0.9261317632655778
Robotics,0.9093662801837391,0.6630238560663052,1.2578486168086533,0.6285068404312351,0.7949608494207056,0.6831791554735909,0.7207437956423326,0.9133301438161298
Computers and Society,0.8588904108725718,0.5979335497905214,0.7057819379397944,0.63740449145281,0.8249973708031028,0.579680004008676,0.520740279442624,0.7623162327497326
Human-Computer Interaction,0.9521935869855763,0.6475587178398132,0.8854512745081037,0.6679425517858094,0.8171603614882058,0.7472710863165757,0.6171703136092055,0.8730498924612223
Multimedia,0.892928314094799,0.6489796209844999,1.0629588431543244,0.6147858674505098,0.8753720260975204,0.6979156741103912,0.7281684267170725,0.9211434361778904
Social and Information Networks,0.8840985118184663,0.6488109843182353,1.1471748610688988,0.738620111145449,1.0319713664017007,0.6306556808113312,0.5891092609322462,0.8462697093576336
Systems and Control,1.2166493505093956,0.8153851683134138,1.2636564913086354,0.8639343624965186,1.5497830628882292,0.9522417971951382,0.8710819895938811,1.1369837563733287
Emerging Technologies,1.1345038914251129,0.7848205422605261,1.1861013473153563,0.7985484456470163,1.002552818693997,0.848913201184708,0.7305921186977264,1.1277328466462275
Formal Languages and Automata Theory,0.9792086963479257,0.717998187493331,0.9093440482939819,0.8684357120738947,1.0848486429737567,0.7931060661704901,0.9754316429096823,1.0833258582461107
