name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2078416814045474,0.7292582414404402,0.9607264320086122,1.0166321944325731,1.0977910997404696,0.7592924794934977,1.0165019521879466,1.1965117081717869
Logic in Computer Science,1.1265596319056652,0.7913234874631939,0.9205639989498979,0.948246316357393,1.1130415293416975,1.0005841787743837,0.9234871000601536,1.073428662806564
Information Theory,1.0003422874962977,0.6883447002588051,1.012022130529242,1.0104595898853772,1.5669645022941174,0.8278810414074804,0.8686771089943132,0.9283067785631826
Artificial Intelligence,1.0463487118683938,0.7751936154428993,1.1609908753526281,0.7754820719272925,0.9864809945091185,0.7485898104363754,0.8254921010034514,1.0209785156421902
Computation and Language,0.8294808923829932,0.6070160216778604,0.9378634516438525,0.6188876857235123,0.7384973802208109,0.5708067503980956,0.6903439308058644,0.8122493387680997
Computational Geometry,1.13952889770711,0.6843653901788349,0.9581991914416207,0.7862332173000366,0.9125107112556998,0.9646940576242765,1.1164014027573061,1.1854586080693532
Machine Learning,0.986516001952368,0.7011423234627805,1.175156234903368,0.7578689374345134,1.190826289044661,0.8079219863845878,0.8416471134247627,0.994335746477041
Data Structures and Algorithms,1.2498410643628692,0.7517183129319733,1.1323431076215875,0.9851585654107576,1.1530017419953587,1.0211660699096734,1.1656491535961888,1.3259945303847276
Sound,0.7997598672471596,0.5897514217908553,0.991618301344521,0.7028619402596699,0.7282466822633592,0.5917972077058722,0.752426018887695,0.8521941677485501
Networking and Internet Architecture,0.959408705618977,0.6855464413392198,0.9261338299953308,0.8064182699083682,1.2708487745729666,0.7580174069543705,0.7913760785837621,0.970971710503165
"Distributed, Parallel, and Cluster Computing",1.0299215956768175,0.714521039737608,0.9997715724502896,0.8083766055168506,1.0615949558699174,0.7835132726973251,0.8465263747377304,1.0139293804665093
Computer Science and Game Theory,1.0865096510442784,0.7354704744433793,1.0136643707080928,1.0090175527383158,1.287162018308474,0.8253779932985742,0.8736830690980163,1.068309361108196
Performance,1.0082935256767231,0.714954029129793,0.9305304399856581,0.7960173068853513,1.1949808703376623,0.7676191374742621,0.8726093212242627,0.9825880211635623
Programming Languages,1.0764003949643721,0.8028640114704454,0.9139801824398271,0.8167182072447974,0.9237530765634994,0.9450966909716498,0.7952173179147106,1.0442538950094609
Cryptography and Security,1.0148929217198455,0.7471756857853121,0.980921384040572,0.7773289889332727,1.0605947543635932,0.8011555579482961,0.8085149367968677,0.9930668626113691
