name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1939879664394828,0.694451955690288,0.9818727612569326,0.929520050891729,1.1036536645606378,0.7785323811176881,1.0972712025197502,1.1759157600196293
Logic in Computer Science,1.0694531759181123,0.7376731110748737,0.9296720507963483,0.8593821887499451,1.1626919379268017,0.9183851334488761,0.879877308033767,1.0170587477773487
Information Theory,1.015871476724214,0.6680850884071994,0.9735729877604812,0.9368727024955836,1.5211269256275763,0.8069926976510523,0.8428774695872189,0.9413721134752461
Artificial Intelligence,1.023570413645599,0.7634935247498561,1.106359901207226,0.7578074492586274,0.9582354347106997,0.7360236091369552,0.818380415253276,1.003387222320329
Computation and Language,0.7840797332492777,0.5995163883446074,0.9167369320645913,0.6208779417167496,0.7303762527328279,0.5775157763510681,0.6614864611623598,0.7690471448571108
Computational Geometry,1.0761531845105603,0.6458238872057415,0.8532863106100712,0.815497000582729,0.8630635833678794,0.9192646381181308,1.0608627454386352,1.1120283950032388
Machine Learning,0.9970206809792891,0.6926903987873608,1.1247295603339664,0.7558220546673332,1.1816988860861135,0.8132968604167701,0.8444816954112134,1.0156511238558226
Data Structures and Algorithms,1.1898499317058566,0.6971937227476489,1.033092659789589,0.9427407155931584,1.0847769233246471,0.9691678129920238,1.08840791020127,1.2483211726050345
Sound,0.800733023029716,0.585249086358724,1.0565140333710727,0.7185509868055705,0.7967784503979537,0.6177215047126952,0.7705681868764243,0.8720322882099886
Networking and Internet Architecture,0.9829071361082276,0.6886373712658481,0.9331397194997344,0.7857424828783347,1.2611399307550992,0.7220352819545628,0.7593102530937008,0.9688025545214429
"Distributed, Parallel, and Cluster Computing",1.0613171783193514,0.7386938121499076,0.9934194297915684,0.7970835697103495,1.0675858338719564,0.8015031747573104,0.8809670640258784,1.0366440276747904
Computer Science and Game Theory,1.1717185774451346,0.7544762113640396,1.0361717483577886,0.9450656136983961,1.2959589193779213,0.8602228193784399,0.9309159251528385,1.1379655462554472
Performance,1.0008897481418892,0.7029272974523647,0.8719670305387912,0.7865001898408049,1.1694174270559632,0.702999759752251,0.819528857504517,0.9606526972367928
Programming Languages,1.0664161919714072,0.795017475406998,0.882167953829422,0.7850616383284565,0.8507555830689765,0.811097823450328,0.7674814071977776,1.0172880609332962
Cryptography and Security,1.0192529491566669,0.7339132509223547,0.9545363557534573,0.7659797441571465,1.0306445389477001,0.776638880985285,0.7584959178354765,0.9951351111144828
