name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1722992488460628,0.6831631077030427,0.9537348899258442,0.9393289828118685,1.1370004522200752,0.7784310103510003,1.0485316209598503,1.1415216857470303
Logic in Computer Science,1.0387843938537784,0.7167209543762862,0.9194992953444507,0.8378428443115106,1.1500934593967242,0.9545086365926818,0.8872140826711,1.01154341296175
Information Theory,1.0399153018503475,0.6975066408284505,1.0139277528543533,0.9602400215138209,1.5662558518440868,0.8420458931067721,0.8862788949349628,0.9742949661373926
Artificial Intelligence,1.0293611500135573,0.7600830424411498,1.0827664772891488,0.7481917538416686,0.9899162500951788,0.7519372470169984,0.8199017506895925,1.007647178017435
Computation and Language,0.7705349423681337,0.6043047576528575,0.9105802947834442,0.611118952339092,0.7470718346251449,0.5787638424068157,0.6695938553599871,0.7761299563007732
Computational Geometry,1.105020449509135,0.6574371660585525,0.8648966651261663,0.8090358294283231,0.9028683228415642,0.9407353038965321,1.1120819292816468,1.1667714003996292
Machine Learning,0.9786237394663351,0.6873741274317282,1.1120369534109138,0.7348733422476109,1.2078902806267802,0.8059931887331788,0.8398933029999198,0.9974493946966493
Data Structures and Algorithms,1.2289704991519637,0.710726577788656,1.0565760353726434,0.9558804767910719,1.143342303344694,0.9999604015829247,1.161863396746718,1.3150386534920968
Sound,0.762375370998107,0.5551425485003033,0.9787218199159452,0.6881822007453392,0.7702457247770848,0.5821039065045164,0.7340350216014022,0.8485549561647537
Networking and Internet Architecture,0.9569897377504097,0.6746468400554847,0.9047015229406106,0.7585900371702651,1.2513358267688963,0.7414022838092418,0.7457961721103139,0.9332059934655965
"Distributed, Parallel, and Cluster Computing",1.0851917813912437,0.7440571970412038,1.0162929785067178,0.7984199935624356,1.0937710129761478,0.8162017790706785,0.8938169336789795,1.0785677123637705
Computer Science and Game Theory,1.0667243201512067,0.7342068311796868,1.0289043057559157,0.9700115235873151,1.2921389181758607,0.8007594207100752,0.8772536682005609,1.060805805030692
Performance,1.010213916708739,0.721483838757164,0.8576242788125583,0.7687375596274417,1.17677033735874,0.7059720953694316,0.8209941728040123,0.9459548674655393
Programming Languages,1.0694503358080143,0.8045991583800557,0.9223659492106874,0.7954816478340869,0.9672104745742617,0.9002728236686438,0.8009147999298075,1.0342504725124335
