name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.1685182527179354,0.6804218209043881,0.975382596045536,0.9714997005239691,1.0798666083880453,0.7272474292113221,1.0386049321245099,1.158289641494798
Logic in Computer Science,1.0615974944747275,0.7152166905440012,0.9061231260695051,0.8811287110600758,1.1111509949214253,0.9111281934336983,0.8611470624431954,1.020962096768604
Information Theory,0.9902064791143319,0.6703871370245305,0.995743124908604,0.9594959735586812,1.5254014283703843,0.7990079738892024,0.8252105851664957,0.9206666502428789
Artificial Intelligence,1.0439847753154665,0.7728268930371991,1.1465848418771356,0.7909744757861691,0.9919881824414856,0.7590302246458487,0.8288678390070462,1.01392241671072
Computation and Language,0.828592346058115,0.6345277838215937,0.9476853374039802,0.6544336833546557,0.7692261382530176,0.598840162096158,0.6853422990891381,0.8156212018320844
Computational Geometry,1.0390538890224978,0.6291790690052705,0.8244300956996672,0.8100718175623023,0.8698232837407102,0.9285585358891717,1.052547703509635,1.086508032377431
Machine Learning,0.9967925021065568,0.7028043027539106,1.153749108181462,0.7679437310239343,1.1864049282517186,0.8279780565479485,0.8449157415482982,1.010908765941745
Data Structures and Algorithms,1.1880706295808527,0.6869048763234219,1.0281108454441463,0.956360870631951,1.0626522551521134,0.9209803983258144,1.0419371097468761,1.243429898409634
Sound,0.7473516269269657,0.5587334078661398,0.971554153457284,0.6904484237856622,0.7745855984722225,0.5883503746099719,0.7025192094587671,0.8056573742949766
Networking and Internet Architecture,0.9444449037642239,0.6813669159758522,0.8970573765196741,0.7891121120996537,1.2473372406459962,0.7180526568152567,0.7174855146676802,0.9150869031621499
"Distributed, Parallel, and Cluster Computing",1.0750859714463297,0.7245923772930764,0.9385594639846316,0.8152897263934118,1.0405474594344817,0.7978211885267609,0.8517420338522442,1.0596297493689153
Computer Science and Game Theory,1.1073630197445927,0.7384534788171341,1.0235542802964988,0.9557606599318219,1.2868329954788817,0.8060897999395166,0.8770517748865204,1.068679011366198
Performance,1.0249413435041281,0.7049883625112462,0.8476769263992355,0.7898143100425531,1.1283640781536204,0.7313440963572054,0.7683548980037124,0.9479409254652865
Programming Languages,1.0724079826156323,0.7942965247641401,0.8956434967841749,0.8275937769973165,0.8928360245593212,0.8598607805332676,0.8250183724003889,1.0761038902324187
Cryptography and Security,0.9998027306940936,0.7297065063182169,0.9589544174571645,0.74540444888675,1.0445165688153901,0.7819511381228393,0.7705119050049524,0.9696264667782876
"Computational Engineering, Finance, and Science",1.097364307543119,0.763312193545285,1.0840278737470728,0.9594913046271544,0.9212971681349242,0.7113309802150279,0.7667543574763733,1.0170129023793664
Neural and Evolutionary Computation,0.9635389049940214,0.7350444060739566,1.013525350640716,0.7146922050161068,0.8699401167729189,0.7085472103969923,0.7848806266329881,0.946211148017947
Mathematical Software,1.1522223433021692,0.8595776123600953,1.037187532880887,0.7200616148190866,0.9268279792145607,0.8355632803413605,0.8652853533833336,1.0696896598975274
Discrete Mathematics,1.0909145285099913,0.666174287223102,0.8826593994895935,0.989531355043378,0.914735062630806,0.7476291560382656,1.0070494683678102,1.107652345023064
Computer Vision and Pattern Recognition,0.8013301150370868,0.6000237335119956,1.13382337423887,0.5924941355019323,0.761896960866124,0.6239327810336256,0.7470935319779742,0.8708212084931297
Software Engineering,1.006717983070337,0.7401718468204767,0.8891757599447261,0.7628907670666456,0.6855915873258858,0.6257926325240918,0.6392889293534236,0.8978525081111872
Numerical Analysis,1.1408631321413434,0.7165943345811399,1.1171195600315995,0.8696514463256598,1.3215782669192127,0.8942444509137236,0.9252069739780954,1.0605848596897987
Digital Libraries,0.8429994827613728,0.650718444387907,0.7666196558122279,0.6603369143479523,0.8032176658861926,0.5747573771623999,0.5716748837777385,0.753278759916223
Symbolic Computation,1.0728785939494465,0.715766582943098,0.8592241245188463,0.8880253827587209,0.8111961516652743,0.8946191148671314,0.9866578977814473,1.1335659834372172
