name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.201637158058083,0.7087726745724097,0.9997677766634331,1.052852994884725,1.1419399240939088,0.7662008627783612,1.0560420963033383,1.2157621400162373
Logic in Computer Science,1.0631706831230021,0.7091010454698204,0.9062567345523923,0.847844099680048,1.1595882735261431,0.9539662714345568,0.8982472463779106,1.0085348874416629
Information Theory,1.0254493407859253,0.6858357575358297,1.0324421722067123,0.9686737160822801,1.5341904908080841,0.8019006300048678,0.8497148526021862,0.9435274839166129
Artificial Intelligence,1.029977659810848,0.7505795206356135,1.0857036957297257,0.74253060394325,0.9368151191006532,0.7251698275260559,0.8059405958453427,1.0026637468551294
Computation and Language,0.7793591377941177,0.5981844776036821,0.8878182211316606,0.6021365235709114,0.6843223313236636,0.5546401352749594,0.6632074128437674,0.7713835877990449
Computational Geometry,1.0818920421500002,0.6346914589153145,0.8715345771794495,0.7475398383455958,0.8793560019981351,0.9509626431824797,1.0191329018892694,1.1341685588321733
Machine Learning,0.9636775179370759,0.6775598455544929,1.1018622730414056,0.7250389646390047,1.137095825386076,0.7921619660248231,0.8097315320012024,0.9793444985396578
Data Structures and Algorithms,1.186931390113508,0.7046488280213784,1.0956076593386754,0.9539458814233506,1.107285209130224,0.988070782955353,1.0660830028749892,1.2760304765603636
Sound,0.7811585065298762,0.5658564184196258,0.9324743684293483,0.6915143015961266,0.7141900472307374,0.5620808867037258,0.7308622834247631,0.8741800560434567
Networking and Internet Architecture,0.9741496341006837,0.711979840600075,0.9467999919846338,0.797825505058235,1.2750039220114904,0.7400665774210047,0.7302495263396723,0.9665954327659697
"Distributed, Parallel, and Cluster Computing",1.0540334057828047,0.7398356887941504,1.0195139160108577,0.7848720515949695,1.0544902859531056,0.7916317879071033,0.8587797237925289,1.0632145795447496
Computer Science and Game Theory,1.0792555860015616,0.7425895567575648,1.043000968151753,0.9387501494181423,1.3042981405638743,0.7994889185123547,0.8673133578467898,1.0522560419100853
Performance,1.0087307045834843,0.6954116040904513,0.8407104019901661,0.7951051174575468,1.1458624379807847,0.6935931153649605,0.7835544134080661,0.9732216040754627
Programming Languages,1.0656743424650614,0.8094631078454647,0.9389072864998474,0.7962675893283675,0.9943657030589436,0.8509661210557218,0.7904160232246688,1.0463348467940583
Cryptography and Security,0.9972939245315826,0.7417328049277995,0.9587153834362686,0.7755794810586737,1.0393410604653608,0.7863100773189181,0.7557109654686783,0.9873395366201585
"Computational Engineering, Finance, and Science",1.0803022494809131,0.7103073322791318,1.1158527077571907,0.9193379587189648,0.9125492301011152,0.7228845588188868,0.7091787060510983,1.000326360941464
Neural and Evolutionary Computation,0.9058663718635366,0.6995289687123666,0.9308470455648526,0.6734672274740305,0.811627456522888,0.666564750088945,0.7601757219508699,0.8893517859176027
Mathematical Software,1.1751933725260664,0.9012452238749086,1.0819202252541962,0.7686332469267638,0.934808558177368,0.8863694856151043,0.8453323678057905,1.116123542083225
Discrete Mathematics,1.1034990377296188,0.6850504153699455,0.9025632646662989,1.026844817727899,0.9658887925023671,0.7894441194553715,1.0884967389525255,1.1413243511401496
Computer Vision and Pattern Recognition,0.7228015488961905,0.535079473910075,1.0453965082045227,0.5306381187600075,0.676422591513376,0.5589154149032455,0.6830256425321457,0.7822464186457143
