name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2025458857398217,0.6817531091729923,0.9307917442353314,0.9906796031680634,1.086238751788443,0.7379068442261433,1.0176733179033632,1.1681917104873056
Logic in Computer Science,1.0266035926899548,0.7169965992167462,0.9012950458624962,0.8279380959325353,1.1349754966815577,0.9786424053215437,0.8474696573471645,0.9848713461853517
Information Theory,1.0102764059898088,0.6533205979172575,0.937387873861574,0.9512568796393596,1.5080063856772559,0.8233527360820369,0.81470041371832,0.9249225349758895
Artificial Intelligence,1.0542965490723082,0.7703336774322916,1.134206327022565,0.7890439163463985,0.9831580382301573,0.7703203837259803,0.8271471903853035,1.0124034477872925
Computation and Language,0.8276405916031095,0.6325057285916005,0.9316669701939985,0.6463791999040325,0.7416199790121748,0.6001765323607067,0.6947530555502247,0.8079966009830062
Computational Geometry,1.1088259341888016,0.6607284453576001,0.8919953057556058,0.8615489023082823,0.8806948488295686,0.8983732303569991,1.0173731737006284,1.127875049099909
Machine Learning,1.0186027612962925,0.7133826749964169,1.1532836197146963,0.7879834874096752,1.2116798293762294,0.8548721791037205,0.855911584881076,1.0205480987583364
Data Structures and Algorithms,1.2277559668926838,0.7125075142967354,1.0479956357822873,0.9906073818484591,1.1078207592754898,0.9832239745462573,1.1196310171425206,1.2807349695134433
Sound,0.7777775458023045,0.5683697220836096,1.0349306703084045,0.6974124516460277,0.7928880119255266,0.6130653644703831,0.7576258091325702,0.8591198314626698
Networking and Internet Architecture,0.9658778560760848,0.6824917575415796,0.9233769471910049,0.7867284660455122,1.2514297145694562,0.7377058101118189,0.7247826231952721,0.9192934198447839
"Distributed, Parallel, and Cluster Computing",1.1175031289377173,0.7673584411164126,1.021539504907674,0.7894900040930771,1.0957702245441179,0.8059050345012806,0.9049280391650363,1.0766117495146115
Computer Science and Game Theory,1.0532134047022612,0.7187243418162357,0.9666455693719808,0.9331305831753319,1.2517961312739905,0.7932341027773139,0.7935145330391283,1.0002088655435646
Performance,1.0529033004815405,0.7148952007346343,0.8838433239810812,0.7969017595522556,1.1760862610287202,0.724868917950713,0.8138699941531378,0.9641280295783836
Programming Languages,1.078014775046929,0.7995857987373236,0.9047960761779683,0.8203305795271908,0.8720126236284802,0.8787500234350832,0.7939243677453423,1.0121854655413318
Cryptography and Security,1.0149781863943048,0.7403633352532769,0.9805634074071867,0.7595920821849826,1.0369850005685775,0.7755982564814957,0.741314597705897,0.974423674149994
"Computational Engineering, Finance, and Science",1.1847411915195252,0.7724273036422271,1.0803923477787238,1.0035122921392161,0.9617641531068368,0.7722857912776637,0.7939387041151948,1.072140601477074
Neural and Evolutionary Computation,1.0213853023838722,0.7439683581576246,1.0302092835855354,0.7516500220686062,0.9039660826843308,0.75053691532741,0.7864737012843689,0.9807058843438045
Mathematical Software,1.312388756169783,0.9185991328750732,1.166094796348932,0.8229880179587988,0.9805019027584,0.9082725027305424,1.0254944678539506,1.1881755984582874
Discrete Mathematics,1.1409470604638432,0.696890340372891,0.8962618238544762,1.057774097172996,0.9561742301407248,0.7679032677718737,1.0315085177444434,1.1430006568455569
Computer Vision and Pattern Recognition,0.7977701686979637,0.5810415559863935,1.096873532356989,0.5778533482399731,0.7461754999340758,0.6043132334945203,0.7428689036386933,0.8553213845061781
Software Engineering,0.9727042041054647,0.7246473665661622,0.8766380617333416,0.7488086861307508,0.6809978961444444,0.6310147493601393,0.5927197740342047,0.8710832512427078
Numerical Analysis,1.2173503688790277,0.7174730713861404,1.0098059809948063,0.8781062834511902,1.347520629884988,0.926334978111664,0.9343873504133314,1.0962718726147456
Digital Libraries,0.8250829122268699,0.6609470458359159,0.8022741675407116,0.7413310778866345,0.7194406619431548,0.4764820335113356,0.48643324357095685,0.7333239117733391
Symbolic Computation,1.4619815462842563,0.790710931968085,0.902678433352357,1.0106673793282015,0.9659236938980427,1.2202993087903293,1.1145431808904835,1.376760126687178
Graphics,1.0899150028301328,0.7678130798884852,1.1362555232093665,0.6604166050111899,0.8902802122056167,0.7525295466468305,0.7368868018718489,1.1150678492683554
Databases,1.1967189339140432,0.772139381194581,1.019045066338743,0.8989368107238983,1.0831437779666537,0.8151620174589289,0.8677153760734669,1.1404334496209996
Multiagent Systems,1.1485347803040336,0.855493813597454,1.217271713904202,0.9439157933978337,1.1949159675990564,0.9122684560770374,0.7735437531452231,1.1106435927093998
Operating Systems,0.8221228588761575,0.5284128964792085,0.5253978364436177,0.5260405942121322,0.6356153079283337,0.4243795086326102,0.5718391523881382,0.7911358246199349
Information Retrieval,1.0131075400044691,0.7400268092753912,1.1401373061563895,0.7180720082887617,0.8072281808754016,0.6924590720995922,0.7451253527152129,0.9154947716706059
Hardware Architecture,0.8877332708439494,0.7104783575943447,0.9901628141109046,0.7341861103109806,0.8214981077128428,0.7058352280807924,0.639808398969968,0.9693982166751048
Robotics,0.9378797634634075,0.7057421058530283,1.1767021820315,0.6465166791962971,0.8188050043426959,0.7359370795673043,0.7357011076928249,0.925168359414501
Computers and Society,0.7952226700933837,0.634497234586081,0.6920418812428373,0.6544354263323284,0.7681636491866085,0.5582023770811091,0.5303922412514975,0.7251954741573894
Human-Computer Interaction,0.8789847903844606,0.6908442422767301,0.8221877707735142,0.7064317336298649,0.7613622780100908,0.7399624665020177,0.6284345086188148,0.8689946693436712
Multimedia,0.9226311719613391,0.7011423095927201,1.0434103972139466,0.62569667815313,0.8868234665758505,0.6952784262500885,0.7958212883478165,0.941276908499822
Social and Information Networks,0.8811580875662627,0.6641374129551509,1.1187948864925634,0.7893986226634596,0.9812218753115721,0.6139818360433759,0.5604249708951518,0.8238887117383819
Systems and Control,1.2071642997830128,0.8223092340465408,1.2186065258066707,0.8783721637003212,1.5418167626903951,0.9828524518831319,0.8838981810668253,1.1353646378884317
Emerging Technologies,1.1539688528970338,0.8184457128725614,1.0673124822159066,0.7873573921056682,0.8483095526521558,0.7867750602038986,0.7294618746821528,1.1068774705895845
Formal Languages and Automata Theory,1.0369732248838193,0.7235614389677081,0.8659276719786629,0.9058876740134705,1.1088257956106184,0.8887555674512098,0.9806916140404105,1.1046901137699014
