name,Abstract,Introduction,Background,Related_Work,Methods,Results,Discussion,Conclusion
Computational Complexity,1.2065499355725111,0.700776284171248,0.955492003200918,1.0013244457714119,1.1458534489554992,0.7486180878950277,1.0409306036640296,1.170444952055273
Logic in Computer Science,1.0424392907998707,0.7162306347745812,0.886597507195337,0.8323839513286267,1.1045899855192847,0.9236283126182251,0.8702712030956073,0.9717141203971263
Information Theory,0.9992499745502624,0.6674727644698486,0.9629488083478625,0.9715327832111171,1.5193581543994554,0.8192393699174457,0.8460729305586968,0.9235666481961013
Artificial Intelligence,1.07121884240245,0.7892098983853347,1.1191483507956836,0.7670370522163489,0.9422404367677412,0.7499110661200469,0.8285266627993906,1.0217597782340557
Computation and Language,0.8046309401068386,0.6164254118664235,0.8847121774458153,0.5995634225535547,0.6830458943152324,0.5435356471968689,0.6655698656871172,0.7803865557637195
Computational Geometry,1.142315551196492,0.6617425352443261,0.8619581283210348,0.851203894797215,0.9023246400229126,0.94623238573897,1.1013052746330676,1.1644503829837671
Machine Learning,0.987119627881334,0.6986022113342373,1.1031822821651986,0.7469284851041899,1.1458232128036048,0.7954965978384718,0.8274382820006719,0.9864725166336784
Data Structures and Algorithms,1.2446407338608856,0.7223029858194401,1.0528372971291675,0.9992165326132211,1.1129378836552553,0.9909271047131094,1.1119583857566644,1.289332629006728
Sound,0.8379280974693121,0.5979844087605425,0.9733636575298643,0.718499024454772,0.7373071664228474,0.6189350546212224,0.7996743031299776,0.9321625746904437
Networking and Internet Architecture,1.0338260919976605,0.7382805519219948,0.9312423984483655,0.8222188267170177,1.2791393754944818,0.7690372135382034,0.7836598908767884,0.9816835833211124
"Distributed, Parallel, and Cluster Computing",1.1196972526743285,0.7650302039734506,1.0002822924433816,0.8355924635938847,1.0843757187411271,0.8317036516398302,0.9085335537000422,1.078178227077567
Computer Science and Game Theory,1.0858463425720588,0.7533691503705896,1.010654871790472,0.9744163158691754,1.2921439975643874,0.813041791250023,0.8694691973497656,1.0529605289309318
Performance,1.0232998459962312,0.7486048283981932,0.8805549782149166,0.8065267041496909,1.153077948847606,0.7467939322729719,0.7992647753538585,0.9729915198807904
Programming Languages,1.0916430352129358,0.813609105199332,0.9107485886038549,0.8009253301885643,0.9016078012891069,0.8810282608800826,0.8095847267294952,1.0243404348633496
Cryptography and Security,1.029866231305122,0.7534554695695138,0.9504970169843777,0.789536546071152,1.0311025347311669,0.8065836237227386,0.7758641870097724,0.9885198668206333
"Computational Engineering, Finance, and Science",1.0085175103139643,0.7131169351139087,1.0879269359669348,1.0434887008602105,0.8986529642514448,0.7128369925659847,0.7429464790015585,0.9513761935726911
Neural and Evolutionary Computation,1.0181604469813268,0.7732633719937521,1.0079645605192502,0.7262113802301318,0.8524109315997807,0.735040053887407,0.8264243652501578,0.9936287570636657
Mathematical Software,1.158490315604291,0.8576817369377484,1.0646046130786588,0.7518241591034592,0.924278037236045,0.8519333646581179,0.9260792089028735,1.0545279138482324
Discrete Mathematics,1.1129723376410874,0.6759103075347209,0.8489703164086129,1.0381755766336358,0.9385037367945558,0.7580908939361105,1.0883860886549301,1.132411598130307
Computer Vision and Pattern Recognition,0.7470118057819383,0.5554591881930171,1.0859374421816634,0.5490773756251521,0.6941963129722755,0.5785410983331989,0.7054598737995175,0.802180784880635
Software Engineering,1.0336594953374678,0.7577345023907205,0.8608407924095465,0.7379565818231891,0.6849429242872023,0.6564788940196264,0.6405202494164982,0.8974349783612124
Numerical Analysis,1.0573395050299839,0.6897458931567018,1.0838790676598238,0.8849937638426125,1.2504984752983153,0.8586619006064996,0.8202648347943144,0.9680957205239297
Digital Libraries,0.8141662333231977,0.6425449782375826,0.734135941071359,0.661523922006508,0.6935029521477541,0.5113476015905645,0.5378741632938713,0.7534914979239287
Symbolic Computation,1.0894230321086702,0.6946729791901145,0.8583479412343029,0.8058826411490382,0.826534520238216,0.958057719432869,1.0982751604852043,1.1086143126507102
Graphics,1.0300151348197382,0.7312580206027909,1.1240628303979716,0.6257675390120926,0.8591161720081774,0.7306528886321709,0.7446415039294103,1.0124197011321767
